station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
LNK,2026-01-16 23:54,15.00,3.00,58.31,19.55,3600.00,39.10
LNK,2026-01-17 00:54,14.00,0.00,52.97,23.00,M,36.80
LNK,2026-01-17 01:54,13.00,1.00,58.01,17.25,M,36.80
LNK,2026-01-17 02:54,13.00,2.00,60.77,14.95,6000.00,M
LNK,2026-01-17 03:54,12.00,1.00,60.63,11.50,6500.00,M
LNK,2026-01-17 04:54,11.00,-1.00,57.70,21.85,3400.00,35.65
LNK,2026-01-17 05:54,10.00,-1.00,60.34,21.85,3500.00,33.35
LNK,2026-01-17 06:38,9.00,2.00,72.62,20.70,2100.00,41.40
LNK,2026-01-17 06:54,9.00,0.00,66.14,25.30,2400.00,41.40
LNK,2026-01-17 07:54,6.00,-5.00,59.74,21.85,3100.00,37.95
LNK,2026-01-17 08:54,6.00,-7.00,54.24,27.60,3000.00,41.40
LNK,2026-01-17 09:54,7.00,-7.00,51.83,24.15,3100.00,39.10
LNK,2026-01-17 10:54,7.00,-6.00,54.40,21.85,2800.00,36.80
LNK,2026-01-17 11:25,8.00,-6.00,51.99,23.00,3000.00,37.95
LNK,2026-01-17 11:47,8.00,-5.00,54.56,24.15,2800.00,37.95
LNK,2026-01-17 11:54,9.00,-5.00,52.16,24.15,2800.00,37.95
LNK,2026-01-17 12:34,10.00,-5.00,49.87,23.00,3000.00,36.80
LNK,2026-01-17 12:54,8.00,-4.00,57.24,20.70,3000.00,36.80
LNK,2026-01-17 13:54,10.00,-4.00,52.32,24.15,3000.00,40.25
LNK,2026-01-17 14:13,11.00,-4.00,50.04,21.85,2900.00,29.90
LNK,2026-01-17 14:21,11.00,-4.00,50.04,20.70,2900.00,29.90
LNK,2026-01-17 14:54,11.00,-4.00,50.04,19.55,2700.00,29.90
LNK,2026-01-17 15:54,12.00,-3.00,50.21,19.55,3100.00,M
LNK,2026-01-17 16:54,11.00,-3.00,52.48,13.80,M,M
LNK,2026-01-17 17:54,10.00,-3.00,54.88,10.35,M,M
LNK,2026-01-17 18:54,9.00,-3.00,57.40,4.60,M,M
LNK,2026-01-17 19:54,8.00,-4.00,57.24,9.20,M,M
LNK,2026-01-17 20:54,7.00,-4.00,59.89,3.45,M,M
LNK,2026-01-17 21:54,7.00,-3.00,62.82,4.60,M,M
LNK,2026-01-17 22:54,4.00,-3.00,72.05,5.75,M,M
LNK,2026-01-17 23:54,7.00,-2.00,65.88,6.90,M,M
LNK,2026-01-18 00:54,9.00,-1.00,63.10,8.05,M,M
LNK,2026-01-18 01:54,11.00,0.00,60.48,8.05,9000.00,M
LNK,2026-01-18 02:54,12.00,1.00,60.63,11.50,10000.00,M
LNK,2026-01-18 03:54,14.00,2.00,58.16,12.65,7000.00,M
LNK,2026-01-18 04:54,15.00,4.00,61.06,13.80,8000.00,M
LNK,2026-01-18 05:54,17.00,4.00,55.98,13.80,10000.00,M
LNK,2026-01-18 06:54,16.00,5.00,61.21,8.05,8000.00,M
LNK,2026-01-18 07:54,14.00,6.00,69.92,8.05,8000.00,M
LNK,2026-01-18 08:54,23.00,9.00,54.40,6.90,4300.00,M
LNK,2026-01-18 09:54,32.00,17.00,53.43,17.25,3500.00,M
LNK,2026-01-18 10:54,34.00,20.00,56.09,19.55,3700.00,M
LNK,2026-01-18 11:54,35.00,21.00,56.24,17.25,3900.00,M
LNK,2026-01-18 12:54,37.00,22.00,54.21,12.65,3600.00,M
LNK,2026-01-18 13:54,39.00,24.00,54.51,21.85,4300.00,M
LNK,2026-01-18 14:54,38.00,23.00,54.36,16.10,4500.00,34.50
LNK,2026-01-18 15:54,38.00,23.00,54.36,17.25,4800.00,36.80
LNK,2026-01-18 16:54,37.00,23.00,56.54,12.65,5000.00,29.90
LNK,2026-01-18 17:54,36.00,23.00,58.82,12.65,3800.00,M
LNK,2026-01-18 18:20,34.00,23.00,63.69,24.15,2900.00,40.25
LNK,2026-01-18 18:31,34.00,21.00,58.53,19.55,3000.00,40.25
LNK,2026-01-18 18:54,32.00,21.00,63.43,21.85,3400.00,40.25
LNK,2026-01-18 19:54,26.00,14.00,59.93,23.00,4500.00,43.70
LNK,2026-01-18 20:54,19.00,9.00,64.48,12.65,M,35.65
LNK,2026-01-18 21:54,18.00,8.00,64.34,11.50,M,M
LNK,2026-01-18 22:54,19.00,6.00,56.29,23.00,M,32.20
LNK,2026-01-18 23:54,18.00,4.00,53.61,14.95,M,34.50
LNK,2026-01-19 00:54,15.00,5.00,63.93,23.00,M,M
LNK,2026-01-19 01:54,13.00,4.00,66.67,16.10,2500.00,34.50
LNK,2026-01-19 02:54,11.00,0.00,60.48,18.40,M,37.95
LNK,2026-01-19 03:54,10.00,0.00,63.24,17.25,M,M
LNK,2026-01-19 04:54,10.00,-2.00,57.55,20.70,M,M
LNK,2026-01-19 05:54,8.00,-4.00,57.24,12.65,M,M
LNK,2026-01-19 06:54,7.00,-3.00,62.82,11.50,M,M
LNK,2026-01-19 07:54,5.00,-4.00,65.61,10.35,M,M
LNK,2026-01-19 08:54,6.00,-4.00,62.68,11.50,M,M
LNK,2026-01-19 09:54,9.00,-4.00,54.72,12.65,M,M
LNK,2026-01-19 10:54,12.00,-5.00,45.62,9.20,M,M
LNK,2026-01-19 11:54,14.00,-6.00,39.81,8.05,M,M
LNK,2026-01-19 12:54,17.00,-7.00,33.28,13.80,M,M
LNK,2026-01-19 13:54,19.00,-5.00,33.63,14.95,M,M
LNK,2026-01-19 14:54,21.00,-6.00,29.42,10.35,M,M
LNK,2026-01-19 15:54,22.00,-7.00,26.87,12.65,M,M
LNK,2026-01-19 16:54,23.00,0.00,35.98,11.50,M,M
LNK,2026-01-19 17:54,22.00,1.00,39.33,0.00,M,M
LNK,2026-01-19 18:54,15.00,2.00,55.67,3.45,M,M
LNK,2026-01-19 19:54,15.00,4.00,61.06,4.60,12000.00,M
LNK,2026-01-19 20:54,14.00,5.00,66.79,8.05,7500.00,M
LNK,2026-01-19 21:54,17.00,6.00,61.35,6.90,8000.00,M
LNK,2026-01-19 22:54,20.00,6.00,53.93,6.90,7000.00,M
LNK,2026-01-19 23:54,15.00,5.00,63.93,5.75,M,M
LNK,2026-01-20 00:54,16.00,3.00,55.82,4.60,7000.00,M
LNK,2026-01-20 01:54,11.00,4.00,72.84,3.45,6500.00,M
LNK,2026-01-20 02:54,14.00,6.00,69.92,0.00,M,M
LNK,2026-01-20 03:54,9.00,3.00,76.07,4.60,M,M
LNK,2026-01-20 04:54,7.00,3.00,83.26,3.45,M,M
LNK,2026-01-20 05:54,10.00,5.00,79.75,0.00,M,M
LNK,2026-01-20 06:54,11.00,5.00,76.27,0.00,M,M
LNK,2026-01-20 07:54,8.00,3.00,79.57,0.00,M,M
LNK,2026-01-20 08:54,13.00,7.00,76.46,3.45,M,M
LNK,2026-01-20 09:54,18.00,9.00,67.31,6.90,M,M
LNK,2026-01-20 10:54,24.00,7.00,47.66,8.05,M,M
LNK,2026-01-20 11:54,27.00,7.00,42.07,11.50,M,M
LNK,2026-01-20 12:54,30.00,8.00,38.93,11.50,M,M
LNK,2026-01-20 13:54,32.00,9.00,37.55,10.35,M,M
LNK,2026-01-20 14:54,33.00,10.00,37.72,9.20,M,M
LNK,2026-01-20 15:54,36.00,13.00,38.24,6.90,M,M
LNK,2026-01-20 16:54,37.00,16.00,41.91,3.45,M,M
LNK,2026-01-20 17:54,33.00,16.00,49.15,5.75,M,M
LNK,2026-01-20 18:54,32.00,16.00,51.17,4.60,M,M
LNK,2026-01-20 19:54,30.00,15.00,53.12,14.95,11000.00,M
LNK,2026-01-20 20:54,28.00,12.00,50.52,3.45,M,M
LNK,2026-01-20 21:54,28.00,13.00,52.81,4.60,12000.00,M
LNK,2026-01-20 22:54,28.00,13.00,52.81,4.60,10000.00,M
LNK,2026-01-20 23:54,33.00,21.00,60.92,18.40,12000.00,34.50
LNK,2026-01-21 00:54,30.00,20.00,65.92,16.10,M,37.95
LNK,2026-01-21 01:54,28.00,19.00,68.54,9.20,M,M
LNK,2026-01-21 02:54,26.00,18.00,71.31,9.20,M,M
LNK,2026-01-21 03:54,25.00,17.00,71.20,9.20,M,M
LNK,2026-01-21 04:54,22.00,16.00,77.32,5.75,M,M
LNK,2026-01-21 05:54,21.00,16.00,80.67,3.45,M,M
LNK,2026-01-21 06:54,20.00,14.00,77.14,5.75,M,M
LNK,2026-01-21 07:54,20.00,14.00,77.14,9.20,M,M
LNK,2026-01-21 08:54,23.00,15.00,70.97,11.50,M,M
LNK,2026-01-21 09:54,30.00,15.00,53.12,18.40,M,M
LNK,2026-01-21 10:54,37.00,18.00,45.70,27.60,M,36.80
LNK,2026-01-21 11:54,42.00,18.00,37.61,21.85,M,37.95
LNK,2026-01-21 12:54,47.00,14.00,26.12,28.75,M,43.70
LNK,2026-01-21 13:54,46.00,12.00,24.84,28.75,4500.00,56.35
LNK,2026-01-21 14:54,43.00,6.00,21.26,31.05,M,54.05
LNK,2026-01-21 15:54,38.00,6.00,25.82,27.60,4100.00,44.85
LNK,2026-01-21 16:54,35.00,7.00,30.42,19.55,M,42.55
LNK,2026-01-21 17:54,32.00,10.00,39.27,8.05,M,31.05
LNK,2026-01-21 18:54,30.00,6.00,35.55,5.75,M,M
LNK,2026-01-21 19:54,29.00,6.00,37.03,6.90,M,M
LNK,2026-01-21 20:54,27.00,6.00,40.20,5.75,M,M
LNK,2026-01-21 21:54,18.00,6.00,58.76,0.00,M,M
LNK,2026-01-21 22:54,20.00,7.00,56.44,0.00,M,M
LNK,2026-01-21 23:54,15.00,6.00,66.92,3.45,M,M
LNK,2026-01-22 00:54,18.00,7.00,61.49,3.45,M,M
LNK,2026-01-22 01:54,13.00,5.00,69.80,0.00,M,M
LNK,2026-01-22 02:54,13.00,5.00,69.80,0.00,M,M
LNK,2026-01-22 03:54,16.00,8.00,70.16,0.00,12000.00,M
LNK,2026-01-22 04:54,18.00,8.00,64.34,0.00,12000.00,M
LNK,2026-01-22 05:54,19.00,9.00,64.48,0.00,9000.00,M
LNK,2026-01-22 06:54,19.00,10.00,67.43,0.00,9000.00,M
LNK,2026-01-22 07:54,19.00,11.00,70.51,0.00,9000.00,M
LNK,2026-01-22 08:54,22.00,12.00,64.88,4.60,10000.00,M
LNK,2026-01-22 09:54,23.00,12.00,62.20,0.00,7500.00,M
LNK,2026-01-22 10:54,28.00,10.00,46.22,0.00,8000.00,M
LNK,2026-01-22 11:54,33.00,5.00,30.08,11.50,10000.00,M
LNK,2026-01-22 12:54,33.00,5.00,30.08,9.20,11000.00,M
LNK,2026-01-22 13:54,33.00,5.00,30.08,8.05,9500.00,M
LNK,2026-01-22 14:54,34.00,7.00,31.66,14.95,M,M
LNK,2026-01-22 15:54,33.00,7.00,32.95,16.10,M,M
LNK,2026-01-22 16:54,28.00,7.00,40.38,18.40,M,M
LNK,2026-01-22 17:54,23.00,7.00,49.71,13.80,M,M
LNK,2026-01-22 18:54,21.00,4.00,47.16,13.80,M,M
LNK,2026-01-22 19:54,16.00,2.00,53.29,8.05,M,M
LNK,2026-01-22 20:54,15.00,1.00,53.13,13.80,M,M
LNK,2026-01-22 21:54,13.00,-1.00,52.81,19.55,M,M
LNK,2026-01-22 22:54,12.00,-2.00,52.65,14.95,M,M
LNK,2026-01-22 23:54,9.00,-4.00,54.72,14.95,M,M
LNK,2026-01-23 00:54,6.00,-9.00,49.19,19.55,M,M
LNK,2026-01-23 01:54,4.00,-13.00,44.22,19.55,10000.00,M
LNK,2026-01-23 02:54,1.00,-13.00,50.82,19.55,7000.00,32.20
LNK,2026-01-23 03:54,0.00,-15.00,48.16,19.55,6000.00,29.90
LNK,2026-01-23 04:54,-2.00,-17.00,47.81,17.25,6000.00,35.65
LNK,2026-01-23 05:54,-3.00,-19.00,45.25,17.25,7000.00,29.90
LNK,2026-01-23 06:54,-5.00,-23.00,40.43,21.85,7000.00,31.05
LNK,2026-01-23 07:54,-6.00,-23.00,42.42,17.25,8000.00,29.90
LNK,2026-01-23 08:54,-6.00,-24.00,40.24,18.40,7500.00,31.05
LNK,2026-01-23 09:54,-5.00,-23.00,40.43,16.10,8000.00,M
LNK,2026-01-23 10:54,-4.00,-24.00,36.55,16.10,7000.00,M
LNK,2026-01-23 11:54,-3.00,-23.00,36.74,14.95,7500.00,M
LNK,2026-01-23 12:54,-1.00,-22.00,35.22,13.80,8000.00,M
LNK,2026-01-23 13:54,0.00,-23.00,31.88,12.65,6500.00,M
LNK,2026-01-23 14:54,1.00,-22.00,32.06,8.05,7000.00,M
LNK,2026-01-23 15:54,0.00,-23.00,31.88,9.20,8500.00,M
LNK,2026-01-23 16:54,0.00,-22.00,33.60,11.50,7000.00,M
LNK,2026-01-23 17:54,0.00,-22.00,33.60,11.50,7000.00,M
LNK,2026-01-23 18:54,0.00,-20.00,37.29,6.90,5000.00,M
LNK,2026-01-23 19:54,-1.00,-14.00,53.09,8.05,4500.00,M
LNK,2026-01-23 20:20,-1.00,-12.00,58.68,6.90,2900.00,M
LNK,2026-01-23 20:38,-1.00,-11.00,61.67,8.05,3100.00,M
LNK,2026-01-23 20:54,-1.00,-10.00,64.79,9.20,3300.00,M
LNK,2026-01-23 21:33,-1.00,-8.00,71.47,9.20,2500.00,M
LNK,2026-01-23 21:54,-1.00,-8.00,71.47,9.20,2700.00,M
LNK,2026-01-23 21:58,-1.00,-8.00,71.47,10.35,3100.00,M
LNK,2026-01-23 22:28,-1.00,-8.00,71.47,10.35,2700.00,M
LNK,2026-01-23 22:54,-2.00,-8.00,74.93,9.20,2800.00,M
LNK,2026-01-23 23:04,-1.00,-8.00,71.47,9.20,2800.00,M
LNK,2026-01-23 23:12,-1.00,-8.00,71.47,10.35,2900.00,M
LNK,2026-01-23 23:23,-1.00,-8.00,71.47,9.20,3100.00,M
LNK,2026-01-23 23:30,-1.00,-8.00,71.47,9.20,2700.00,M
LNK,2026-01-23 23:54,-1.00,-7.00,75.04,10.35,2100.00,M
LNK,2026-01-24 00:15,-1.00,-8.00,71.47,9.20,2500.00,M
LNK,2026-01-24 00:37,-1.00,-7.00,75.04,8.05,2500.00,M
LNK,2026-01-24 00:54,-1.00,-8.00,71.47,8.05,2300.00,M
LNK,2026-01-24 01:02,-1.00,-7.00,75.04,9.20,2100.00,M
LNK,2026-01-24 01:21,-1.00,-8.00,71.47,8.05,2900.00,M
LNK,2026-01-24 01:35,-1.00,-7.00,75.04,9.20,3300.00,M
LNK,2026-01-24 01:54,-1.00,-8.00,71.47,9.20,3200.00,M
LNK,2026-01-24 02:32,-1.00,-7.00,75.04,9.20,2800.00,M
LNK,2026-01-24 02:54,-1.00,-7.00,75.04,9.20,2400.00,M
LNK,2026-01-24 03:49,-0.40,-7.60,70.85,6.90,2700.00,M
LNK,2026-01-24 03:54,-1.00,-7.00,75.04,6.90,2700.00,M
LNK,2026-01-24 04:50,-0.40,-5.80,77.31,8.05,3000.00,M
LNK,2026-01-24 04:54,-1.00,-7.00,75.04,6.90,3000.00,M
LNK,2026-01-24 05:34,-1.00,-7.00,75.04,6.90,5000.00,M
LNK,2026-01-24 05:54,-1.00,-7.00,75.04,4.60,5000.00,M
LNK,2026-01-24 06:54,-1.00,-7.00,75.04,5.75,3800.00,M
LNK,2026-01-24 07:04,-1.00,-7.00,75.04,6.90,4600.00,M
LNK,2026-01-24 07:42,-1.00,-7.00,75.04,5.75,1600.00,M
LNK,2026-01-24 07:54,-1.00,-7.00,75.04,6.90,3900.00,M
LNK,2026-01-24 08:09,-1.00,-8.00,71.47,5.75,4300.00,M
LNK,2026-01-24 08:54,-1.00,-7.00,75.04,5.75,3200.00,M
LNK,2026-01-24 09:04,0.00,-7.00,71.59,6.90,1500.00,M
LNK,2026-01-24 09:28,0.00,-7.00,71.59,6.90,1500.00,M
LNK,2026-01-24 09:54,1.00,-7.00,68.31,5.75,M,M
LNK,2026-01-24 10:54,2.00,-7.00,65.20,5.75,M,M
LNK,2026-01-24 11:54,2.00,-7.00,65.20,0.00,M,M
LNK,2026-01-24 12:54,4.00,-6.00,62.39,3.45,M,M
LNK,2026-01-24 13:54,4.00,-5.00,65.48,3.45,M,M
LNK,2026-01-24 14:54,5.00,-4.00,65.61,3.45,M,M
LNK,2026-01-24 15:54,5.00,-4.00,65.61,4.60,M,M
LNK,2026-01-24 16:54,4.00,-4.00,68.69,4.60,M,M
LNK,2026-01-24 17:54,4.00,-5.00,65.48,4.60,M,M
LNK,2026-01-24 18:54,4.00,-4.00,68.69,4.60,M,M
LNK,2026-01-24 19:54,4.00,-3.00,72.05,5.75,M,M
LNK,2026-01-24 20:54,4.00,-4.00,68.69,4.60,M,M
LNK,2026-01-24 21:54,2.00,-5.00,71.82,4.60,M,M
LNK,2026-01-24 22:54,-2.00,-7.00,78.67,4.60,M,M
LNK,2026-01-24 23:54,-3.00,-8.00,78.58,3.45,M,M
LNK,2026-01-25 00:54,-4.00,-9.00,78.48,5.75,M,M
LNK,2026-01-25 01:54,-3.00,-7.00,82.50,3.45,M,M
LNK,2026-01-25 02:54,-5.00,-9.00,82.34,0.00,M,M
LNK,2026-01-25 03:54,-8.00,-12.00,82.10,0.00,M,M
LNK,2026-01-25 04:54,-11.00,-16.00,77.82,6.90,M,M
LNK,2026-01-25 05:54,-9.00,-14.00,78.01,4.60,M,M
LNK,2026-01-25 06:54,-11.00,-15.00,81.86,0.00,M,M
LNK,2026-01-25 07:54,-11.00,-16.00,77.82,0.00,M,M
LNK,2026-01-25 08:54,-6.00,-12.00,74.50,0.00,M,M
LNK,2026-01-25 09:54,-1.00,-6.00,78.76,0.00,M,M
LNK,2026-01-25 10:54,4.00,-3.00,72.05,4.60,M,M
LNK,2026-01-25 11:54,8.00,-2.00,62.96,3.45,M,M
LNK,2026-01-25 12:54,10.00,1.00,66.27,4.60,M,M
LNK,2026-01-25 13:54,13.00,2.00,60.77,4.60,M,M
LNK,2026-01-25 14:54,14.00,4.00,63.80,6.90,M,M
LNK,2026-01-25 15:54,14.00,4.00,63.80,5.75,2400.00,M
LNK,2026-01-25 16:21,13.00,4.00,66.67,6.90,2600.00,M
LNK,2026-01-25 16:54,13.00,4.00,66.67,4.60,2500.00,M
LNK,2026-01-25 17:13,12.00,4.00,69.68,4.60,2600.00,M
LNK,2026-01-25 17:54,11.00,4.00,72.84,4.60,M,M
LNK,2026-01-25 18:19,11.00,4.00,72.84,6.90,2600.00,M
LNK,2026-01-25 18:40,12.00,6.00,76.36,6.90,1900.00,M
LNK,2026-01-25 18:47,11.00,6.00,79.83,8.05,1800.00,M
LNK,2026-01-25 18:54,11.00,6.00,79.83,9.20,1800.00,M
LNK,2026-01-25 19:03,12.00,6.00,76.36,12.65,2000.00,M
LNK,2026-01-25 19:54,9.00,1.00,69.31,14.95,3200.00,M
LNK,2026-01-25 20:54,7.00,-1.00,69.07,13.80,M,M
LNK,2026-01-25 21:54,5.00,-2.00,72.17,16.10,M,M
LNK,2026-01-25 22:54,3.00,-5.00,68.57,13.80,M,M
LNK,2026-01-25 23:54,2.00,-6.00,68.44,9.20,M,M
LNK,2026-01-26 00:54,-1.00,-7.00,75.04,5.75,M,M
LNK,2026-01-26 01:54,-2.00,-8.00,74.93,4.60,M,M
LNK,2026-01-26 02:54,-4.00,-9.00,78.48,4.60,M,M
LNK,2026-01-26 03:54,-6.00,-11.00,78.30,3.45,M,M
LNK,2026-01-26 04:54,-6.00,-11.00,78.30,0.00,M,M
LNK,2026-01-26 05:54,-7.00,-13.00,74.39,5.75,M,M
LNK,2026-01-26 06:54,-8.00,-14.00,74.28,3.45,M,M
LNK,2026-01-26 07:54,-9.00,-14.00,78.01,6.90,M,M
LNK,2026-01-26 08:54,-3.00,-10.00,71.23,8.05,M,M
LNK,2026-01-26 09:54,5.00,-4.00,65.61,16.10,M,M
LNK,2026-01-26 10:54,10.00,0.00,63.24,18.40,M,M
LNK,2026-01-26 11:54,15.00,5.00,63.93,19.55,M,31.05
LNK,2026-01-26 12:54,20.00,8.00,59.06,18.40,M,33.35
LNK,2026-01-26 13:54,21.00,9.00,59.20,23.00,M,31.05
LNK,2026-01-26 14:54,22.00,9.00,56.75,21.85,M,32.20
LNK,2026-01-26 15:54,22.00,11.00,62.06,21.85,M,33.35
LNK,2026-01-26 16:54,23.00,12.00,62.20,16.10,M,M
LNK,2026-01-26 17:54,21.00,12.00,67.68,10.35,M,M
LNK,2026-01-26 18:54,21.00,13.00,70.74,8.05,M,M
LNK,2026-01-26 19:54,22.00,14.00,70.86,9.20,M,M
LNK,2026-01-26 20:54,22.00,14.00,70.86,8.05,M,M
LNK,2026-01-26 21:54,21.00,14.00,73.92,3.45,M,M
LNK,2026-01-26 22:54,17.00,12.00,80.34,3.45,M,M
LNK,2026-01-26 23:54,20.00,13.00,73.82,4.60,M,M
LNK,2026-01-27 00:54,17.00,12.00,80.34,0.00,M,M
LNK,2026-01-27 01:54,13.00,9.00,83.69,0.00,M,M
LNK,2026-01-27 02:54,9.00,6.00,87.30,0.00,M,M
LNK,2026-01-27 03:54,13.00,8.00,80.00,4.60,M,M
LNK,2026-01-27 04:54,16.00,9.00,73.39,4.60,M,M
LNK,2026-01-27 05:54,9.00,5.00,83.40,0.00,M,M
LNK,2026-01-27 06:54,6.00,1.00,79.40,5.75,M,M
LNK,2026-01-27 07:54,10.00,4.00,76.17,6.90,M,M
LNK,2026-01-27 08:54,17.00,6.00,61.35,10.35,M,M
LNK,2026-01-27 09:54,20.00,6.00,53.93,12.65,M,M
LNK,2026-01-27 10:54,22.00,4.00,45.20,17.25,M,M
LNK,2026-01-27 11:54,23.00,4.00,43.34,13.80,M,M
LNK,2026-01-27 12:54,24.00,6.00,45.54,13.80,M,M
LNK,2026-01-27 13:54,25.00,5.00,41.73,12.65,11000.00,M
LNK,2026-01-27 14:54,26.00,5.00,40.03,4.60,11000.00,M
LNK,2026-01-27 15:54,26.00,5.00,40.03,9.20,12000.00,M
LNK,2026-01-27 16:54,26.00,4.00,38.23,6.90,11000.00,M
LNK,2026-01-27 17:54,24.00,6.00,45.54,5.75,12000.00,M
LNK,2026-01-27 18:54,24.00,7.00,47.66,3.45,11000.00,M
LNK,2026-01-27 19:54,23.00,7.00,49.71,0.00,10000.00,M
LNK,2026-01-27 20:54,22.00,10.00,59.35,0.00,10000.00,M
LNK,2026-01-27 21:54,19.00,11.00,70.51,0.00,10000.00,M
LNK,2026-01-27 22:54,22.00,10.00,59.35,4.60,10000.00,M
LNK,2026-01-27 23:54,21.00,11.00,64.74,3.45,10000.00,M
LNK,2026-01-28 00:54,19.00,10.00,67.43,0.00,M,M
LNK,2026-01-28 01:54,15.00,8.00,73.28,3.45,M,M
LNK,2026-01-28 02:54,13.00,8.00,80.00,3.45,M,M
LNK,2026-01-28 03:54,12.00,7.00,79.92,8.05,M,M
LNK,2026-01-28 04:54,10.00,6.00,83.47,0.00,M,M
LNK,2026-01-28 05:54,8.00,3.00,79.57,0.00,M,M
LNK,2026-01-28 06:54,9.00,5.00,83.40,0.00,M,M
LNK,2026-01-28 07:54,6.00,3.00,87.13,8.05,M,M
LNK,2026-01-28 08:54,12.00,7.00,79.92,4.60,M,M
LNK,2026-01-28 09:54,18.00,10.00,70.39,5.75,M,M
LNK,2026-01-28 10:54,23.00,12.00,62.20,5.75,M,M
LNK,2026-01-28 11:54,28.00,12.00,50.52,5.75,M,M
LNK,2026-01-28 12:54,30.00,12.00,46.55,5.75,M,M
LNK,2026-01-28 13:54,33.00,12.00,41.23,5.75,M,M
LNK,2026-01-28 14:54,34.00,12.00,39.61,8.05,M,M
LNK,2026-01-28 15:54,34.00,13.00,41.40,5.75,M,M
LNK,2026-01-28 16:54,32.00,15.00,48.98,5.75,M,M
LNK,2026-01-28 17:54,30.00,15.00,53.12,8.05,M,M
LNK,2026-01-28 18:54,28.00,13.00,52.81,8.05,M,M
LNK,2026-01-28 19:54,27.00,7.00,42.07,9.20,M,M
LNK,2026-01-28 20:54,24.00,8.00,49.87,9.20,M,M
LNK,2026-01-28 21:54,23.00,10.00,56.90,6.90,M,M
LNK,2026-01-28 22:54,24.00,9.00,52.17,4.60,M,M
LNK,2026-01-28 23:54,23.00,11.00,59.50,6.90,M,M
LNK,2026-01-29 00:54,19.00,10.00,67.43,8.05,M,M
LNK,2026-01-29 01:54,17.00,10.00,73.50,6.90,M,M
LNK,2026-01-29 02:54,20.00,10.00,64.61,8.05,M,M
LNK,2026-01-29 03:54,19.00,11.00,70.51,4.60,6500.00,M
LNK,2026-01-29 04:54,19.00,11.00,70.51,8.05,6000.00,M
LNK,2026-01-29 05:54,20.00,10.00,64.61,12.65,5000.00,M
LNK,2026-01-29 06:37,17.00,13.00,83.97,11.50,2800.00,M
LNK,2026-01-29 06:54,17.00,13.00,83.97,10.35,2800.00,M
LNK,2026-01-29 07:16,17.00,13.00,83.97,10.35,2300.00,M
LNK,2026-01-29 07:33,17.00,13.00,83.97,10.35,2700.00,M
LNK,2026-01-29 07:40,17.00,14.00,87.75,8.05,2500.00,M
LNK,2026-01-29 07:54,17.00,13.00,83.97,10.35,2100.00,M
LNK,2026-01-29 08:01,17.00,14.00,87.75,8.05,1800.00,M
LNK,2026-01-29 08:24,17.00,13.00,83.97,11.50,2000.00,M
LNK,2026-01-29 08:54,17.00,13.00,83.97,11.50,2700.00,M
LNK,2026-01-29 09:14,18.00,13.00,80.42,10.35,2900.00,M
LNK,2026-01-29 09:20,18.00,13.00,80.42,10.35,3100.00,M
LNK,2026-01-29 09:54,18.00,13.00,80.42,10.35,4700.00,M
LNK,2026-01-29 10:09,18.00,13.00,80.42,10.35,1200.00,M
LNK,2026-01-29 10:49,19.40,12.20,73.10,9.20,1200.00,M
LNK,2026-01-29 10:54,19.00,13.00,77.04,10.35,1200.00,M
LNK,2026-01-29 11:25,20.00,13.00,73.82,8.05,1400.00,M
LNK,2026-01-29 11:52,19.40,14.00,79.14,6.90,1400.00,M
LNK,2026-01-29 11:54,21.00,14.00,73.92,8.05,1400.00,M
LNK,2026-01-29 12:09,20.00,13.00,73.82,5.75,1500.00,M
LNK,2026-01-29 12:29,21.00,13.00,70.74,6.90,1500.00,M
LNK,2026-01-29 12:54,22.00,14.00,70.86,6.90,1600.00,M
LNK,2026-01-29 13:54,22.00,14.00,70.86,3.45,1800.00,M
LNK,2026-01-29 14:08,22.00,14.00,70.86,5.75,1900.00,M
LNK,2026-01-29 14:54,23.00,14.00,67.93,4.60,1900.00,M
LNK,2026-01-29 15:54,23.00,14.00,67.93,3.45,2000.00,M
LNK,2026-01-29 16:54,23.00,14.00,67.93,0.00,5000.00,M
LNK,2026-01-29 17:54,23.00,14.00,67.93,0.00,5000.00,M
LNK,2026-01-29 18:54,23.00,15.00,70.97,0.00,4800.00,M
LNK,2026-01-29 19:54,22.00,15.00,74.03,4.60,4400.00,M
LNK,2026-01-29 20:54,23.00,15.00,70.97,3.45,4600.00,M
LNK,2026-01-29 21:54,22.00,15.00,74.03,0.00,4500.00,M
LNK,2026-01-29 22:54,23.00,16.00,74.13,3.45,4400.00,M
LNK,2026-01-29 23:54,22.00,16.00,77.32,4.60,4300.00,M
LNK,2026-01-30 00:54,22.00,17.00,80.75,3.45,4300.00,M
LNK,2026-01-30 01:54,22.00,17.00,80.75,9.20,3800.00,M
LNK,2026-01-30 02:54,21.00,10.00,61.92,8.05,3200.00,M
LNK,2026-01-30 03:54,19.00,6.00,56.29,11.50,3200.00,M
LNK,2026-01-30 04:54,19.00,8.00,61.64,8.05,3200.00,M
LNK,2026-01-30 05:54,18.00,7.00,61.49,9.20,3200.00,M
LNK,2026-01-30 06:54,16.00,7.00,67.05,14.95,3300.00,M
LNK,2026-01-30 07:54,14.00,6.00,69.92,16.10,3500.00,M
LNK,2026-01-30 08:54,12.00,3.00,66.54,16.10,4200.00,M
