station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
OFK,2025-12-19 09:56,24.00,2.00,37.88,16.10,M,M
OFK,2025-12-19 10:56,29.00,7.00,38.75,19.55,M,M
OFK,2025-12-19 11:56,35.00,12.00,38.07,26.45,M,40.25
OFK,2025-12-19 12:56,38.00,17.00,42.08,18.40,M,41.40
OFK,2025-12-19 13:56,43.00,19.00,37.78,27.60,M,39.10
OFK,2025-12-19 14:56,44.00,19.00,36.36,23.00,M,42.55
OFK,2025-12-19 15:56,45.00,20.00,36.53,12.65,M,32.20
OFK,2025-12-19 16:56,45.00,21.00,38.11,9.20,M,M
OFK,2025-12-19 17:56,42.00,19.00,39.26,8.05,M,M
OFK,2025-12-19 18:56,42.00,19.00,39.26,18.40,M,31.05
OFK,2025-12-19 19:56,41.00,19.00,40.80,18.40,M,33.35
OFK,2025-12-19 20:56,41.00,20.00,42.59,8.05,M,M
OFK,2025-12-19 21:56,41.00,21.00,44.44,8.05,M,M
OFK,2025-12-19 22:56,41.00,22.00,46.36,10.35,M,M
OFK,2025-12-19 23:56,43.00,23.00,44.77,10.35,M,M
OFK,2025-12-20 00:56,42.00,24.00,48.52,6.90,M,M
OFK,2025-12-20 01:56,44.00,26.00,48.84,14.95,M,M
OFK,2025-12-20 02:56,44.00,27.00,50.90,20.70,M,35.65
OFK,2025-12-20 03:56,43.00,25.00,48.68,18.40,M,35.65
OFK,2025-12-20 04:56,41.00,27.00,57.13,24.15,M,39.10
OFK,2025-12-20 05:56,40.00,28.00,61.89,19.55,10000.00,33.35
OFK,2025-12-20 06:56,39.00,25.00,56.84,16.10,9000.00,29.90
OFK,2025-12-20 07:56,38.00,17.00,42.08,13.80,8500.00,M
OFK,2025-12-20 08:56,34.00,18.00,51.48,9.20,9000.00,M
OFK,2025-12-20 09:56,39.00,22.00,50.11,14.95,M,M
OFK,2025-12-20 10:56,40.00,17.00,38.92,16.10,M,M
OFK,2025-12-20 11:56,42.00,16.00,34.49,10.35,M,M
OFK,2025-12-20 12:56,44.00,16.00,31.94,10.35,M,M
OFK,2025-12-20 13:56,44.00,14.00,29.27,12.65,M,M
OFK,2025-12-20 14:56,44.00,13.00,28.01,8.05,M,M
OFK,2025-12-20 15:56,43.00,14.00,30.41,8.05,M,M
OFK,2025-12-20 16:56,38.00,14.00,36.93,3.45,M,M
OFK,2025-12-20 17:56,33.00,14.00,45.04,6.90,M,M
OFK,2025-12-20 18:56,32.00,16.00,51.17,11.50,10000.00,M
OFK,2025-12-20 19:56,29.00,16.00,57.80,10.35,M,M
OFK,2025-12-20 20:56,30.00,14.00,50.84,9.20,M,M
OFK,2025-12-20 21:56,29.00,14.00,52.96,11.50,M,M
OFK,2025-12-20 22:56,29.00,14.00,52.96,12.65,M,M
OFK,2025-12-20 23:56,30.00,15.00,53.12,11.50,M,M
OFK,2025-12-21 00:56,28.00,15.00,57.65,9.20,M,M
OFK,2025-12-21 01:56,31.00,15.00,51.01,14.95,M,M
OFK,2025-12-21 02:56,31.00,16.00,53.28,16.10,M,M
OFK,2025-12-21 03:56,30.00,17.00,57.95,13.80,M,M
OFK,2025-12-21 04:56,30.00,17.00,57.95,14.95,M,M
OFK,2025-12-21 05:56,29.00,18.00,63.02,8.05,M,M
OFK,2025-12-21 06:56,27.00,17.00,65.53,6.90,M,M
OFK,2025-12-21 07:56,29.00,18.00,63.02,16.10,M,M
OFK,2025-12-21 08:56,32.00,18.00,55.79,12.65,M,M
OFK,2025-12-21 09:56,36.00,18.00,47.54,17.25,M,M
OFK,2025-12-21 10:56,40.00,18.00,40.64,12.65,M,31.05
OFK,2025-12-21 11:56,45.00,17.00,32.11,21.85,M,40.25
OFK,2025-12-21 12:56,45.00,16.00,30.75,21.85,12000.00,40.25
OFK,2025-12-21 13:56,47.00,16.00,28.50,16.10,10000.00,33.35
OFK,2025-12-21 14:56,48.00,15.00,26.28,19.55,M,M
OFK,2025-12-21 15:56,46.00,15.00,28.34,14.95,M,M
OFK,2025-12-21 16:56,41.00,16.00,35.85,10.35,M,M
OFK,2025-12-21 17:56,40.00,17.00,38.92,10.35,M,M
OFK,2025-12-21 18:56,41.00,16.00,35.85,11.50,M,M
OFK,2025-12-21 19:56,41.00,17.00,37.44,12.65,M,M
OFK,2025-12-21 20:56,42.00,17.00,36.02,10.35,M,M
OFK,2025-12-21 21:56,41.00,17.00,37.44,13.80,M,M
OFK,2025-12-21 22:56,41.00,16.00,35.85,10.35,M,M
OFK,2025-12-21 23:56,40.00,17.00,38.92,11.50,M,M
OFK,2025-12-22 00:56,40.00,20.00,44.27,11.50,M,M
OFK,2025-12-22 01:56,39.00,22.00,50.11,14.95,M,M
OFK,2025-12-22 02:56,37.00,23.00,56.54,13.80,M,M
OFK,2025-12-22 03:56,36.00,24.00,61.34,12.65,M,M
OFK,2025-12-22 04:56,36.00,25.00,63.96,11.50,M,M
OFK,2025-12-22 05:56,35.00,25.00,66.55,16.10,M,M
OFK,2025-12-22 06:56,34.00,25.00,69.26,12.65,M,M
OFK,2025-12-22 07:56,34.00,26.00,72.20,11.50,M,M
OFK,2025-12-22 08:56,36.00,27.00,69.49,11.50,M,M
OFK,2025-12-22 09:56,39.00,29.00,67.04,12.65,M,M
OFK,2025-12-22 10:56,43.00,30.00,59.81,9.20,M,M
OFK,2025-12-22 11:56,48.00,31.00,51.53,12.65,M,M
OFK,2025-12-22 12:56,51.00,32.00,47.98,9.20,M,M
OFK,2025-12-22 13:56,57.00,33.00,40.11,12.65,M,M
OFK,2025-12-22 14:56,58.00,34.00,40.28,14.95,M,M
OFK,2025-12-22 15:56,59.00,35.00,40.44,13.80,M,M
OFK,2025-12-22 16:56,54.00,35.00,48.45,5.75,M,M
OFK,2025-12-22 17:56,52.00,35.00,52.14,6.90,M,M
OFK,2025-12-22 18:56,53.00,35.00,50.26,0.00,M,M
OFK,2025-12-22 19:56,49.00,34.00,56.00,4.60,M,M
OFK,2025-12-22 20:56,48.00,34.00,58.14,9.20,M,M
OFK,2025-12-22 21:56,43.00,33.00,67.53,0.00,M,M
OFK,2025-12-22 22:56,41.00,32.00,70.06,0.00,M,M
OFK,2025-12-22 23:56,37.00,32.00,81.92,4.60,M,M
OFK,2025-12-23 00:56,44.00,33.00,64.99,11.50,M,M
OFK,2025-12-23 01:56,41.00,31.00,67.29,3.45,M,M
OFK,2025-12-23 02:56,39.00,30.00,69.84,8.05,M,M
OFK,2025-12-23 03:56,37.00,30.00,75.54,4.60,M,M
OFK,2025-12-23 04:56,36.00,29.00,75.44,6.90,M,M
OFK,2025-12-23 05:56,35.00,29.00,78.50,0.00,M,M
OFK,2025-12-23 06:56,33.00,28.00,81.62,6.90,M,M
OFK,2025-12-23 07:56,32.00,28.00,84.97,4.60,M,M
OFK,2025-12-23 08:56,35.00,30.00,81.77,4.60,M,M
OFK,2025-12-23 09:56,38.00,31.00,75.64,6.90,M,M
OFK,2025-12-23 10:56,45.00,33.00,62.56,8.05,M,M
OFK,2025-12-23 11:56,48.00,34.00,58.14,4.60,M,M
OFK,2025-12-23 12:56,51.00,35.00,54.10,8.05,M,M
OFK,2025-12-23 13:56,53.00,35.00,50.26,6.90,M,M
OFK,2025-12-23 14:56,52.00,35.00,52.14,8.05,M,M
OFK,2025-12-23 15:56,49.00,34.00,56.00,6.90,M,M
OFK,2025-12-23 16:56,45.00,34.00,65.12,4.60,M,M
OFK,2025-12-23 17:56,42.00,33.00,70.18,5.75,M,M
OFK,2025-12-23 18:56,39.00,32.00,75.73,6.90,M,M
OFK,2025-12-23 19:56,38.00,32.00,78.76,9.20,M,M
OFK,2025-12-23 20:56,37.00,32.00,81.92,10.35,M,M
OFK,2025-12-23 21:56,36.00,32.00,85.22,6.90,M,M
OFK,2025-12-23 22:56,36.00,32.00,85.22,10.35,M,M
OFK,2025-12-23 23:56,37.00,32.00,81.92,6.90,M,M
OFK,2025-12-24 00:56,36.00,32.00,85.22,8.05,M,M
OFK,2025-12-24 01:56,37.00,32.00,81.92,6.90,M,M
OFK,2025-12-24 02:56,37.00,32.00,81.92,11.50,M,M
OFK,2025-12-24 03:56,35.00,31.00,85.16,3.45,800.00,M
OFK,2025-12-24 04:12,37.00,32.00,81.92,8.05,600.00,M
OFK,2025-12-24 04:56,37.00,35.00,92.38,6.90,500.00,M
OFK,2025-12-24 05:26,37.00,36.00,96.12,4.60,400.00,M
OFK,2025-12-24 05:47,37.00,35.00,92.38,0.00,500.00,M
OFK,2025-12-24 05:54,37.40,35.60,93.13,0.00,600.00,M
OFK,2025-12-24 05:56,37.00,35.00,92.38,5.75,600.00,M
OFK,2025-12-24 06:12,37.00,35.00,92.38,5.75,600.00,M
OFK,2025-12-24 06:51,37.40,37.40,100.00,6.90,300.00,M
OFK,2025-12-24 06:56,38.00,38.00,100.00,5.75,300.00,M
OFK,2025-12-24 07:18,39.00,39.00,100.00,6.90,200.00,M
OFK,2025-12-24 07:56,39.00,39.00,100.00,6.90,200.00,M
OFK,2025-12-24 08:56,40.00,40.00,100.00,3.45,200.00,M
OFK,2025-12-24 09:15,40.00,40.00,100.00,9.20,300.00,M
OFK,2025-12-24 09:32,40.00,40.00,100.00,10.35,300.00,M
OFK,2025-12-24 09:56,41.00,41.00,100.00,5.75,300.00,M
OFK,2025-12-24 10:07,42.00,41.00,96.21,6.90,300.00,M
OFK,2025-12-24 10:56,43.00,42.00,96.23,8.05,400.00,M
OFK,2025-12-24 11:35,45.00,41.00,85.77,8.05,500.00,M
OFK,2025-12-24 11:48,46.00,41.00,82.57,8.05,500.00,M
OFK,2025-12-24 11:56,47.00,41.00,79.51,10.35,600.00,M
OFK,2025-12-24 12:56,53.00,42.00,66.11,8.05,M,M
OFK,2025-12-24 13:56,55.00,43.00,63.87,9.20,M,M
OFK,2025-12-24 14:56,59.00,43.00,55.29,9.20,M,M
OFK,2025-12-24 15:56,61.00,43.00,51.49,4.60,M,M
OFK,2025-12-24 16:56,51.00,42.00,71.17,4.60,M,M
OFK,2025-12-24 17:56,45.00,41.00,85.77,0.00,M,M
OFK,2025-12-24 18:56,42.00,40.00,92.55,3.45,M,M
OFK,2025-12-24 19:56,43.00,40.00,89.05,0.00,M,M
OFK,2025-12-24 20:56,37.00,37.00,100.00,0.00,M,M
OFK,2025-12-24 21:56,37.00,36.00,96.12,3.45,M,M
OFK,2025-12-24 22:15,37.00,36.00,96.12,6.90,400.00,M
OFK,2025-12-24 22:19,38.00,37.00,96.14,5.75,400.00,M
OFK,2025-12-24 22:26,38.00,38.00,100.00,4.60,200.00,M
OFK,2025-12-24 22:42,39.00,39.00,100.00,4.60,200.00,M
OFK,2025-12-24 22:56,39.00,39.00,100.00,8.05,200.00,M
OFK,2025-12-24 23:56,39.00,39.00,100.00,4.60,200.00,M
OFK,2025-12-25 00:56,39.00,39.00,100.00,8.05,200.00,M
OFK,2025-12-25 01:56,38.00,38.00,100.00,5.75,200.00,M
OFK,2025-12-25 02:56,37.00,37.00,100.00,6.90,200.00,M
OFK,2025-12-25 03:56,37.00,37.00,100.00,8.05,200.00,M
OFK,2025-12-25 04:56,36.00,36.00,100.00,5.75,200.00,M
OFK,2025-12-25 05:56,36.00,36.00,100.00,9.20,200.00,M
OFK,2025-12-25 06:56,37.00,37.00,100.00,11.50,200.00,M
OFK,2025-12-25 07:53,37.40,37.40,100.00,9.20,200.00,M
OFK,2025-12-25 07:56,38.00,38.00,100.00,8.05,200.00,M
OFK,2025-12-25 08:29,38.00,38.00,100.00,10.35,200.00,M
OFK,2025-12-25 08:56,38.00,38.00,100.00,9.20,200.00,M
OFK,2025-12-25 09:52,39.20,39.20,100.00,10.35,200.00,M
OFK,2025-12-25 09:56,40.00,40.00,100.00,11.50,300.00,M
OFK,2025-12-25 10:56,41.00,41.00,100.00,13.80,200.00,M
OFK,2025-12-25 11:07,42.00,41.00,96.21,12.65,200.00,M
OFK,2025-12-25 11:16,41.00,41.00,100.00,17.25,200.00,M
OFK,2025-12-25 11:42,41.00,41.00,100.00,14.95,300.00,M
OFK,2025-12-25 11:53,42.80,42.80,100.00,13.80,300.00,M
OFK,2025-12-25 11:56,42.00,42.00,100.00,13.80,300.00,M
OFK,2025-12-25 12:07,42.00,42.00,100.00,12.65,300.00,M
OFK,2025-12-25 12:19,41.00,41.00,100.00,10.35,300.00,M
OFK,2025-12-25 12:42,42.00,42.00,100.00,6.90,300.00,M
OFK,2025-12-25 12:56,42.00,42.00,100.00,11.50,300.00,M
OFK,2025-12-25 13:14,42.00,42.00,100.00,10.35,300.00,M
OFK,2025-12-25 13:29,42.00,42.00,100.00,12.65,300.00,M
OFK,2025-12-25 13:37,42.00,42.00,100.00,14.95,300.00,M
OFK,2025-12-25 13:56,42.00,42.00,100.00,9.20,300.00,M
OFK,2025-12-25 14:12,42.00,42.00,100.00,10.35,300.00,M
OFK,2025-12-25 14:24,43.00,42.00,96.23,9.20,300.00,M
OFK,2025-12-25 14:31,43.00,42.00,96.23,13.80,300.00,M
OFK,2025-12-25 14:38,42.00,42.00,100.00,10.35,300.00,M
OFK,2025-12-25 14:56,43.00,42.00,96.23,9.20,300.00,M
OFK,2025-12-25 15:11,43.00,42.00,96.23,6.90,300.00,M
OFK,2025-12-25 15:56,43.00,43.00,100.00,3.45,300.00,M
OFK,2025-12-25 16:09,43.00,43.00,100.00,5.75,300.00,M
OFK,2025-12-25 16:34,43.00,43.00,100.00,6.90,200.00,M
OFK,2025-12-25 16:56,43.00,43.00,100.00,8.05,200.00,M
OFK,2025-12-25 17:56,43.00,43.00,100.00,5.75,200.00,M
OFK,2025-12-25 18:13,43.00,43.00,100.00,5.75,200.00,M
OFK,2025-12-25 18:24,43.00,43.00,100.00,4.60,200.00,M
OFK,2025-12-25 18:39,43.00,43.00,100.00,6.90,200.00,M
OFK,2025-12-25 18:56,44.00,44.00,100.00,6.90,200.00,M
OFK,2025-12-25 19:42,44.00,44.00,100.00,11.50,300.00,M
OFK,2025-12-25 19:56,44.00,44.00,100.00,11.50,300.00,M
OFK,2025-12-25 20:40,44.00,44.00,100.00,10.35,300.00,M
OFK,2025-12-25 20:56,44.00,44.00,100.00,10.35,300.00,M
OFK,2025-12-25 21:56,44.00,44.00,100.00,8.05,300.00,M
OFK,2025-12-25 22:56,43.00,43.00,100.00,6.90,300.00,M
OFK,2025-12-25 23:34,41.00,41.00,100.00,9.20,300.00,M
OFK,2025-12-25 23:42,40.00,40.00,100.00,6.90,300.00,M
OFK,2025-12-25 23:56,40.00,40.00,100.00,8.05,200.00,M
OFK,2025-12-26 00:56,38.00,38.00,100.00,4.60,M,M
OFK,2025-12-26 01:56,38.00,37.00,96.14,8.05,M,M
OFK,2025-12-26 02:56,39.00,37.00,92.45,9.20,M,M
OFK,2025-12-26 03:56,40.00,37.00,88.91,8.05,M,M
OFK,2025-12-26 04:56,39.00,37.00,92.45,9.20,M,M
OFK,2025-12-26 05:56,37.00,35.00,92.38,8.05,M,M
OFK,2025-12-26 06:56,35.00,34.00,96.09,8.05,M,M
OFK,2025-12-26 07:56,35.00,34.00,96.09,6.90,M,M
OFK,2025-12-26 08:56,36.00,35.00,96.11,5.75,M,M
OFK,2025-12-26 09:56,41.00,37.00,85.53,5.75,M,M
OFK,2025-12-26 10:56,46.00,39.00,76.39,0.00,M,M
OFK,2025-12-26 11:56,51.00,40.00,65.87,6.90,M,M
OFK,2025-12-26 12:56,55.00,41.00,59.13,0.00,M,M
OFK,2025-12-26 13:56,58.00,42.00,55.14,6.90,M,M
OFK,2025-12-26 14:56,60.00,42.00,51.34,8.05,M,M
OFK,2025-12-26 15:56,58.00,43.00,57.30,10.35,M,M
OFK,2025-12-26 16:56,53.00,43.00,68.71,6.90,M,M
OFK,2025-12-26 17:56,48.00,41.00,76.58,6.90,M,M
OFK,2025-12-26 18:56,45.00,40.00,82.50,3.45,M,M
OFK,2025-12-26 19:56,50.00,41.00,71.06,0.00,M,M
OFK,2025-12-26 20:56,48.00,39.00,70.85,0.00,M,M
OFK,2025-12-26 21:56,46.00,38.00,73.46,4.60,M,M
OFK,2025-12-26 22:56,48.00,36.00,62.96,3.45,M,M
OFK,2025-12-26 23:56,45.00,35.00,67.77,4.60,M,M
OFK,2025-12-27 00:56,43.00,34.00,70.29,0.00,M,M
OFK,2025-12-27 01:56,39.00,34.00,82.07,0.00,M,M
OFK,2025-12-27 02:56,37.00,33.00,85.28,4.60,M,M
OFK,2025-12-27 03:56,33.00,31.00,92.25,0.00,M,M
OFK,2025-12-27 04:56,33.00,31.00,92.25,3.45,M,M
OFK,2025-12-27 05:56,34.00,32.00,92.28,0.00,M,M
OFK,2025-12-27 06:56,35.00,33.00,92.32,3.45,M,M
OFK,2025-12-27 07:56,38.00,36.00,92.42,8.05,M,M
OFK,2025-12-27 08:56,38.00,36.00,92.42,0.00,M,M
OFK,2025-12-27 09:56,42.00,38.00,85.59,3.45,M,M
OFK,2025-12-27 10:56,49.00,40.00,70.96,5.75,M,M
OFK,2025-12-27 11:56,54.00,41.00,61.32,5.75,M,M
OFK,2025-12-27 12:56,59.00,40.00,49.24,0.00,M,M
OFK,2025-12-27 13:56,60.00,37.00,42.24,9.20,M,M
OFK,2025-12-27 14:56,61.00,35.00,37.66,5.75,M,M
OFK,2025-12-27 15:56,58.00,34.00,40.28,0.00,M,M
OFK,2025-12-27 16:56,54.00,35.00,48.45,0.00,M,M
OFK,2025-12-27 17:56,53.00,34.00,48.29,0.00,M,M
OFK,2025-12-27 18:56,47.00,36.00,65.37,3.45,M,M
OFK,2025-12-27 19:56,44.00,35.00,70.40,0.00,M,M
OFK,2025-12-27 20:56,42.00,35.00,76.02,0.00,M,M
OFK,2025-12-27 21:25,40.00,35.00,82.14,0.00,M,M
OFK,2025-12-27 21:32,40.00,36.00,85.47,0.00,M,M
OFK,2025-12-27 21:56,39.00,36.00,88.87,3.45,M,M
OFK,2025-12-27 22:56,37.00,34.00,88.77,4.60,M,M
OFK,2025-12-27 23:56,39.00,35.00,85.41,4.60,12000.00,M
OFK,2025-12-28 00:56,40.00,34.00,78.93,3.45,12000.00,M
OFK,2025-12-28 01:38,44.00,34.00,67.65,17.25,11000.00,32.20
OFK,2025-12-28 01:56,43.00,34.00,70.29,21.85,11000.00,32.20
OFK,2025-12-28 02:29,41.00,34.00,75.92,29.90,1700.00,40.25
OFK,2025-12-28 02:52,35.60,32.00,86.58,34.50,1400.00,48.30
OFK,2025-12-28 02:56,35.00,31.00,85.16,33.35,1200.00,48.30
OFK,2025-12-28 03:11,33.00,31.00,92.25,34.50,900.00,44.85
OFK,2025-12-28 03:56,31.00,27.00,84.90,28.75,1000.00,52.90
OFK,2025-12-28 04:06,31.00,26.00,81.46,31.05,900.00,46.00
OFK,2025-12-28 04:56,28.00,23.00,81.23,32.20,1900.00,49.45
OFK,2025-12-28 05:05,28.00,24.00,84.71,35.65,1700.00,47.15
OFK,2025-12-28 05:11,27.00,24.00,88.27,27.60,1700.00,47.15
OFK,2025-12-28 05:17,27.00,25.00,92.04,19.55,1400.00,47.15
OFK,2025-12-28 05:29,26.00,24.00,92.00,26.45,800.00,47.15
OFK,2025-12-28 05:47,26.00,24.00,92.00,32.20,700.00,47.15
OFK,2025-12-28 05:56,26.00,24.00,92.00,27.60,600.00,47.15
OFK,2025-12-28 06:26,21.00,18.00,87.96,32.20,1200.00,49.45
OFK,2025-12-28 06:35,21.00,18.00,87.96,27.60,1100.00,49.45
OFK,2025-12-28 06:45,21.00,17.00,84.25,34.50,1200.00,49.45
OFK,2025-12-28 06:56,20.00,16.00,84.18,33.35,1500.00,49.45
OFK,2025-12-28 07:21,18.00,15.00,87.80,29.90,1300.00,51.75
OFK,2025-12-28 07:31,18.00,14.00,84.04,33.35,1500.00,51.75
OFK,2025-12-28 07:43,16.00,12.00,83.90,26.45,1500.00,51.75
OFK,2025-12-28 07:56,16.00,11.00,80.26,33.35,1600.00,51.75
OFK,2025-12-28 08:23,15.00,10.00,80.17,29.90,1800.00,48.30
OFK,2025-12-28 08:26,15.00,10.00,80.17,34.50,1800.00,48.30
OFK,2025-12-28 08:36,15.00,9.00,76.66,26.45,1900.00,50.60
OFK,2025-12-28 08:48,14.00,10.00,83.76,31.05,1600.00,50.60
OFK,2025-12-28 08:56,14.00,9.00,80.09,32.20,1700.00,50.60
OFK,2025-12-28 09:18,14.00,8.00,76.56,26.45,1900.00,54.05
OFK,2025-12-28 09:31,13.00,8.00,80.00,32.20,1700.00,54.05
OFK,2025-12-28 09:43,12.00,5.00,72.95,34.50,1900.00,54.05
OFK,2025-12-28 09:52,12.20,5.00,72.31,37.95,1900.00,54.05
OFK,2025-12-28 09:54,10.40,5.00,78.33,39.10,1900.00,54.05
OFK,2025-12-28 09:56,11.00,5.00,76.27,33.35,1900.00,54.05
OFK,2025-12-28 10:10,11.00,5.00,76.27,36.80,2000.00,49.45
OFK,2025-12-28 10:17,12.00,5.00,72.95,37.95,1800.00,50.60
OFK,2025-12-28 10:49,11.00,4.00,72.84,35.65,1800.00,50.60
OFK,2025-12-28 10:56,11.00,4.00,72.84,35.65,1700.00,52.90
OFK,2025-12-28 11:24,11.00,4.00,72.84,27.60,1700.00,54.05
OFK,2025-12-28 11:32,11.00,3.00,69.56,35.65,1900.00,54.05
OFK,2025-12-28 11:43,11.00,2.00,66.41,29.90,2100.00,54.05
OFK,2025-12-28 11:51,10.40,1.40,66.33,37.95,2100.00,54.05
OFK,2025-12-28 11:56,11.00,2.00,66.41,29.90,2100.00,54.05
OFK,2025-12-28 12:07,11.00,2.00,66.41,32.20,2400.00,47.15
OFK,2025-12-28 12:39,11.00,2.00,66.41,31.05,2200.00,49.45
OFK,2025-12-28 12:56,12.00,3.00,66.54,29.90,2200.00,49.45
OFK,2025-12-28 13:47,11.00,1.00,63.38,28.75,2200.00,43.70
OFK,2025-12-28 13:56,11.00,0.00,60.48,28.75,2400.00,43.70
OFK,2025-12-28 14:56,14.00,0.00,52.97,23.00,M,40.25
OFK,2025-12-28 15:56,13.00,-2.00,50.37,26.45,M,42.55
OFK,2025-12-28 16:56,10.00,-3.00,54.88,25.30,M,40.25
OFK,2025-12-28 17:56,9.00,-3.00,57.40,23.00,M,39.10
OFK,2025-12-28 18:56,8.00,-4.00,57.24,24.15,M,37.95
OFK,2025-12-28 19:56,8.00,-4.00,57.24,25.30,4400.00,49.45
OFK,2025-12-28 20:56,8.00,-1.00,66.01,24.15,3200.00,39.10
OFK,2025-12-28 21:10,8.00,-1.00,66.01,24.15,2800.00,41.40
OFK,2025-12-28 21:37,7.00,1.00,75.86,17.25,2600.00,41.40
OFK,2025-12-28 21:56,8.00,2.00,75.97,16.10,2200.00,41.40
OFK,2025-12-28 22:01,7.00,2.00,79.48,17.25,2000.00,M
OFK,2025-12-28 22:07,7.00,1.00,75.86,23.00,2000.00,32.20
OFK,2025-12-28 22:56,7.00,-3.00,62.82,28.75,2900.00,43.70
OFK,2025-12-28 23:49,7.00,0.00,72.39,24.15,2000.00,44.85
OFK,2025-12-28 23:56,7.00,1.00,75.86,31.05,2000.00,44.85
OFK,2025-12-29 00:56,8.00,-1.00,66.01,24.15,2400.00,42.55
OFK,2025-12-29 01:51,6.80,-0.40,71.69,26.45,2200.00,46.00
OFK,2025-12-29 01:56,7.00,-1.00,69.07,21.85,2000.00,46.00
OFK,2025-12-29 02:04,7.00,0.00,72.39,24.15,2000.00,33.35
OFK,2025-12-29 02:56,8.00,0.00,69.19,27.60,2000.00,42.55
OFK,2025-12-29 03:56,8.00,0.00,69.19,25.30,1800.00,43.70
OFK,2025-12-29 04:56,8.00,2.00,75.97,24.15,M,41.40
OFK,2025-12-29 05:56,9.00,3.00,76.07,18.40,1500.00,40.25
OFK,2025-12-29 06:05,9.00,3.00,76.07,17.25,1700.00,M
OFK,2025-12-29 06:56,10.00,4.00,76.17,21.85,1800.00,29.90
OFK,2025-12-29 07:50,8.60,3.20,78.17,17.25,900.00,31.05
OFK,2025-12-29 07:56,9.00,3.00,76.07,20.70,900.00,31.05
OFK,2025-12-29 08:20,7.00,1.00,75.86,20.70,1100.00,32.20
OFK,2025-12-29 08:56,8.00,1.00,72.51,20.70,1100.00,34.50
OFK,2025-12-29 09:56,10.00,1.00,66.27,21.85,M,35.65
OFK,2025-12-29 10:56,12.00,3.00,66.54,18.40,M,33.35
OFK,2025-12-29 11:56,15.00,5.00,63.93,14.95,M,29.90
OFK,2025-12-29 12:56,17.00,7.00,64.21,13.80,M,M
OFK,2025-12-29 13:56,20.00,8.00,59.06,12.65,M,M
OFK,2025-12-29 14:56,21.00,8.00,56.59,12.65,M,M
OFK,2025-12-29 15:56,22.00,9.00,56.75,9.20,M,M
OFK,2025-12-29 16:56,19.00,8.00,61.64,5.75,M,M
OFK,2025-12-29 17:56,18.00,8.00,64.34,0.00,M,M
OFK,2025-12-29 18:56,12.00,6.00,76.36,5.75,M,M
OFK,2025-12-29 19:56,12.00,6.00,76.36,6.90,M,M
OFK,2025-12-29 20:56,10.00,5.00,79.75,0.00,M,M
OFK,2025-12-29 21:56,12.00,7.00,79.92,0.00,M,M
OFK,2025-12-29 22:56,9.00,5.00,83.40,0.00,M,M
OFK,2025-12-29 23:56,8.00,4.00,83.33,0.00,M,M
OFK,2025-12-30 00:56,10.00,6.00,83.47,5.75,M,M
OFK,2025-12-30 01:56,10.00,7.00,87.36,0.00,M,M
OFK,2025-12-30 02:56,11.00,7.00,83.55,0.00,M,M
OFK,2025-12-30 03:56,11.00,7.00,83.55,0.00,M,M
OFK,2025-12-30 04:56,12.00,8.00,83.62,0.00,M,M
OFK,2025-12-30 05:56,14.00,9.00,80.09,0.00,M,M
OFK,2025-12-30 06:56,14.00,10.00,83.76,3.45,M,M
OFK,2025-12-30 07:56,16.00,12.00,83.90,0.00,M,M
OFK,2025-12-30 08:56,22.00,14.00,70.86,0.00,M,M
OFK,2025-12-30 09:56,27.00,16.00,62.75,9.20,M,M
OFK,2025-12-30 10:56,32.00,18.00,55.79,11.50,M,M
OFK,2025-12-30 11:56,38.00,21.00,49.95,10.35,M,M
OFK,2025-12-30 12:56,41.00,23.00,48.36,10.35,M,M
OFK,2025-12-30 13:56,46.00,24.00,41.64,13.80,M,M
OFK,2025-12-30 14:56,47.00,25.00,41.81,13.80,M,M
OFK,2025-12-30 15:56,46.00,26.00,45.26,12.65,M,M
OFK,2025-12-30 16:56,43.00,26.00,50.75,11.50,M,M
OFK,2025-12-30 17:56,37.00,25.00,61.48,8.05,M,M
OFK,2025-12-30 18:56,36.00,26.00,66.67,8.05,M,M
OFK,2025-12-30 19:56,35.00,26.00,69.37,10.35,M,M
OFK,2025-12-30 20:56,33.00,27.00,78.32,9.20,M,M
OFK,2025-12-30 21:56,31.00,26.00,81.46,8.05,M,M
OFK,2025-12-30 22:56,33.00,26.00,75.15,11.50,M,M
OFK,2025-12-30 23:56,30.00,25.00,81.39,10.35,M,M
OFK,2025-12-31 00:56,31.00,26.00,81.46,9.20,M,M
OFK,2025-12-31 01:56,31.00,26.00,81.46,11.50,M,M
OFK,2025-12-31 02:56,28.00,25.00,88.32,8.05,M,M
OFK,2025-12-31 03:56,28.00,24.00,84.71,8.05,M,M
OFK,2025-12-31 04:56,28.00,25.00,88.32,5.75,M,M
OFK,2025-12-31 05:56,27.00,24.00,88.27,4.60,M,M
OFK,2025-12-31 06:56,27.00,24.00,88.27,5.75,M,M
OFK,2025-12-31 07:56,26.00,24.00,92.00,3.45,M,M
OFK,2025-12-31 08:56,28.00,25.00,88.32,0.00,M,M
OFK,2025-12-31 09:56,38.00,30.00,72.62,8.05,M,M
OFK,2025-12-31 10:56,45.00,31.00,57.71,9.20,M,M
OFK,2025-12-31 11:56,49.00,30.00,47.66,10.35,M,M
OFK,2025-12-31 12:56,51.00,30.00,44.24,17.25,M,M
