station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
HSI,2026-02-01 11:53,45.00,33.00,62.56,9.20,M,M
HSI,2026-02-01 12:53,50.00,31.00,47.82,14.95,M,M
HSI,2026-02-01 13:53,52.00,31.00,44.40,12.65,M,M
HSI,2026-02-01 14:53,51.00,31.00,46.07,9.20,M,M
HSI,2026-02-01 15:53,51.00,30.00,44.24,6.90,M,M
HSI,2026-02-01 16:53,48.00,28.00,45.59,9.20,M,M
HSI,2026-02-01 17:53,41.00,27.00,57.13,4.60,M,M
HSI,2026-02-01 18:53,35.00,24.00,63.82,0.00,M,M
HSI,2026-02-01 19:53,34.00,26.00,72.20,8.05,M,M
HSI,2026-02-01 20:53,33.00,28.00,81.62,5.75,M,M
HSI,2026-02-01 21:53,34.00,29.00,81.69,6.90,M,M
HSI,2026-02-01 22:53,33.00,29.00,85.03,4.60,M,M
HSI,2026-02-01 23:53,29.00,27.00,92.11,5.75,M,M
HSI,2026-02-02 00:53,30.00,27.00,88.43,5.75,M,M
HSI,2026-02-02 01:53,29.00,26.00,88.37,4.60,M,M
HSI,2026-02-02 02:53,28.00,26.00,92.07,3.45,M,M
HSI,2026-02-02 03:53,27.00,25.00,92.04,4.60,M,M
HSI,2026-02-02 04:53,26.00,24.00,92.00,4.60,M,M
HSI,2026-02-02 05:53,28.00,25.00,88.32,8.05,M,M
HSI,2026-02-02 06:53,28.00,25.00,88.32,9.20,M,M
HSI,2026-02-02 07:53,28.00,25.00,88.32,10.35,M,M
HSI,2026-02-02 08:53,28.00,25.00,88.32,13.80,M,M
HSI,2026-02-02 09:53,30.00,26.00,84.84,12.65,M,M
HSI,2026-02-02 10:53,34.00,29.00,81.69,12.65,M,M
HSI,2026-02-02 11:53,37.00,29.00,72.52,8.05,M,M
HSI,2026-02-02 12:53,39.00,30.00,69.84,8.05,M,M
HSI,2026-02-02 13:53,41.00,31.00,67.29,0.00,M,M
HSI,2026-02-02 14:53,43.00,31.00,62.29,4.60,M,M
HSI,2026-02-02 15:53,41.00,30.00,64.61,5.75,M,M
HSI,2026-02-02 16:53,40.00,30.00,67.16,5.75,M,M
HSI,2026-02-02 17:53,35.00,29.00,78.50,9.20,M,M
HSI,2026-02-02 18:53,33.00,28.00,81.62,8.05,M,M
HSI,2026-02-02 19:53,32.00,28.00,84.97,4.60,M,M
HSI,2026-02-02 20:53,30.00,27.00,88.43,3.45,M,M
HSI,2026-02-02 21:53,27.00,25.00,92.04,8.05,M,M
HSI,2026-02-02 22:53,25.00,23.00,91.97,9.20,M,M
HSI,2026-02-02 23:53,27.00,24.00,88.27,4.60,M,M
HSI,2026-02-03 00:53,26.00,24.00,92.00,10.35,M,M
HSI,2026-02-03 01:53,29.00,25.00,84.78,10.35,7000.00,M
HSI,2026-02-03 02:53,28.00,25.00,88.32,5.75,4900.00,M
HSI,2026-02-03 03:53,31.00,27.00,84.90,9.20,5500.00,M
HSI,2026-02-03 04:53,31.00,27.00,84.90,9.20,M,M
HSI,2026-02-03 05:53,31.00,27.00,84.90,10.35,M,M
HSI,2026-02-03 06:53,31.00,28.00,88.48,12.65,3100.00,M
HSI,2026-02-03 07:53,34.00,31.00,88.62,11.50,3000.00,M
HSI,2026-02-03 08:27,35.00,32.00,88.67,11.50,1600.00,M
HSI,2026-02-03 08:53,35.00,32.00,88.67,13.80,2100.00,M
HSI,2026-02-03 09:53,36.00,30.00,78.58,19.55,1700.00,M
HSI,2026-02-03 10:53,37.00,29.00,72.52,16.10,1800.00,M
HSI,2026-02-03 11:53,37.00,29.00,72.52,13.80,1700.00,M
HSI,2026-02-03 12:53,38.00,29.00,69.72,16.10,1700.00,M
HSI,2026-02-03 13:53,39.00,29.00,67.04,9.20,2000.00,M
HSI,2026-02-03 14:53,40.00,29.00,64.48,8.05,2300.00,M
HSI,2026-02-03 15:53,42.00,29.00,59.67,12.65,2400.00,M
HSI,2026-02-03 16:20,40.00,28.00,61.89,11.50,2600.00,M
HSI,2026-02-03 16:53,39.00,28.00,64.35,9.20,M,M
HSI,2026-02-03 17:53,34.00,27.00,75.25,3.45,M,M
HSI,2026-02-03 18:53,29.00,24.00,81.31,6.90,M,M
HSI,2026-02-03 19:19,28.00,24.00,84.71,0.00,2100.00,M
HSI,2026-02-03 19:53,28.00,24.00,84.71,0.00,2000.00,M
HSI,2026-02-03 20:05,27.00,24.00,88.27,0.00,2000.00,M
HSI,2026-02-03 20:53,23.00,20.00,88.07,3.45,M,M
HSI,2026-02-03 21:53,23.00,20.00,88.07,4.60,M,M
HSI,2026-02-03 22:51,24.80,21.20,85.95,4.60,2000.00,M
HSI,2026-02-03 22:53,24.00,22.00,91.93,4.60,1900.00,M
HSI,2026-02-03 23:53,28.00,25.00,88.32,4.60,1800.00,M
HSI,2026-02-04 00:53,29.00,26.00,88.37,5.75,1600.00,M
HSI,2026-02-04 01:37,27.00,25.00,92.04,5.75,1500.00,M
HSI,2026-02-04 01:53,24.00,22.00,91.93,6.90,M,M
HSI,2026-02-04 02:53,24.00,22.00,91.93,8.05,3700.00,M
HSI,2026-02-04 03:53,26.00,24.00,92.00,4.60,3400.00,M
HSI,2026-02-04 04:53,27.00,24.00,88.27,8.05,7500.00,M
HSI,2026-02-04 05:53,30.00,27.00,88.43,6.90,5000.00,M
HSI,2026-02-04 06:53,30.00,27.00,88.43,9.20,5500.00,M
HSI,2026-02-04 07:53,33.00,30.00,88.57,12.65,1100.00,M
HSI,2026-02-04 08:06,33.00,30.00,88.57,13.80,1300.00,M
HSI,2026-02-04 08:53,34.00,31.00,88.62,11.50,1700.00,M
HSI,2026-02-04 09:53,36.00,31.00,81.84,16.10,1900.00,M
HSI,2026-02-04 10:53,37.00,27.00,66.80,21.85,2400.00,31.05
HSI,2026-02-04 11:53,38.00,27.00,64.22,20.70,2200.00,33.35
HSI,2026-02-04 12:53,39.00,26.00,59.25,14.95,2400.00,M
HSI,2026-02-04 13:53,42.00,27.00,54.96,11.50,2800.00,M
HSI,2026-02-04 14:53,42.00,26.00,52.74,12.65,M,M
HSI,2026-02-04 15:53,43.00,26.00,50.75,8.05,M,M
HSI,2026-02-04 16:53,43.00,26.00,50.75,6.90,M,M
HSI,2026-02-04 17:53,38.00,25.00,59.11,0.00,M,M
HSI,2026-02-04 18:53,32.00,23.00,69.02,3.45,M,M
HSI,2026-02-04 19:53,32.00,25.00,75.05,4.60,M,M
HSI,2026-02-04 20:53,30.00,25.00,81.39,6.90,M,M
HSI,2026-02-04 21:53,28.00,24.00,84.71,8.05,M,M
HSI,2026-02-04 22:53,27.00,23.00,84.65,8.05,M,M
HSI,2026-02-04 23:53,28.00,24.00,84.71,6.90,M,M
HSI,2026-02-05 00:53,29.00,25.00,84.78,9.20,M,M
HSI,2026-02-05 01:53,30.00,26.00,84.84,9.20,11000.00,M
HSI,2026-02-05 02:53,31.00,26.00,81.46,8.05,M,M
HSI,2026-02-05 03:53,31.00,24.00,74.95,6.90,M,M
HSI,2026-02-05 04:53,32.00,21.00,63.43,10.35,M,M
HSI,2026-02-05 05:53,33.00,20.00,58.38,12.65,M,M
HSI,2026-02-05 06:53,34.00,21.00,58.53,13.80,M,M
HSI,2026-02-05 07:53,37.00,24.00,58.96,12.65,M,M
HSI,2026-02-05 08:53,42.00,28.00,57.28,13.80,M,M
HSI,2026-02-05 09:53,51.00,30.00,44.24,18.40,M,M
HSI,2026-02-05 10:53,57.00,31.00,37.00,20.70,M,M
HSI,2026-02-05 11:53,58.00,31.00,35.70,18.40,M,M
HSI,2026-02-05 12:53,63.00,32.00,31.12,18.40,M,M
HSI,2026-02-05 13:53,66.00,31.00,26.92,21.85,M,M
HSI,2026-02-05 14:53,69.00,31.00,24.28,17.25,M,34.50
HSI,2026-02-05 15:53,68.00,30.00,24.12,21.85,M,31.05
HSI,2026-02-05 16:53,65.00,30.00,26.76,14.95,M,31.05
HSI,2026-02-05 17:53,58.00,29.00,32.90,10.35,M,M
HSI,2026-02-05 18:53,50.00,28.00,42.31,3.45,M,M
HSI,2026-02-05 19:53,48.00,28.00,45.59,6.90,M,M
HSI,2026-02-05 20:53,44.00,28.00,53.04,9.20,M,M
HSI,2026-02-05 21:53,45.00,28.00,51.06,10.35,M,M
HSI,2026-02-05 22:53,43.00,28.00,55.11,6.90,M,M
HSI,2026-02-05 23:53,42.00,27.00,54.96,9.20,M,M
HSI,2026-02-06 00:53,42.00,27.00,54.96,9.20,M,M
HSI,2026-02-06 01:53,45.00,28.00,51.06,16.10,M,M
HSI,2026-02-06 02:53,43.00,27.00,52.89,13.80,M,M
HSI,2026-02-06 03:53,44.00,30.00,57.57,17.25,M,M
HSI,2026-02-06 04:53,44.00,31.00,59.95,17.25,M,M
HSI,2026-02-06 05:53,43.00,32.00,64.86,16.10,M,M
HSI,2026-02-06 06:53,40.00,32.00,72.84,14.95,M,M
HSI,2026-02-06 07:53,38.00,32.00,78.76,17.25,M,M
HSI,2026-02-06 08:53,40.00,33.00,75.83,18.40,M,M
HSI,2026-02-06 09:33,40.00,33.00,75.83,21.85,1500.00,32.20
HSI,2026-02-06 09:53,42.00,33.00,70.18,19.55,1500.00,32.20
HSI,2026-02-06 10:28,42.00,33.00,70.18,18.40,1700.00,29.90
HSI,2026-02-06 10:53,44.00,33.00,64.99,16.10,1900.00,29.90
HSI,2026-02-06 11:53,47.00,32.00,55.71,19.55,M,M
HSI,2026-02-06 12:53,50.00,32.00,49.79,16.10,M,M
HSI,2026-02-06 13:53,51.00,32.00,47.98,16.10,M,M
HSI,2026-02-06 14:53,51.00,31.00,46.07,16.10,M,M
HSI,2026-02-06 15:53,51.00,31.00,46.07,12.65,M,M
HSI,2026-02-06 16:53,49.00,30.00,47.66,9.20,M,M
HSI,2026-02-06 17:53,40.00,28.00,61.89,5.75,M,M
HSI,2026-02-06 18:53,36.00,27.00,69.49,4.60,M,M
HSI,2026-02-06 19:53,34.00,28.00,78.41,6.90,M,M
HSI,2026-02-06 20:53,33.00,28.00,81.62,9.20,M,M
HSI,2026-02-06 21:53,32.00,28.00,84.97,3.45,M,M
HSI,2026-02-06 22:53,29.00,26.00,88.37,0.00,M,M
HSI,2026-02-06 23:53,25.00,24.00,95.91,3.45,M,M
HSI,2026-02-07 00:53,28.00,25.00,88.32,4.60,M,M
HSI,2026-02-07 01:53,26.00,25.00,95.93,0.00,M,M
HSI,2026-02-07 02:53,24.00,23.00,95.89,0.00,M,M
HSI,2026-02-07 03:53,26.00,24.00,92.00,4.60,M,M
HSI,2026-02-07 04:53,27.00,25.00,92.04,6.90,M,M
HSI,2026-02-07 05:53,29.00,25.00,84.78,9.20,M,M
HSI,2026-02-07 06:53,27.00,24.00,88.27,8.05,M,M
HSI,2026-02-07 07:53,27.00,25.00,92.04,6.90,M,M
HSI,2026-02-07 08:53,28.00,25.00,88.32,4.60,M,M
HSI,2026-02-07 09:53,36.00,29.00,75.44,12.65,M,M
HSI,2026-02-07 10:53,40.00,30.00,67.16,18.40,M,29.90
HSI,2026-02-07 11:53,44.00,32.00,62.43,20.70,M,34.50
HSI,2026-02-07 12:53,48.00,33.00,55.86,17.25,M,33.35
HSI,2026-02-07 13:53,50.00,33.00,51.84,20.70,M,33.35
HSI,2026-02-07 14:53,51.00,34.00,51.99,17.25,M,33.35
HSI,2026-02-07 15:53,52.00,34.00,50.10,13.80,M,33.35
HSI,2026-02-07 16:53,53.00,35.00,50.26,14.95,M,29.90
HSI,2026-02-07 17:53,51.00,35.00,54.10,5.75,M,M
HSI,2026-02-07 18:53,46.00,34.00,62.69,5.75,M,M
HSI,2026-02-07 19:53,45.00,34.00,65.12,8.05,M,M
HSI,2026-02-07 20:53,42.00,33.00,70.18,5.75,M,M
HSI,2026-02-07 21:53,42.00,33.00,70.18,8.05,M,M
HSI,2026-02-07 22:53,39.00,32.00,75.73,5.75,M,M
HSI,2026-02-07 23:53,38.00,31.00,75.64,6.90,M,M
HSI,2026-02-08 00:53,35.00,29.00,78.50,8.05,M,M
HSI,2026-02-08 01:53,35.00,27.00,72.30,9.20,M,M
HSI,2026-02-08 02:53,34.00,24.00,66.42,4.60,M,M
HSI,2026-02-08 03:53,31.00,22.00,68.90,9.20,M,M
HSI,2026-02-08 04:53,32.00,23.00,69.02,8.05,M,M
HSI,2026-02-08 05:53,31.00,22.00,68.90,5.75,M,M
HSI,2026-02-08 06:53,29.00,21.00,71.65,8.05,M,M
HSI,2026-02-08 07:53,31.00,21.00,66.04,8.05,M,M
HSI,2026-02-08 08:53,37.00,24.00,58.96,8.05,M,M
HSI,2026-02-08 09:53,46.00,25.00,43.42,8.05,M,M
HSI,2026-02-08 10:53,54.00,26.00,33.61,8.05,M,M
HSI,2026-02-08 11:53,60.00,25.00,25.97,6.90,M,M
HSI,2026-02-08 12:53,65.00,25.00,21.78,8.05,M,M
HSI,2026-02-08 13:53,68.00,23.00,18.06,12.65,M,M
HSI,2026-02-08 14:53,69.00,21.00,16.03,12.65,M,M
HSI,2026-02-08 15:53,68.00,20.00,15.90,8.05,12000.00,M
HSI,2026-02-08 16:53,67.00,21.00,17.17,5.75,M,M
HSI,2026-02-08 17:53,59.00,21.00,22.75,0.00,M,M
HSI,2026-02-08 18:53,48.00,20.00,32.61,0.00,M,M
HSI,2026-02-08 19:53,54.00,23.00,29.65,6.90,M,M
HSI,2026-02-08 20:53,52.00,23.00,31.91,8.05,M,M
HSI,2026-02-08 21:53,48.00,22.00,35.50,8.05,M,M
HSI,2026-02-08 22:53,48.00,22.00,35.50,5.75,M,M
HSI,2026-02-08 23:53,47.00,22.00,36.86,5.75,M,M
HSI,2026-02-09 00:53,47.00,22.00,36.86,6.90,M,M
HSI,2026-02-09 01:53,40.00,22.00,48.20,5.75,M,M
HSI,2026-02-09 02:53,40.00,22.00,48.20,5.75,M,M
HSI,2026-02-09 03:53,36.00,21.00,54.05,4.60,M,M
HSI,2026-02-09 04:53,37.00,21.00,51.96,5.75,M,M
HSI,2026-02-09 05:53,36.00,21.00,54.05,4.60,M,M
HSI,2026-02-09 06:53,36.00,21.00,54.05,5.75,M,M
HSI,2026-02-09 07:53,37.00,21.00,51.96,4.60,M,M
HSI,2026-02-09 08:53,39.00,23.00,52.27,5.75,M,M
HSI,2026-02-09 09:53,48.00,25.00,40.27,5.75,M,M
HSI,2026-02-09 10:53,59.00,24.00,25.81,9.20,M,M
HSI,2026-02-09 11:53,68.00,26.00,20.47,8.05,M,M
HSI,2026-02-09 12:53,74.00,23.00,14.73,12.65,M,M
HSI,2026-02-09 13:53,72.00,24.00,16.43,14.95,M,M
HSI,2026-02-09 14:53,73.00,26.00,17.27,19.55,M,M
HSI,2026-02-09 15:53,75.00,25.00,15.49,18.40,M,33.35
HSI,2026-02-09 16:53,74.00,27.00,17.40,5.75,M,32.20
HSI,2026-02-09 17:53,67.00,27.00,22.08,3.45,M,M
HSI,2026-02-09 18:53,64.00,27.00,24.50,6.90,M,M
HSI,2026-02-09 19:53,61.00,25.00,25.06,5.75,M,M
HSI,2026-02-09 20:53,48.00,22.00,35.50,0.00,M,M
HSI,2026-02-09 21:53,48.00,28.00,45.59,21.85,M,M
HSI,2026-02-09 22:53,42.00,29.00,59.67,17.25,M,29.90
HSI,2026-02-09 23:53,39.00,30.00,69.84,18.40,M,29.90
HSI,2026-02-10 00:53,39.00,30.00,69.84,25.30,M,34.50
HSI,2026-02-10 01:53,37.00,30.00,75.54,20.70,M,33.35
HSI,2026-02-10 02:53,36.00,27.00,69.49,20.70,M,32.20
HSI,2026-02-10 03:53,34.00,24.00,66.42,16.10,M,M
HSI,2026-02-10 04:53,32.00,24.00,71.98,12.65,M,M
HSI,2026-02-10 05:53,30.00,24.00,78.06,10.35,M,M
HSI,2026-02-10 06:53,31.00,24.00,74.95,10.35,M,M
HSI,2026-02-10 07:53,32.00,25.00,75.05,9.20,M,M
HSI,2026-02-10 08:53,37.00,26.00,64.09,14.95,M,M
HSI,2026-02-10 09:53,39.00,26.00,59.25,21.85,M,M
HSI,2026-02-10 10:53,43.00,27.00,52.89,17.25,M,M
HSI,2026-02-10 11:53,45.00,25.00,45.10,17.25,M,M
HSI,2026-02-10 12:53,48.00,24.00,38.62,17.25,M,M
HSI,2026-02-10 13:53,49.00,22.00,34.20,16.10,M,M
HSI,2026-02-10 14:53,50.00,21.00,31.58,18.40,M,M
HSI,2026-02-10 15:53,49.00,21.00,32.78,14.95,M,M
HSI,2026-02-10 16:53,48.00,20.00,32.61,11.50,M,M
HSI,2026-02-10 17:53,43.00,19.00,37.78,8.05,M,M
HSI,2026-02-10 18:53,34.00,16.00,47.22,6.90,M,M
HSI,2026-02-10 19:53,30.00,16.00,55.49,4.60,M,M
HSI,2026-02-10 20:53,31.00,18.00,58.09,5.75,M,M
HSI,2026-02-10 21:53,28.00,17.00,62.89,3.45,M,M
HSI,2026-02-10 22:53,26.00,17.00,68.30,0.00,M,M
HSI,2026-02-10 23:53,26.00,18.00,71.31,4.60,M,M
HSI,2026-02-11 00:53,24.00,16.00,71.08,0.00,M,M
HSI,2026-02-11 01:53,24.00,17.00,74.24,0.00,M,M
HSI,2026-02-11 02:53,25.00,17.00,71.20,0.00,M,M
HSI,2026-02-11 03:53,23.00,17.00,77.42,0.00,M,M
HSI,2026-02-11 04:53,22.00,17.00,80.75,4.60,M,M
HSI,2026-02-11 05:53,19.00,15.00,84.11,0.00,M,M
HSI,2026-02-11 06:53,20.00,16.00,84.18,5.75,M,M
HSI,2026-02-11 07:53,19.00,14.00,80.51,3.45,M,M
HSI,2026-02-11 08:53,28.00,21.00,74.65,0.00,M,M
HSI,2026-02-11 09:53,38.00,24.00,56.69,10.35,M,M
HSI,2026-02-11 10:53,41.00,23.00,48.36,10.35,M,M
HSI,2026-02-11 11:53,46.00,23.00,39.93,9.20,M,M
HSI,2026-02-11 12:53,46.00,23.00,39.93,9.20,M,M
HSI,2026-02-11 13:53,48.00,22.00,35.50,10.35,M,M
HSI,2026-02-11 14:53,49.00,19.00,30.10,8.05,M,M
HSI,2026-02-11 15:53,49.00,20.00,31.41,9.20,M,M
HSI,2026-02-11 16:53,48.00,20.00,32.61,11.50,M,M
HSI,2026-02-11 17:53,44.00,22.00,41.31,8.05,M,M
HSI,2026-02-11 18:53,40.00,22.00,48.20,5.75,M,M
HSI,2026-02-11 19:53,38.00,22.00,52.11,6.90,M,M
HSI,2026-02-11 20:53,38.00,23.00,54.36,8.05,M,M
HSI,2026-02-11 21:53,37.00,23.00,56.54,9.20,M,M
HSI,2026-02-11 22:53,37.00,23.00,56.54,8.05,M,M
HSI,2026-02-11 23:53,36.00,23.00,58.82,8.05,M,M
HSI,2026-02-12 00:53,35.00,23.00,61.20,8.05,12000.00,M
HSI,2026-02-12 01:53,35.00,23.00,61.20,9.20,12000.00,M
HSI,2026-02-12 02:53,35.00,22.00,58.67,8.05,M,M
HSI,2026-02-12 03:53,32.00,22.00,66.17,6.90,M,M
HSI,2026-02-12 04:53,30.00,22.00,71.76,9.20,M,M
HSI,2026-02-12 05:53,29.00,22.00,74.75,5.75,M,M
HSI,2026-02-12 06:53,30.00,22.00,71.76,5.75,M,M
HSI,2026-02-12 07:53,31.00,22.00,68.90,4.60,M,M
HSI,2026-02-12 08:53,33.00,23.00,66.30,6.90,M,M
HSI,2026-02-12 09:53,40.00,25.00,54.66,9.20,M,M
HSI,2026-02-12 10:53,46.00,26.00,45.26,10.35,M,M
HSI,2026-02-12 11:53,53.00,26.00,34.87,12.65,M,M
HSI,2026-02-12 12:53,58.00,25.00,27.89,12.65,M,M
HSI,2026-02-12 13:53,60.00,24.00,24.91,12.65,M,M
HSI,2026-02-12 14:53,61.00,23.00,23.05,11.50,M,M
HSI,2026-02-12 15:53,61.00,22.00,22.10,10.35,M,M
HSI,2026-02-12 16:53,60.00,18.00,19.31,10.35,M,M
HSI,2026-02-12 17:53,52.00,19.00,26.93,3.45,M,M
HSI,2026-02-12 18:53,46.00,18.00,32.28,0.00,M,M
HSI,2026-02-12 19:53,42.00,17.00,36.02,0.00,M,M
HSI,2026-02-12 20:53,39.00,18.00,42.25,0.00,M,M
HSI,2026-02-12 21:53,34.00,16.00,47.22,0.00,M,M
HSI,2026-02-12 22:53,33.00,18.00,53.59,0.00,M,M
HSI,2026-02-12 23:53,31.00,17.00,55.64,3.45,M,M
HSI,2026-02-13 00:53,28.00,17.00,62.89,0.00,M,M
HSI,2026-02-13 01:53,28.00,16.00,60.22,0.00,M,M
HSI,2026-02-13 02:53,28.00,19.00,68.54,6.90,M,M
HSI,2026-02-13 03:53,28.00,19.00,68.54,0.00,M,M
HSI,2026-02-13 04:53,31.00,21.00,66.04,4.60,M,M
HSI,2026-02-13 05:53,25.00,17.00,71.20,0.00,M,M
HSI,2026-02-13 06:53,24.00,17.00,74.24,0.00,M,M
HSI,2026-02-13 07:53,27.00,18.00,68.42,0.00,M,M
HSI,2026-02-13 08:53,38.00,24.00,56.69,3.45,8500.00,M
HSI,2026-02-13 09:53,45.00,26.00,47.01,3.45,8000.00,M
HSI,2026-02-13 10:53,55.00,25.00,31.09,6.90,10000.00,M
HSI,2026-02-13 11:53,57.00,24.00,27.73,11.50,M,M
HSI,2026-02-13 12:53,58.00,23.00,25.65,8.05,M,M
HSI,2026-02-13 13:53,60.00,18.00,19.31,8.05,10000.00,M
HSI,2026-02-13 14:53,61.00,19.00,19.45,8.05,11000.00,M
HSI,2026-02-13 15:53,62.00,17.00,17.23,8.05,11000.00,M
HSI,2026-02-13 16:53,61.00,17.00,17.85,4.60,11000.00,M
HSI,2026-02-13 17:53,59.00,17.00,19.16,8.05,10000.00,M
HSI,2026-02-13 18:53,55.00,19.00,24.13,4.60,10000.00,M
HSI,2026-02-13 19:53,55.00,18.00,23.11,5.75,11000.00,M
HSI,2026-02-13 20:53,52.00,17.00,24.71,4.60,10000.00,M
HSI,2026-02-13 21:53,51.00,17.00,25.64,5.75,10000.00,M
HSI,2026-02-13 22:53,50.00,18.00,27.78,5.75,9500.00,M
HSI,2026-02-13 23:53,49.00,20.00,31.41,5.75,M,M
HSI,2026-02-14 00:53,49.00,22.00,34.20,0.00,8000.00,M
HSI,2026-02-14 01:53,43.00,22.00,42.92,0.00,8000.00,M
HSI,2026-02-14 02:53,42.00,22.00,44.60,3.45,8500.00,M
HSI,2026-02-14 03:53,42.00,23.00,46.52,0.00,8000.00,M
HSI,2026-02-14 04:53,42.00,25.00,50.59,4.60,9000.00,M
HSI,2026-02-14 05:53,40.00,36.00,85.47,4.60,3900.00,M
HSI,2026-02-14 06:53,40.00,36.00,85.47,4.60,1300.00,M
HSI,2026-02-14 07:05,40.00,36.00,85.47,3.45,1300.00,M
HSI,2026-02-14 07:12,40.00,37.00,88.91,4.60,1300.00,M
HSI,2026-02-14 07:20,40.00,36.00,85.47,3.45,1300.00,M
HSI,2026-02-14 07:53,40.00,37.00,88.91,3.45,6000.00,M
HSI,2026-02-14 08:53,41.00,37.00,85.53,3.45,7500.00,M
HSI,2026-02-14 09:06,42.00,37.00,82.29,3.45,700.00,M
HSI,2026-02-14 09:14,42.00,38.00,85.59,3.45,500.00,M
HSI,2026-02-14 09:53,43.00,41.00,92.58,3.45,300.00,M
HSI,2026-02-14 10:53,46.00,44.00,92.68,4.60,300.00,M
HSI,2026-02-14 11:44,50.00,48.00,92.80,6.90,500.00,M
HSI,2026-02-14 11:53,51.00,49.00,92.83,6.90,500.00,M
HSI,2026-02-14 12:40,53.00,50.00,89.51,4.60,1200.00,M
HSI,2026-02-14 12:53,52.00,49.00,89.46,9.20,1100.00,M
HSI,2026-02-14 13:53,53.00,48.00,83.06,6.90,1100.00,M
HSI,2026-02-14 14:21,53.00,48.00,83.06,6.90,1500.00,M
HSI,2026-02-14 14:53,54.00,47.00,77.12,6.90,1600.00,M
HSI,2026-02-14 15:09,56.00,47.00,71.71,5.75,1600.00,M
HSI,2026-02-14 15:53,59.00,46.00,61.99,8.05,M,M
HSI,2026-02-14 16:53,58.00,43.00,57.30,5.75,M,M
HSI,2026-02-14 17:53,52.00,42.00,68.59,6.90,M,M
HSI,2026-02-14 18:53,46.00,40.00,79.43,0.00,M,M
HSI,2026-02-14 19:53,43.00,39.00,85.65,0.00,M,M
HSI,2026-02-14 20:53,38.00,36.00,92.42,0.00,M,M
HSI,2026-02-14 21:53,40.00,38.00,92.48,0.00,M,M
HSI,2026-02-14 22:53,37.00,37.00,100.00,4.60,M,M
HSI,2026-02-14 22:55,37.00,37.00,100.00,4.60,200.00,M
HSI,2026-02-14 22:59,36.00,36.00,100.00,5.75,200.00,M
HSI,2026-02-14 23:12,37.00,37.00,100.00,5.75,200.00,M
HSI,2026-02-14 23:20,38.00,38.00,100.00,3.45,200.00,M
HSI,2026-02-14 23:37,39.00,38.00,96.16,4.60,100.00,M
HSI,2026-02-14 23:43,39.00,39.00,100.00,4.60,100.00,M
HSI,2026-02-14 23:49,37.40,37.40,100.00,5.75,M,M
HSI,2026-02-14 23:53,37.00,37.00,100.00,6.90,M,M
HSI,2026-02-14 23:58,37.00,37.00,100.00,6.90,200.00,M
HSI,2026-02-15 00:18,38.00,38.00,100.00,4.60,200.00,M
HSI,2026-02-15 00:22,39.00,38.00,96.16,4.60,200.00,M
HSI,2026-02-15 00:39,35.00,35.00,100.00,6.90,200.00,M
HSI,2026-02-15 00:41,33.00,33.00,100.00,6.90,200.00,M
HSI,2026-02-15 00:53,34.00,33.00,96.07,5.75,200.00,M
HSI,2026-02-15 00:57,33.00,33.00,100.00,4.60,200.00,M
HSI,2026-02-15 01:02,33.00,33.00,100.00,4.60,200.00,M
HSI,2026-02-15 01:53,35.00,35.00,100.00,3.45,M,M
HSI,2026-02-15 02:53,38.00,37.00,96.14,8.05,M,M
HSI,2026-02-15 03:53,38.00,36.00,92.42,6.90,M,M
HSI,2026-02-15 04:53,33.00,31.00,92.25,3.45,M,M
HSI,2026-02-15 05:53,32.00,28.00,84.97,5.75,M,M
HSI,2026-02-15 06:53,34.00,29.00,81.69,5.75,M,M
HSI,2026-02-15 07:53,34.00,28.00,78.41,4.60,M,M
HSI,2026-02-15 08:53,37.00,32.00,81.92,3.45,M,M
HSI,2026-02-15 09:53,48.00,38.00,68.12,3.45,M,M
HSI,2026-02-15 10:53,54.00,45.00,71.50,5.75,M,M
HSI,2026-02-15 11:53,58.00,46.00,64.25,10.35,M,M
HSI,2026-02-15 12:53,59.00,45.00,59.68,10.35,M,M
HSI,2026-02-15 13:53,61.00,43.00,51.49,10.35,M,M
HSI,2026-02-15 14:53,62.00,43.00,49.70,13.80,M,M
HSI,2026-02-15 15:53,62.00,40.00,44.26,13.80,M,M
HSI,2026-02-15 16:53,61.00,44.00,53.50,12.65,M,M
HSI,2026-02-15 17:53,58.00,46.00,64.25,10.35,M,M
HSI,2026-02-15 18:53,54.00,46.00,74.26,10.35,M,M
HSI,2026-02-15 19:53,51.00,43.00,73.96,8.05,M,M
HSI,2026-02-15 20:53,50.00,42.00,73.86,9.20,M,M
HSI,2026-02-15 21:53,50.00,42.00,73.86,9.20,M,M
HSI,2026-02-15 22:53,49.00,41.00,73.76,11.50,M,M
HSI,2026-02-15 23:53,46.00,40.00,79.43,10.35,M,M
HSI,2026-02-16 00:53,45.00,39.00,79.35,10.35,M,M
HSI,2026-02-16 01:53,46.00,39.00,76.39,11.50,M,M
HSI,2026-02-16 02:53,44.00,38.00,79.27,8.05,M,M
HSI,2026-02-16 03:53,44.00,38.00,79.27,8.05,M,M
HSI,2026-02-16 04:53,42.00,37.00,82.29,8.05,M,M
HSI,2026-02-16 05:53,40.00,37.00,88.91,0.00,M,M
HSI,2026-02-16 06:53,36.00,35.00,96.11,0.00,M,M
HSI,2026-02-16 07:20,35.00,34.00,96.09,0.00,M,M
