station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
BFF,2025-01-12 19:53,31.00,24.00,74.97,13.80,3700.00,M
BFF,2025-01-12 19:56,30.00,25.00,81.40,12.65,2800.00,M
BFF,2025-01-12 19:58,30.00,25.00,81.40,12.65,2500.00,M
BFF,2025-01-12 20:03,30.00,25.00,81.40,10.35,3200.00,M
BFF,2025-01-12 20:12,30.00,25.00,81.40,10.35,3700.00,M
BFF,2025-01-12 20:51,30.20,24.80,80.07,13.86,3300.00,M
BFF,2025-01-12 20:53,30.00,24.00,78.07,13.80,3100.00,M
BFF,2025-01-12 21:02,30.00,23.00,74.87,12.65,3100.00,M
BFF,2025-01-12 21:53,30.00,24.00,78.07,9.20,4600.00,M
BFF,2025-01-12 22:53,30.00,23.00,74.87,8.05,6500.00,M
BFF,2025-01-12 23:53,29.00,22.00,74.77,8.05,2000.00,M
BFF,2025-01-13 00:53,26.00,18.00,71.33,12.65,6000.00,M
BFF,2025-01-13 01:53,23.00,16.00,74.15,5.75,7500.00,M
BFF,2025-01-13 02:53,23.00,15.00,70.99,11.50,3000.00,M
BFF,2025-01-13 03:53,20.00,14.00,77.16,4.60,M,M
BFF,2025-01-13 04:53,16.00,12.00,83.91,6.90,M,M
BFF,2025-01-13 05:53,15.00,11.00,83.84,6.90,M,M
BFF,2025-01-13 06:53,14.00,10.00,83.77,3.45,M,M
BFF,2025-01-13 07:53,15.00,11.00,83.84,5.75,11000.00,M
BFF,2025-01-13 08:53,18.00,13.00,80.44,4.60,11000.00,M
BFF,2025-01-13 09:53,21.00,15.00,77.25,4.60,10000.00,M
BFF,2025-01-13 10:53,25.00,17.00,71.22,6.90,9500.00,M
BFF,2025-01-13 11:53,33.00,17.00,51.36,13.80,8500.00,M
BFF,2025-01-13 12:53,36.00,17.00,45.57,17.25,7000.00,M
BFF,2025-01-13 13:53,38.00,17.00,42.11,13.80,7000.00,M
BFF,2025-01-13 14:53,39.00,16.00,38.78,14.95,4700.00,M
BFF,2025-01-13 15:53,38.00,15.00,38.61,12.65,5000.00,M
BFF,2025-01-13 16:53,36.00,16.00,43.64,10.35,M,M
BFF,2025-01-13 17:53,32.00,13.00,44.90,9.20,6000.00,M
BFF,2025-01-13 18:53,27.00,16.00,62.78,4.60,7500.00,M
BFF,2025-01-13 19:53,25.00,14.00,62.50,6.90,M,M
BFF,2025-01-13 20:53,25.00,13.00,59.82,8.05,M,M
BFF,2025-01-13 21:53,19.00,12.00,73.73,4.69,M,M
BFF,2025-01-13 22:53,18.00,11.00,73.62,5.75,M,M
BFF,2025-01-13 23:53,15.00,9.00,76.68,4.60,M,M
BFF,2025-01-14 00:53,14.00,8.00,76.58,5.75,M,M
BFF,2025-01-14 01:53,13.00,7.00,76.48,5.75,M,M
BFF,2025-01-14 02:53,12.00,6.00,76.38,5.75,M,M
BFF,2025-01-14 03:53,14.00,8.00,76.58,4.60,M,M
BFF,2025-01-14 04:53,13.00,7.00,76.48,9.20,M,M
BFF,2025-01-14 05:53,20.00,11.00,67.58,6.90,8500.00,M
BFF,2025-01-14 06:53,20.00,12.00,70.65,5.75,7500.00,M
BFF,2025-01-14 07:53,21.00,12.00,67.71,4.60,11000.00,M
BFF,2025-01-14 08:53,22.00,14.00,70.88,4.60,6000.00,M
BFF,2025-01-14 09:53,26.00,15.00,62.64,9.20,5000.00,M
BFF,2025-01-14 10:53,30.00,16.00,55.52,10.35,4300.00,M
BFF,2025-01-14 11:53,33.00,18.00,53.62,19.55,3200.00,M
BFF,2025-01-14 12:53,33.00,22.00,63.59,16.10,3300.00,31.05
BFF,2025-01-14 13:53,34.00,23.00,63.72,18.40,2000.00,31.05
BFF,2025-01-14 14:53,36.00,23.00,58.85,13.80,2800.00,M
BFF,2025-01-14 15:53,34.00,21.00,58.56,18.40,5500.00,34.50
BFF,2025-01-14 16:53,35.00,20.00,53.93,16.10,10000.00,M
BFF,2025-01-14 17:53,29.00,18.00,63.05,8.05,M,M
BFF,2025-01-14 18:53,28.00,18.00,65.69,5.75,M,M
BFF,2025-01-14 19:53,30.00,19.00,63.18,9.20,6000.00,M
BFF,2025-01-14 20:53,29.00,19.00,65.81,5.75,6000.00,M
BFF,2025-01-14 21:53,28.00,17.00,62.91,6.90,5500.00,M
BFF,2025-01-14 22:53,27.00,17.00,65.56,5.75,10000.00,M
BFF,2025-01-14 23:53,26.00,16.00,65.43,8.05,9000.00,M
BFF,2025-01-15 00:53,26.00,15.00,62.64,10.35,7500.00,M
BFF,2025-01-15 01:53,18.00,12.00,76.97,4.60,M,M
BFF,2025-01-15 02:53,16.00,10.00,76.77,6.90,M,M
BFF,2025-01-15 03:53,15.00,9.00,76.68,6.90,M,M
BFF,2025-01-15 04:53,14.00,9.00,80.10,5.75,M,M
BFF,2025-01-15 05:53,13.00,8.00,80.02,5.75,M,M
BFF,2025-01-15 06:53,18.00,10.00,70.41,10.35,M,M
BFF,2025-01-15 07:53,18.00,11.00,73.62,9.20,M,M
BFF,2025-01-15 08:53,20.00,11.00,67.58,6.90,M,M
BFF,2025-01-15 09:53,26.00,14.00,59.96,9.20,M,M
BFF,2025-01-15 10:53,31.00,15.00,51.04,11.50,M,M
BFF,2025-01-15 11:53,39.00,18.00,42.28,14.95,M,M
BFF,2025-01-15 12:53,44.00,17.00,33.39,14.95,6500.00,M
BFF,2025-01-15 13:53,47.00,17.00,29.79,19.55,7000.00,29.90
BFF,2025-01-15 14:53,48.00,18.00,29.96,19.55,M,35.65
BFF,2025-01-15 15:53,49.00,20.00,31.44,18.40,M,M
BFF,2025-01-15 16:53,47.00,22.00,36.89,14.95,M,M
BFF,2025-01-15 17:53,43.00,19.00,37.81,13.80,M,M
BFF,2025-01-15 18:53,38.00,20.00,47.90,10.35,M,M
BFF,2025-01-15 19:53,34.00,19.00,53.77,5.75,M,M
BFF,2025-01-15 20:53,33.00,20.00,58.41,11.50,M,M
BFF,2025-01-15 21:53,31.00,19.00,60.67,11.50,M,M
BFF,2025-01-15 22:53,28.00,19.00,68.57,6.90,M,M
BFF,2025-01-15 23:53,27.00,18.00,68.45,3.45,M,M
BFF,2025-01-16 00:53,26.00,18.00,71.33,5.75,M,M
BFF,2025-01-16 01:53,27.00,18.00,68.45,0.00,M,M
BFF,2025-01-16 02:53,23.00,16.00,74.15,8.05,M,M
BFF,2025-01-16 03:53,26.00,17.00,68.32,8.05,M,M
BFF,2025-01-16 04:53,27.00,16.00,62.78,6.90,M,M
BFF,2025-01-16 05:53,21.00,14.00,73.94,4.60,M,M
BFF,2025-01-16 06:53,23.00,14.00,67.96,3.45,M,M
BFF,2025-01-16 07:53,23.00,14.00,67.96,0.00,M,M
BFF,2025-01-16 08:53,23.00,14.00,67.96,4.60,M,M
BFF,2025-01-16 09:53,31.00,19.00,60.67,0.00,M,M
BFF,2025-01-16 10:53,35.00,21.00,56.27,4.60,M,M
BFF,2025-01-16 11:53,41.00,20.00,42.62,4.60,M,M
BFF,2025-01-16 12:53,47.00,22.00,36.89,5.75,M,M
BFF,2025-01-16 13:53,51.00,22.00,31.77,3.45,M,M
BFF,2025-01-16 14:53,58.00,24.00,26.77,16.10,M,M
BFF,2025-01-16 15:53,58.00,24.00,26.77,13.80,M,M
BFF,2025-01-16 16:53,55.00,25.00,31.11,9.20,M,M
BFF,2025-01-16 17:53,43.00,24.00,46.71,3.45,M,M
BFF,2025-01-16 18:53,37.00,23.00,56.57,0.00,M,M
BFF,2025-01-16 19:53,35.00,22.00,58.70,0.00,M,M
BFF,2025-01-16 20:53,35.00,22.00,58.70,8.05,M,M
BFF,2025-01-16 21:53,32.00,21.00,63.45,9.20,M,M
BFF,2025-01-16 22:53,41.00,17.00,37.47,14.95,M,M
BFF,2025-01-16 23:53,47.00,14.00,26.15,14.95,M,M
BFF,2025-01-17 00:53,49.00,13.00,23.21,23.00,M,33.35
BFF,2025-01-17 01:53,47.00,14.00,26.15,18.40,M,35.65
BFF,2025-01-17 02:53,41.00,15.00,34.35,9.20,M,M
BFF,2025-01-17 03:53,46.00,12.00,24.86,13.80,M,32.20
BFF,2025-01-17 04:53,46.00,12.00,24.86,12.65,M,M
BFF,2025-01-17 05:53,44.00,13.00,28.04,16.10,M,M
BFF,2025-01-17 06:53,45.00,15.00,29.46,19.55,M,39.10
BFF,2025-01-17 07:53,42.00,15.00,33.05,24.15,M,36.80
BFF,2025-01-17 08:53,36.00,19.00,49.66,8.05,M,29.90
BFF,2025-01-17 09:14,40.00,23.00,50.30,17.25,5500.00,29.90
BFF,2025-01-17 09:53,38.00,23.00,54.39,12.65,4600.00,29.90
BFF,2025-01-17 10:53,37.00,24.00,58.99,10.35,3900.00,M
BFF,2025-01-17 11:51,35.60,26.60,69.46,13.86,2401.00,M
BFF,2025-01-17 11:53,35.00,26.00,69.39,13.80,2200.00,M
BFF,2025-01-17 12:29,33.00,27.00,78.34,12.65,1900.00,M
BFF,2025-01-17 12:53,33.00,24.00,69.16,13.80,2300.00,M
BFF,2025-01-17 13:16,33.00,23.00,66.32,16.10,2500.00,M
BFF,2025-01-17 13:37,32.00,21.00,63.45,14.95,2700.00,M
BFF,2025-01-17 13:53,33.00,21.00,60.95,13.80,4900.00,M
BFF,2025-01-17 14:53,34.00,19.00,53.77,20.70,5500.00,34.50
BFF,2025-01-17 15:53,34.00,19.00,53.77,20.70,5000.00,33.35
BFF,2025-01-17 16:53,31.00,15.00,51.04,16.10,8000.00,32.20
BFF,2025-01-17 17:53,27.00,16.00,62.78,18.40,6500.00,33.35
BFF,2025-01-17 18:53,24.00,14.00,65.17,20.70,8500.00,32.20
BFF,2025-01-17 19:53,23.00,15.00,70.99,11.50,4700.00,29.90
BFF,2025-01-17 20:53,22.00,14.00,70.88,12.65,5000.00,M
BFF,2025-01-17 21:53,22.00,14.00,70.88,10.35,3000.00,M
BFF,2025-01-17 22:42,22.00,14.00,70.88,5.75,2000.00,M
BFF,2025-01-17 22:53,22.00,14.00,70.88,5.75,2100.00,M
BFF,2025-01-17 23:53,22.00,13.00,67.83,9.20,2100.00,M
BFF,2025-01-18 00:53,20.00,13.00,73.84,10.35,1700.00,M
BFF,2025-01-18 01:01,20.00,13.00,73.84,9.20,1700.00,M
BFF,2025-01-18 01:09,20.00,13.00,73.84,8.05,1900.00,M
BFF,2025-01-18 01:41,19.00,11.00,70.53,9.20,2400.00,M
BFF,2025-01-18 01:53,19.00,11.00,70.53,9.20,3900.00,M
BFF,2025-01-18 02:25,18.00,11.00,73.62,8.05,2500.00,M
BFF,2025-01-18 02:53,18.00,11.00,73.62,8.05,2500.00,M
BFF,2025-01-18 03:41,17.00,10.00,73.52,9.20,1700.00,M
BFF,2025-01-18 03:49,17.60,10.40,72.93,6.90,1700.00,M
BFF,2025-01-18 03:51,17.60,10.40,72.93,8.05,1699.00,M
BFF,2025-01-18 03:53,17.00,10.00,73.52,6.90,1700.00,M
BFF,2025-01-18 04:02,17.00,10.00,73.52,6.90,1700.00,M
BFF,2025-01-18 04:26,16.00,8.00,70.18,10.35,3100.00,M
BFF,2025-01-18 04:53,16.00,8.00,70.18,11.50,2900.00,M
BFF,2025-01-18 05:03,16.00,7.00,67.07,10.35,2900.00,M
BFF,2025-01-18 05:48,14.00,6.80,72.53,9.20,2500.00,M
BFF,2025-01-18 05:53,13.00,6.00,73.08,9.20,2900.00,M
BFF,2025-01-18 06:53,11.00,4.00,72.86,8.05,6000.00,M
BFF,2025-01-18 07:53,9.00,2.00,72.64,9.20,M,M
BFF,2025-01-18 08:53,11.00,1.00,63.40,12.65,6500.00,M
BFF,2025-01-18 09:53,13.00,3.00,63.68,13.80,5500.00,M
BFF,2025-01-18 10:53,15.00,2.00,55.69,18.40,3000.00,M
BFF,2025-01-18 11:53,16.00,2.00,53.32,19.55,4700.00,33.35
BFF,2025-01-18 12:53,17.00,1.00,48.74,21.85,3400.00,35.65
BFF,2025-01-18 13:53,17.00,0.00,46.51,23.00,3500.00,34.50
BFF,2025-01-18 14:53,18.00,0.00,44.55,23.00,3600.00,37.95
BFF,2025-01-18 15:53,16.00,-2.00,44.20,26.45,M,40.25
BFF,2025-01-18 16:53,15.00,-3.00,44.02,27.60,M,39.10
BFF,2025-01-18 17:53,12.00,-1.00,55.22,17.25,3800.00,36.80
BFF,2025-01-18 18:53,10.00,-3.00,54.90,10.35,11000.00,M
BFF,2025-01-18 19:53,8.00,-2.00,62.98,12.65,6500.00,M
BFF,2025-01-18 20:53,6.00,-4.00,62.69,10.35,6500.00,M
BFF,2025-01-18 21:53,4.00,-5.00,65.49,5.75,5000.00,M
BFF,2025-01-18 22:53,4.00,-4.00,68.70,9.20,M,M
BFF,2025-01-18 23:53,2.00,-5.00,71.83,4.60,4500.00,M
BFF,2025-01-19 00:53,-1.00,-8.00,71.47,4.60,M,M
BFF,2025-01-19 01:53,-1.00,-8.00,71.47,3.45,M,M
BFF,2025-01-19 02:53,-3.00,-9.00,74.83,5.75,M,M
BFF,2025-01-19 03:53,-2.00,-9.00,71.35,4.60,M,M
BFF,2025-01-19 04:53,-4.00,-11.00,71.11,4.60,M,M
BFF,2025-01-19 05:53,-5.00,-12.00,70.99,6.90,M,M
BFF,2025-01-19 06:53,-5.00,-12.00,70.99,0.00,M,M
BFF,2025-01-19 07:53,-5.00,-11.00,74.61,0.00,M,M
BFF,2025-01-19 08:53,-2.00,-10.00,67.93,0.00,M,M
BFF,2025-01-19 09:53,2.00,-4.00,75.36,0.00,M,M
BFF,2025-01-19 10:53,5.00,-2.00,72.18,4.60,M,M
BFF,2025-01-19 11:53,9.00,-1.00,63.12,6.90,M,M
BFF,2025-01-19 12:53,11.00,-1.00,57.72,3.45,8500.00,M
BFF,2025-01-19 13:53,13.00,0.00,55.38,0.00,12000.00,M
BFF,2025-01-19 14:53,15.00,0.00,50.73,4.60,7500.00,M
BFF,2025-01-19 15:53,16.00,-1.00,46.34,3.45,6000.00,M
BFF,2025-01-19 16:53,17.00,0.00,46.51,5.75,7500.00,M
BFF,2025-01-19 17:53,16.00,0.00,48.57,4.60,10000.00,M
BFF,2025-01-19 18:53,14.00,0.00,53.00,8.05,M,M
BFF,2025-01-19 19:53,12.00,0.00,57.88,6.90,10000.00,M
BFF,2025-01-19 20:53,10.00,-1.00,60.36,11.50,9000.00,M
BFF,2025-01-19 21:53,8.00,-3.00,60.06,20.70,7500.00,M
BFF,2025-01-19 22:53,6.00,-5.00,59.76,14.95,7500.00,33.35
BFF,2025-01-19 23:53,3.00,-11.00,51.16,14.95,7500.00,M
BFF,2025-01-20 00:53,1.00,-10.00,58.99,14.95,7500.00,M
BFF,2025-01-20 01:53,-2.00,-11.00,64.65,12.65,M,M
BFF,2025-01-20 02:53,-2.00,-14.00,55.66,12.65,M,M
BFF,2025-01-20 03:53,-4.00,-16.00,55.33,9.20,M,M
BFF,2025-01-20 04:53,-4.00,-18.00,49.95,12.65,M,M
BFF,2025-01-20 05:53,-5.00,-17.00,55.16,12.65,M,M
BFF,2025-01-20 06:53,-6.00,-18.00,55.00,9.20,M,M
BFF,2025-01-20 07:53,-6.00,-17.00,57.89,10.35,M,M
BFF,2025-01-20 08:53,-6.00,-17.00,57.89,10.35,M,M
BFF,2025-01-20 09:53,0.00,-16.00,45.78,23.00,M,32.20
BFF,2025-01-20 10:53,2.00,-16.00,41.70,23.00,M,39.10
BFF,2025-01-20 11:53,3.00,-18.00,35.94,24.15,M,40.25
BFF,2025-01-20 12:53,5.00,-18.00,32.78,27.60,M,41.40
BFF,2025-01-20 13:53,7.00,-19.00,28.42,27.60,M,41.40
BFF,2025-01-20 14:53,8.00,-19.00,27.17,27.60,M,41.40
BFF,2025-01-20 15:53,7.00,-19.00,28.42,24.15,M,43.70
BFF,2025-01-20 16:53,6.00,-18.00,31.32,18.40,M,34.50
BFF,2025-01-20 17:53,2.00,-17.00,39.62,11.50,M,M
BFF,2025-01-20 18:53,-2.00,-17.00,47.80,8.05,M,M
BFF,2025-01-20 19:53,-5.00,-18.00,52.41,0.00,M,M
BFF,2025-01-20 20:53,-3.00,-17.00,50.13,4.60,M,M
BFF,2025-01-20 21:53,-6.00,-19.00,52.24,3.45,M,M
BFF,2025-01-20 22:53,-9.00,-19.00,60.45,6.90,M,M
BFF,2025-01-20 23:53,-11.00,-20.00,63.35,4.60,M,M
BFF,2025-01-21 00:53,-10.00,-20.00,60.30,0.00,M,M
BFF,2025-01-21 01:53,-10.00,-20.00,60.30,0.00,M,M
BFF,2025-01-21 02:53,-12.00,-20.00,66.58,3.45,M,M
BFF,2025-01-21 03:53,-10.00,-19.00,63.50,3.45,M,M
BFF,2025-01-21 04:53,-11.00,-19.00,66.72,3.45,M,M
BFF,2025-01-21 05:53,-9.00,-17.00,66.99,0.00,M,M
BFF,2025-01-21 06:53,-9.00,-17.00,66.99,4.60,10000.00,M
BFF,2025-01-21 07:53,-9.00,-16.00,70.50,0.00,M,M
BFF,2025-01-21 08:53,1.00,-8.00,65.07,3.45,M,M
BFF,2025-01-21 09:53,20.00,-1.00,39.01,9.20,M,M
BFF,2025-01-21 10:53,28.00,-2.00,26.63,17.25,M,34.50
BFF,2025-01-21 11:53,32.00,-2.00,22.63,24.15,M,39.10
BFF,2025-01-21 12:53,33.00,-2.00,21.74,21.85,11000.00,39.10
BFF,2025-01-21 13:53,33.00,-1.00,22.79,18.40,12000.00,41.40
BFF,2025-01-21 14:53,35.00,-1.00,21.04,12.65,11000.00,36.80
BFF,2025-01-21 15:53,34.00,-2.00,20.88,21.85,M,37.95
BFF,2025-01-21 16:53,36.00,-3.00,18.39,17.25,M,35.65
BFF,2025-01-21 17:53,35.00,-3.00,19.14,18.40,M,31.05
BFF,2025-01-21 18:53,33.00,-1.00,22.79,12.65,M,32.20
BFF,2025-01-21 19:53,31.00,-2.00,23.56,18.40,M,M
BFF,2025-01-21 20:53,30.00,-1.00,25.72,13.80,M,M
BFF,2025-01-21 21:53,31.00,1.00,27.13,17.25,M,M
BFF,2025-01-21 22:53,29.00,2.00,30.83,14.95,M,M
BFF,2025-01-21 23:53,28.00,3.00,33.65,14.95,M,M
BFF,2025-01-22 00:53,21.00,2.00,43.02,11.50,M,M
BFF,2025-01-22 01:53,25.00,5.00,41.76,12.65,5500.00,M
BFF,2025-01-22 02:53,28.00,14.00,55.21,14.95,5500.00,M
BFF,2025-01-22 03:53,27.00,16.00,62.78,12.65,7000.00,M
BFF,2025-01-22 04:53,24.00,15.00,68.08,14.95,M,M
BFF,2025-01-22 05:53,20.00,14.00,77.16,10.35,3000.00,M
BFF,2025-01-22 06:53,21.00,14.00,73.94,10.35,M,M
BFF,2025-01-22 07:53,20.00,13.00,73.84,10.35,M,M
BFF,2025-01-22 08:53,21.00,13.00,70.76,11.50,M,M
BFF,2025-01-22 09:53,24.00,14.00,65.17,10.35,M,M
BFF,2025-01-22 10:53,28.00,14.00,55.21,18.40,M,M
BFF,2025-01-22 11:53,33.00,13.00,43.13,21.85,4500.00,36.80
BFF,2025-01-22 12:53,32.00,11.00,41.10,28.75,4700.00,48.30
BFF,2025-01-22 13:53,34.00,12.00,39.65,32.20,4700.00,52.90
BFF,2025-01-22 14:53,31.00,12.00,44.73,29.90,4400.00,47.15
BFF,2025-01-22 15:53,30.00,12.00,46.59,21.85,3700.00,43.70
BFF,2025-01-22 16:53,29.00,14.00,53.00,25.30,4300.00,40.25
BFF,2025-01-22 17:53,28.00,14.00,55.21,18.40,3500.00,37.95
BFF,2025-01-22 18:53,26.00,17.00,68.32,14.95,3700.00,M
BFF,2025-01-22 19:53,26.00,17.00,68.32,16.10,4500.00,M
BFF,2025-01-22 20:53,26.00,17.00,68.32,16.10,5000.00,M
BFF,2025-01-22 21:51,26.60,17.60,68.40,16.10,2798.00,M
BFF,2025-01-22 21:53,26.00,17.00,68.32,13.80,2800.00,M
BFF,2025-01-22 22:33,25.00,14.00,62.50,23.00,2200.00,31.05
BFF,2025-01-22 22:53,25.00,15.00,65.30,19.55,5500.00,33.35
BFF,2025-01-22 23:53,24.00,12.00,59.67,21.85,8000.00,39.10
BFF,2025-01-23 00:53,23.00,13.00,65.03,16.10,8000.00,33.35
BFF,2025-01-23 01:53,24.00,12.00,59.67,18.40,7500.00,29.90
BFF,2025-01-23 02:53,24.00,12.00,59.67,16.10,7500.00,34.50
BFF,2025-01-23 03:53,23.00,13.00,65.03,18.40,10000.00,M
BFF,2025-01-23 04:53,23.00,13.00,65.03,14.95,3800.00,29.90
BFF,2025-01-23 05:53,24.00,14.00,65.17,11.50,3700.00,M
BFF,2025-01-23 06:53,22.00,16.00,77.34,13.80,4900.00,M
BFF,2025-01-23 07:53,23.00,13.00,65.03,17.25,4200.00,M
BFF,2025-01-23 08:53,23.00,14.00,67.96,12.65,3300.00,M
BFF,2025-01-23 09:53,24.00,14.00,65.17,11.50,4100.00,M
BFF,2025-01-23 10:53,27.00,14.00,57.53,19.55,3300.00,32.20
BFF,2025-01-23 11:53,29.00,13.00,50.72,20.70,2900.00,39.10
BFF,2025-01-23 12:53,33.00,10.00,37.76,27.60,4200.00,37.95
BFF,2025-01-23 13:53,34.00,8.00,33.16,26.45,5000.00,40.25
BFF,2025-01-23 14:53,34.00,5.00,28.93,24.15,M,39.10
BFF,2025-01-23 15:53,35.00,2.00,24.21,18.40,M,34.50
BFF,2025-01-23 16:53,34.00,3.00,26.39,13.80,M,33.35
BFF,2025-01-23 17:53,29.00,3.00,32.30,6.90,M,M
BFF,2025-01-23 18:53,25.00,3.00,38.09,6.90,M,M
BFF,2025-01-23 19:53,25.00,5.00,41.76,9.20,M,M
BFF,2025-01-23 20:53,27.00,6.00,40.24,10.35,M,M
BFF,2025-01-23 21:53,25.00,5.00,41.76,9.20,M,M
BFF,2025-01-23 22:53,17.00,4.00,56.01,8.05,M,M
BFF,2025-01-23 23:53,20.00,4.00,49.24,5.75,11000.00,M
BFF,2025-01-24 00:53,24.00,6.00,45.58,0.00,9000.00,M
BFF,2025-01-24 01:53,36.00,5.00,26.72,20.70,11000.00,32.20
BFF,2025-01-24 02:53,35.00,5.00,27.80,18.40,M,33.35
BFF,2025-01-24 03:53,35.00,5.00,27.80,12.65,M,M
BFF,2025-01-24 04:53,33.00,5.00,30.11,12.65,M,M
BFF,2025-01-24 05:53,28.00,4.00,35.24,8.05,M,M
BFF,2025-01-24 06:53,23.00,4.00,43.37,6.90,M,M
BFF,2025-01-24 07:53,21.00,3.00,45.06,4.60,M,M
BFF,2025-01-24 08:53,24.00,4.00,41.59,0.00,M,M
BFF,2025-01-24 09:53,34.00,7.00,31.69,5.75,M,M
BFF,2025-01-24 10:53,38.00,9.00,29.61,16.10,M,M
BFF,2025-01-24 11:53,39.00,14.00,35.54,14.95,M,M
BFF,2025-01-24 12:53,42.00,15.00,33.05,13.80,M,M
BFF,2025-01-24 13:53,38.00,15.00,38.61,12.65,8000.00,M
BFF,2025-01-24 14:53,36.00,16.00,43.64,9.20,9000.00,M
BFF,2025-01-24 15:53,35.00,17.00,47.41,10.35,7500.00,M
BFF,2025-01-24 16:53,34.00,19.00,53.77,13.80,5500.00,M
BFF,2025-01-24 17:53,30.00,20.00,65.94,8.05,4800.00,M
BFF,2025-01-24 18:53,27.00,22.00,81.17,9.20,2800.00,M
BFF,2025-01-24 19:21,24.00,20.00,84.46,5.75,2400.00,M
BFF,2025-01-24 19:53,23.00,18.00,80.85,0.00,5000.00,M
BFF,2025-01-24 20:53,25.00,21.00,84.53,4.60,7000.00,M
BFF,2025-01-24 21:53,26.00,18.00,71.33,6.90,6500.00,M
BFF,2025-01-24 22:53,25.00,17.00,71.22,8.05,7000.00,M
BFF,2025-01-24 23:53,24.00,16.00,71.11,8.05,6500.00,M
BFF,2025-01-25 00:53,24.00,16.00,71.11,6.90,7500.00,M
BFF,2025-01-25 01:53,21.00,15.00,77.25,6.90,6000.00,M
BFF,2025-01-25 02:53,19.00,13.00,77.06,5.75,11000.00,M
BFF,2025-01-25 03:53,19.00,14.00,80.52,9.20,10000.00,M
BFF,2025-01-25 04:53,19.00,13.00,77.06,6.90,8500.00,M
BFF,2025-01-25 05:53,20.00,13.00,73.84,10.35,9500.00,M
BFF,2025-01-25 06:53,20.00,12.00,70.65,11.50,10000.00,M
BFF,2025-01-25 07:53,20.00,11.00,67.58,9.20,9000.00,M
BFF,2025-01-25 08:53,20.00,11.00,67.58,8.05,9000.00,M
BFF,2025-01-25 09:53,21.00,11.00,64.77,11.50,8500.00,M
BFF,2025-01-25 10:53,23.00,10.00,56.93,11.50,8500.00,M
BFF,2025-01-25 11:53,24.00,9.00,52.20,14.95,8500.00,M
BFF,2025-01-25 12:53,26.00,9.00,48.03,17.25,9000.00,M
BFF,2025-01-25 13:53,26.00,8.00,45.92,16.10,8500.00,M
BFF,2025-01-25 14:53,26.00,8.00,45.92,11.50,8500.00,M
BFF,2025-01-25 15:53,26.00,8.00,45.92,12.65,M,M
BFF,2025-01-25 16:53,25.00,7.00,45.75,10.35,8500.00,M
BFF,2025-01-25 17:53,23.00,6.00,47.53,6.90,8000.00,M
BFF,2025-01-25 18:53,21.00,7.00,54.12,6.90,12000.00,M
BFF,2025-01-25 19:53,20.00,6.00,53.96,6.90,7000.00,M
BFF,2025-01-25 20:53,18.00,6.00,58.79,5.75,8000.00,M
BFF,2025-01-25 21:53,16.00,6.00,64.09,0.00,M,M
BFF,2025-01-25 22:53,15.00,6.00,66.95,3.45,9000.00,M
BFF,2025-01-25 23:53,16.00,7.00,67.07,0.00,7000.00,M
BFF,2025-01-26 00:53,16.00,7.00,67.07,3.45,5000.00,M
BFF,2025-01-26 01:53,16.00,7.00,67.07,3.45,5500.00,M
BFF,2025-01-26 02:53,16.00,8.00,70.18,0.00,4300.00,M
BFF,2025-01-26 03:53,16.00,9.00,73.41,0.00,3500.00,M
BFF,2025-01-26 04:53,15.00,10.00,80.19,0.00,5000.00,M
BFF,2025-01-26 05:53,15.00,10.00,80.19,0.00,3800.00,M
BFF,2025-01-26 06:53,15.00,10.00,80.19,0.00,3800.00,M
BFF,2025-01-26 07:22,15.00,10.00,80.19,0.00,2600.00,M
BFF,2025-01-26 07:33,15.00,10.00,80.19,0.00,2000.00,M
BFF,2025-01-26 07:53,15.00,10.00,80.19,0.00,1900.00,M
BFF,2025-01-26 08:12,15.00,10.00,80.19,0.00,2100.00,M
BFF,2025-01-26 08:23,15.00,11.00,83.84,0.00,2400.00,M
BFF,2025-01-26 08:38,15.00,11.00,83.84,3.45,3000.00,M
BFF,2025-01-26 08:53,16.00,11.00,80.27,3.45,3000.00,M
BFF,2025-01-26 09:02,16.00,11.00,80.27,3.45,3000.00,M
BFF,2025-01-26 09:07,16.00,11.00,80.27,3.45,2800.00,M
BFF,2025-01-26 09:22,16.00,11.00,80.27,5.75,2400.00,M
BFF,2025-01-26 09:46,17.00,11.00,76.87,0.00,2500.00,M
BFF,2025-01-26 09:51,17.60,10.40,72.93,0.00,2900.00,M
BFF,2025-01-26 09:53,17.00,11.00,76.87,0.00,2900.00,M
BFF,2025-01-26 10:34,17.00,12.00,80.36,4.60,2100.00,M
BFF,2025-01-26 10:51,17.60,12.20,79.00,0.00,898.00,M
BFF,2025-01-26 10:53,19.00,12.00,73.73,0.00,900.00,M
BFF,2025-01-26 11:53,21.00,13.00,70.76,6.90,1200.00,M
BFF,2025-01-26 12:53,22.00,14.00,70.88,5.75,1500.00,M
BFF,2025-01-26 13:53,24.00,14.00,65.17,9.20,1700.00,M
BFF,2025-01-26 14:53,27.00,16.00,62.78,9.20,M,M
BFF,2025-01-26 15:53,29.00,15.00,55.36,8.05,M,M
BFF,2025-01-26 16:53,29.00,14.00,53.00,9.20,M,M
BFF,2025-01-26 17:53,25.00,13.00,59.82,4.60,M,M
BFF,2025-01-26 18:53,23.00,11.00,59.52,5.75,M,M
