station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
OMA,2025-01-13 15:52,29.00,9.00,42.45,10.35,5000.00,M
OMA,2025-01-13 16:52,31.00,11.00,42.79,5.75,4700.00,M
OMA,2025-01-13 17:52,31.00,12.00,44.73,6.90,5500.00,M
OMA,2025-01-13 18:52,30.00,15.00,53.15,9.20,5000.00,M
OMA,2025-01-13 19:52,28.00,15.00,57.68,12.65,5500.00,M
OMA,2025-01-13 20:52,27.00,14.00,57.53,10.35,5500.00,M
OMA,2025-01-13 21:52,26.00,14.00,59.96,10.35,5500.00,M
OMA,2025-01-13 22:52,27.00,16.00,62.78,13.80,6000.00,M
OMA,2025-01-13 23:52,28.00,17.00,62.91,11.50,8000.00,M
OMA,2025-01-14 00:52,25.00,20.00,81.01,18.40,1500.00,M
OMA,2025-01-14 01:09,24.00,18.00,77.53,18.40,1800.00,M
OMA,2025-01-14 01:21,24.00,18.00,77.53,23.00,1400.00,32.20
OMA,2025-01-14 01:26,24.00,18.00,77.53,20.70,1400.00,32.20
OMA,2025-01-14 01:48,23.00,15.80,73.51,20.70,1500.00,32.20
OMA,2025-01-14 01:52,22.00,16.00,77.34,21.85,1500.00,32.20
OMA,2025-01-14 02:52,21.00,14.00,73.94,19.55,2600.00,32.20
OMA,2025-01-14 03:52,19.00,12.00,73.73,19.55,1900.00,31.05
OMA,2025-01-14 04:52,12.00,6.00,76.38,17.25,1200.00,M
OMA,2025-01-14 05:06,11.00,4.00,72.86,16.10,1200.00,M
OMA,2025-01-14 05:52,8.00,0.00,69.21,13.80,4500.00,M
OMA,2025-01-14 06:52,5.00,-1.00,75.67,10.35,M,M
OMA,2025-01-14 07:52,2.00,-5.00,71.83,12.65,M,M
OMA,2025-01-14 08:52,2.00,-6.00,68.45,13.80,M,M
OMA,2025-01-14 09:52,4.00,-6.00,62.40,11.50,M,M
OMA,2025-01-14 10:52,7.00,-6.00,54.41,10.35,M,M
OMA,2025-01-14 11:52,10.00,-5.00,49.89,6.90,M,M
OMA,2025-01-14 12:52,12.00,-4.00,47.89,5.75,10000.00,M
OMA,2025-01-14 13:52,15.00,-3.00,44.02,8.05,10000.00,M
OMA,2025-01-14 14:52,15.00,-3.00,44.02,5.75,10000.00,M
OMA,2025-01-14 15:52,15.00,-2.00,46.16,5.75,10000.00,M
OMA,2025-01-14 16:52,14.00,-2.00,48.23,8.05,10000.00,M
OMA,2025-01-14 17:52,14.00,-1.00,50.56,6.90,10000.00,M
OMA,2025-01-14 18:52,13.00,-1.00,52.83,4.60,10000.00,M
OMA,2025-01-14 19:52,12.00,-1.00,55.22,4.60,7500.00,M
OMA,2025-01-14 20:52,12.00,-1.00,55.22,4.60,5500.00,M
OMA,2025-01-14 21:52,12.00,-1.00,55.22,4.60,5500.00,M
OMA,2025-01-14 22:52,12.00,0.00,57.88,6.90,8000.00,M
OMA,2025-01-14 23:52,12.00,0.00,57.88,5.75,3900.00,M
OMA,2025-01-15 00:52,12.00,0.00,57.88,4.60,3300.00,M
OMA,2025-01-15 01:52,10.00,0.00,63.26,4.60,3600.00,M
OMA,2025-01-15 02:52,9.00,1.00,69.33,6.90,4500.00,M
OMA,2025-01-15 03:52,10.00,2.00,69.45,8.05,3100.00,M
OMA,2025-01-15 04:52,9.00,1.00,69.33,8.05,5000.00,M
OMA,2025-01-15 05:52,12.00,3.00,66.56,4.60,4200.00,M
OMA,2025-01-15 06:43,11.00,3.00,69.58,8.05,2900.00,M
OMA,2025-01-15 06:52,13.00,4.00,66.69,6.90,2900.00,M
OMA,2025-01-15 07:52,15.00,4.00,61.09,6.90,2600.00,M
OMA,2025-01-15 08:52,17.00,3.00,53.48,12.65,2400.00,M
OMA,2025-01-15 09:52,19.00,3.00,49.07,9.20,2400.00,M
OMA,2025-01-15 10:52,21.00,7.00,54.12,14.95,1500.00,M
OMA,2025-01-15 11:37,25.00,11.00,54.75,10.35,1500.00,M
OMA,2025-01-15 11:52,26.00,12.00,54.90,10.35,1500.00,M
OMA,2025-01-15 12:52,30.00,14.00,50.88,14.95,20000.00,M
OMA,2025-01-15 13:52,34.00,16.00,47.25,13.80,20000.00,M
OMA,2025-01-15 14:52,36.00,17.00,45.57,13.80,20000.00,M
OMA,2025-01-15 15:52,38.00,19.00,45.90,13.80,20000.00,M
OMA,2025-01-15 16:52,38.00,20.00,47.90,13.80,12000.00,M
OMA,2025-01-15 17:52,37.00,21.00,51.99,9.20,12000.00,M
OMA,2025-01-15 18:52,35.00,21.00,56.27,13.80,12000.00,M
OMA,2025-01-15 19:52,34.00,22.00,61.09,6.90,11000.00,M
OMA,2025-01-15 20:52,28.00,21.00,74.67,9.20,10000.00,M
OMA,2025-01-15 21:52,31.00,22.00,68.92,3.45,20000.00,M
OMA,2025-01-15 22:52,35.00,25.00,66.57,5.75,20000.00,M
OMA,2025-01-15 23:52,38.00,28.00,66.94,14.95,20000.00,M
OMA,2025-01-16 00:52,38.00,28.00,66.94,17.25,M,M
OMA,2025-01-16 01:52,35.00,28.00,75.36,10.35,M,M
OMA,2025-01-16 02:52,35.00,28.00,75.36,10.35,M,M
OMA,2025-01-16 03:52,34.00,27.00,75.26,6.90,M,M
OMA,2025-01-16 04:52,35.00,27.00,72.32,0.00,M,M
OMA,2025-01-16 05:52,32.00,25.00,75.07,8.05,M,M
OMA,2025-01-16 06:52,35.00,27.00,72.32,10.35,M,M
OMA,2025-01-16 07:52,34.00,26.00,72.22,10.35,M,M
OMA,2025-01-16 08:52,36.00,27.00,69.51,10.35,25000.00,M
OMA,2025-01-16 09:52,39.00,28.00,64.37,11.50,25000.00,M
OMA,2025-01-16 10:52,41.00,28.00,59.55,10.35,25000.00,M
OMA,2025-01-16 11:52,43.00,27.00,52.91,8.05,25000.00,M
OMA,2025-01-16 12:52,46.00,25.00,43.44,6.90,25000.00,M
OMA,2025-01-16 13:52,46.00,25.00,43.44,4.60,25000.00,M
OMA,2025-01-16 14:52,49.00,24.00,37.22,3.45,25000.00,M
OMA,2025-01-16 15:52,49.00,24.00,37.22,4.60,25000.00,M
OMA,2025-01-16 16:52,45.00,23.00,41.50,6.90,25000.00,M
OMA,2025-01-16 17:52,39.00,22.00,50.14,8.05,25000.00,M
OMA,2025-01-16 18:52,42.00,29.00,59.69,10.35,25000.00,M
OMA,2025-01-16 19:52,39.00,28.00,64.37,11.50,25000.00,M
OMA,2025-01-16 20:52,34.00,26.00,72.22,13.80,25000.00,M
OMA,2025-01-16 21:52,33.00,26.00,75.17,11.50,M,M
OMA,2025-01-16 22:52,31.00,26.00,81.48,11.50,M,M
OMA,2025-01-16 23:52,30.00,25.00,81.40,10.35,M,M
OMA,2025-01-17 00:52,29.00,25.00,84.79,10.35,M,M
OMA,2025-01-17 01:52,29.00,25.00,84.79,13.80,M,M
OMA,2025-01-17 02:52,31.00,26.00,81.48,14.95,M,M
OMA,2025-01-17 03:52,32.00,27.00,81.55,14.95,M,M
OMA,2025-01-17 04:52,32.00,27.00,81.55,11.50,M,M
OMA,2025-01-17 05:52,29.00,25.00,84.79,6.90,M,M
OMA,2025-01-17 06:52,29.00,25.00,84.79,12.65,M,M
OMA,2025-01-17 07:52,27.00,24.00,88.28,9.20,M,M
OMA,2025-01-17 08:52,32.00,26.00,78.25,6.90,M,M
OMA,2025-01-17 09:52,37.00,27.00,66.82,5.75,M,M
OMA,2025-01-17 10:52,42.00,28.00,57.30,6.90,25000.00,M
OMA,2025-01-17 11:52,45.00,30.00,55.43,16.10,25000.00,M
OMA,2025-01-17 12:52,47.00,31.00,53.52,18.40,25000.00,M
OMA,2025-01-17 13:52,49.00,31.00,49.65,21.85,13000.00,32.20
OMA,2025-01-17 14:52,49.00,25.00,38.81,24.15,13000.00,36.80
OMA,2025-01-17 15:52,46.00,25.00,43.44,26.45,13000.00,40.25
OMA,2025-01-17 16:52,41.00,24.00,50.46,29.90,5000.00,47.15
OMA,2025-01-17 17:52,37.00,23.00,56.57,20.70,12000.00,39.10
OMA,2025-01-17 18:52,34.00,19.00,53.77,32.20,12000.00,48.30
OMA,2025-01-17 19:52,32.00,19.00,58.27,24.15,10000.00,46.00
OMA,2025-01-17 20:52,31.00,19.00,60.67,27.60,11000.00,40.25
OMA,2025-01-17 21:52,28.00,16.00,60.25,33.35,3200.00,44.85
OMA,2025-01-17 22:52,25.00,14.00,62.50,27.60,3500.00,46.00
OMA,2025-01-17 23:19,24.00,14.00,65.17,32.20,2700.00,44.85
OMA,2025-01-17 23:52,22.00,12.00,64.90,29.90,2700.00,47.15
OMA,2025-01-18 00:52,18.00,7.00,61.52,28.75,2000.00,44.85
OMA,2025-01-18 01:52,16.00,6.00,64.09,26.45,2000.00,46.00
OMA,2025-01-18 02:52,15.00,5.00,63.96,28.75,2400.00,40.25
OMA,2025-01-18 03:52,14.00,4.00,63.82,24.15,2400.00,41.40
OMA,2025-01-18 04:52,13.00,4.00,66.69,24.15,2400.00,37.95
OMA,2025-01-18 05:52,12.00,4.00,69.70,19.55,2400.00,41.40
OMA,2025-01-18 06:52,12.00,3.00,66.56,24.15,2000.00,36.80
OMA,2025-01-18 07:52,11.00,3.00,69.58,23.00,14000.00,33.35
OMA,2025-01-18 08:52,12.00,1.00,60.65,25.30,15000.00,35.65
OMA,2025-01-18 09:52,13.00,1.00,58.03,21.85,15000.00,32.20
OMA,2025-01-18 10:52,14.00,0.00,53.00,23.00,14000.00,33.35
OMA,2025-01-18 11:52,17.00,-1.00,44.37,20.70,15000.00,32.20
OMA,2025-01-18 12:52,19.00,-1.00,40.71,23.00,15000.00,32.20
OMA,2025-01-18 13:52,19.00,-3.00,37.03,25.30,15000.00,34.50
OMA,2025-01-18 14:52,20.00,0.00,40.89,21.85,15000.00,36.80
OMA,2025-01-18 15:52,18.00,-1.00,42.50,20.70,15000.00,31.05
OMA,2025-01-18 16:52,17.00,0.00,46.51,20.70,15000.00,31.05
OMA,2025-01-18 17:52,15.00,-1.00,48.40,18.40,13000.00,29.90
OMA,2025-01-18 18:52,13.00,-2.00,50.39,19.55,13000.00,M
OMA,2025-01-18 19:52,13.00,-3.00,48.06,21.85,14000.00,31.05
OMA,2025-01-18 20:52,12.00,-4.00,47.89,20.70,9000.00,32.20
OMA,2025-01-18 21:52,10.00,-5.00,49.89,19.55,12000.00,36.80
OMA,2025-01-18 22:52,9.00,-5.00,52.17,16.10,11000.00,M
OMA,2025-01-18 23:52,7.00,-5.00,57.10,12.65,M,M
OMA,2025-01-19 00:52,7.00,-5.00,57.10,14.95,M,M
OMA,2025-01-19 01:52,5.00,-6.00,59.60,17.25,M,M
OMA,2025-01-19 02:52,3.00,-9.00,56.47,18.40,M,29.90
OMA,2025-01-19 03:52,0.00,-13.00,53.26,17.25,M,32.20
OMA,2025-01-19 04:52,-2.00,-16.00,50.30,23.00,M,34.50
OMA,2025-01-19 05:52,-3.00,-14.00,58.36,13.80,M,33.35
OMA,2025-01-19 06:52,-4.00,-14.00,61.22,13.80,M,M
OMA,2025-01-19 07:52,-4.00,-14.00,61.22,10.35,M,M
OMA,2025-01-19 08:52,-2.00,-13.00,58.52,16.10,M,M
OMA,2025-01-19 09:52,0.00,-13.00,53.26,13.80,2900.00,M
OMA,2025-01-19 10:52,3.00,-12.00,48.68,14.95,2900.00,M
OMA,2025-01-19 11:52,5.00,-12.00,44.40,12.65,M,M
OMA,2025-01-19 12:52,6.00,-13.00,40.36,13.80,M,M
OMA,2025-01-19 13:52,10.00,-12.00,35.42,13.80,M,M
OMA,2025-01-19 14:52,10.00,-11.00,37.22,13.80,M,M
OMA,2025-01-19 15:52,10.00,-11.00,37.22,16.10,M,M
OMA,2025-01-19 16:52,10.00,-10.00,39.11,12.65,M,M
OMA,2025-01-19 17:52,5.00,-10.00,49.03,6.90,M,M
OMA,2025-01-19 18:52,6.00,-9.00,49.20,4.60,M,M
OMA,2025-01-19 19:52,5.00,-9.00,51.50,3.45,M,M
OMA,2025-01-19 20:52,4.00,-7.00,59.45,0.00,M,M
OMA,2025-01-19 21:52,2.00,-8.00,62.11,0.00,M,M
OMA,2025-01-19 22:52,1.00,-8.00,65.07,0.00,M,M
OMA,2025-01-19 23:52,0.00,-7.00,71.59,0.00,M,M
OMA,2025-01-20 00:52,0.00,-5.00,78.86,0.00,M,M
OMA,2025-01-20 01:52,-1.00,-9.00,68.06,0.00,M,M
OMA,2025-01-20 02:52,1.00,-8.00,65.07,0.00,M,M
OMA,2025-01-20 03:52,1.00,-9.00,61.96,5.75,M,M
OMA,2025-01-20 04:52,2.00,-8.00,62.11,10.35,M,M
OMA,2025-01-20 05:52,2.00,-9.00,59.15,11.50,M,M
OMA,2025-01-20 06:52,1.00,-9.00,61.96,12.65,M,M
OMA,2025-01-20 07:52,-1.00,-9.00,68.06,8.05,M,M
OMA,2025-01-20 08:52,2.00,-7.00,65.21,11.50,M,M
OMA,2025-01-20 09:52,5.00,-7.00,56.79,17.25,3000.00,M
OMA,2025-01-20 10:52,6.00,-7.00,54.25,16.10,3400.00,M
OMA,2025-01-20 11:52,7.00,-7.00,51.84,20.70,3700.00,M
OMA,2025-01-20 12:14,6.00,-5.00,59.76,20.70,2600.00,M
OMA,2025-01-20 12:52,6.00,-6.00,56.94,13.80,3000.00,M
OMA,2025-01-20 13:02,6.00,-7.00,54.25,17.25,3000.00,M
OMA,2025-01-20 13:18,6.00,-4.00,62.69,17.25,2700.00,M
OMA,2025-01-20 13:36,10.00,-4.00,52.34,23.00,2800.00,29.90
OMA,2025-01-20 13:41,6.00,-4.00,62.69,23.00,2800.00,31.05
OMA,2025-01-20 13:50,3.20,-5.80,65.38,20.79,1899.00,32.20
OMA,2025-01-20 13:52,4.00,-5.00,65.49,17.25,1900.00,32.20
OMA,2025-01-20 13:55,4.00,-5.00,65.49,18.40,1900.00,M
OMA,2025-01-20 14:08,5.00,-6.00,59.60,20.70,2200.00,29.90
OMA,2025-01-20 14:18,5.00,-7.00,56.79,16.10,2600.00,29.90
OMA,2025-01-20 14:27,6.00,-8.00,51.67,16.10,3300.00,29.90
OMA,2025-01-20 14:52,4.00,-9.00,53.92,24.15,3800.00,29.90
OMA,2025-01-20 15:52,3.00,-13.00,46.31,18.40,3500.00,33.35
OMA,2025-01-20 16:52,0.00,-16.00,45.78,18.40,3600.00,32.20
OMA,2025-01-20 17:52,-3.00,-17.00,50.13,18.40,3600.00,29.90
OMA,2025-01-20 18:52,-4.00,-18.00,49.95,21.85,3600.00,M
OMA,2025-01-20 19:52,-6.00,-16.00,60.91,14.95,M,M
OMA,2025-01-20 20:52,-7.00,-18.00,57.73,14.95,M,M
OMA,2025-01-20 21:52,-9.00,-20.00,57.40,8.05,3500.00,M
OMA,2025-01-20 22:52,-11.00,-20.00,63.35,5.75,M,M
OMA,2025-01-20 23:52,-9.00,-20.00,57.40,4.60,M,M
OMA,2025-01-21 00:52,-9.00,-19.00,60.45,3.45,M,M
OMA,2025-01-21 01:52,-9.00,-19.00,60.45,5.75,M,M
OMA,2025-01-21 02:52,-9.00,-18.00,63.65,5.75,M,M
OMA,2025-01-21 03:52,-8.00,-17.00,63.79,9.20,M,M
OMA,2025-01-21 04:52,-7.00,-17.00,60.76,8.05,M,M
OMA,2025-01-21 05:52,-7.00,-17.00,60.76,8.05,M,M
OMA,2025-01-21 06:52,-7.00,-17.00,60.76,8.05,M,M
OMA,2025-01-21 07:52,-10.00,-17.00,70.37,9.20,M,M
OMA,2025-01-21 08:52,-6.00,-13.00,70.87,8.05,M,M
OMA,2025-01-21 09:52,-2.00,-12.00,61.52,11.50,M,M
OMA,2025-01-21 10:52,5.00,-11.00,46.67,16.10,25000.00,M
OMA,2025-01-21 11:52,10.00,-9.00,41.08,18.40,25000.00,M
OMA,2025-01-21 12:52,14.00,-9.00,34.41,16.10,25000.00,31.05
OMA,2025-01-21 13:52,16.00,-9.00,31.54,25.30,25000.00,34.50
OMA,2025-01-21 14:52,18.00,-8.00,30.38,23.00,25000.00,33.35
OMA,2025-01-21 15:52,18.00,-7.00,31.89,24.15,13000.00,35.65
OMA,2025-01-21 16:52,17.00,-4.00,38.48,23.00,12000.00,34.50
OMA,2025-01-21 17:52,16.00,-3.00,42.15,19.55,11000.00,31.05
OMA,2025-01-21 18:52,15.00,-1.00,48.40,19.55,10000.00,32.20
OMA,2025-01-21 19:52,15.00,0.00,50.73,18.40,11000.00,32.20
OMA,2025-01-21 20:52,16.00,1.00,50.90,17.25,11000.00,M
OMA,2025-01-21 21:52,18.00,3.00,51.23,16.10,9500.00,M
OMA,2025-01-21 22:52,20.00,6.00,53.96,13.80,8500.00,M
OMA,2025-01-21 23:52,22.00,8.00,54.28,12.65,6000.00,M
OMA,2025-01-22 00:52,22.00,9.00,56.78,16.10,5000.00,M
OMA,2025-01-22 01:52,22.00,10.00,59.38,11.50,7000.00,M
OMA,2025-01-22 02:52,23.00,11.00,59.52,13.80,11000.00,M
OMA,2025-01-22 03:52,22.00,11.00,62.09,9.20,9000.00,M
OMA,2025-01-22 04:52,20.00,11.00,67.58,9.20,11000.00,M
OMA,2025-01-22 05:52,18.00,11.00,73.62,9.20,15000.00,M
OMA,2025-01-22 06:52,18.00,11.00,73.62,6.90,5000.00,M
OMA,2025-01-22 07:52,19.00,12.00,73.73,5.75,4300.00,M
OMA,2025-01-22 08:52,23.00,14.00,67.96,0.00,3500.00,M
OMA,2025-01-22 09:52,30.00,19.00,63.18,9.20,5500.00,M
OMA,2025-01-22 10:52,33.00,21.00,60.95,14.95,4500.00,M
OMA,2025-01-22 11:52,39.00,22.00,50.14,16.10,4800.00,34.50
OMA,2025-01-22 12:52,36.00,22.00,56.42,18.40,3900.00,M
OMA,2025-01-22 13:52,36.00,21.00,54.08,21.85,3900.00,32.20
OMA,2025-01-22 14:52,36.00,21.00,54.08,23.00,3900.00,34.50
OMA,2025-01-22 15:52,36.00,21.00,54.08,17.25,4100.00,M
OMA,2025-01-22 16:52,36.00,20.00,51.83,14.95,4500.00,M
OMA,2025-01-22 17:52,33.00,22.00,63.59,16.10,4700.00,33.35
OMA,2025-01-22 18:52,33.00,22.00,63.59,12.65,6500.00,M
OMA,2025-01-22 19:52,31.00,23.00,71.89,11.50,5500.00,29.90
OMA,2025-01-22 20:52,31.00,24.00,74.97,9.20,4300.00,M
OMA,2025-01-22 21:52,32.00,24.00,72.00,12.65,2800.00,M
OMA,2025-01-22 22:52,29.00,23.00,77.98,25.30,2400.00,39.10
OMA,2025-01-22 23:52,20.00,11.00,67.58,23.00,2800.00,41.40
OMA,2025-01-23 00:24,18.00,8.00,64.37,21.85,2900.00,36.80
OMA,2025-01-23 00:44,16.00,6.00,64.09,23.00,2900.00,36.80
OMA,2025-01-23 00:52,15.00,6.00,66.95,19.55,M,36.80
OMA,2025-01-23 01:52,14.00,7.00,73.19,16.10,M,M
OMA,2025-01-23 02:50,12.20,6.80,78.51,16.10,1499.00,29.90
OMA,2025-01-23 02:52,12.00,6.00,76.38,14.95,1500.00,29.90
OMA,2025-01-23 03:04,12.00,6.00,76.38,17.25,1400.00,M
OMA,2025-01-23 03:52,10.00,5.00,79.76,16.10,M,M
OMA,2025-01-23 04:52,9.00,3.00,76.08,18.40,M,M
OMA,2025-01-23 05:52,8.00,2.00,75.98,11.50,M,M
OMA,2025-01-23 06:52,7.00,1.00,75.88,14.95,M,M
OMA,2025-01-23 07:52,6.00,0.00,75.78,9.20,20000.00,M
OMA,2025-01-23 08:52,10.00,2.00,69.45,12.65,20000.00,M
OMA,2025-01-23 09:52,11.00,2.00,66.43,19.55,2000.00,29.90
OMA,2025-01-23 10:52,15.00,2.00,55.69,17.25,2000.00,M
OMA,2025-01-23 11:52,18.00,3.00,51.23,11.50,2500.00,M
OMA,2025-01-23 12:52,19.00,2.00,46.85,16.10,2500.00,M
OMA,2025-01-23 13:52,21.00,2.00,43.02,13.80,3000.00,M
OMA,2025-01-23 14:52,22.00,4.00,45.24,12.65,3500.00,M
OMA,2025-01-23 15:52,21.00,4.00,47.19,11.50,3500.00,M
OMA,2025-01-23 16:52,20.00,5.00,51.55,9.20,3500.00,M
OMA,2025-01-23 17:52,15.00,4.00,61.09,6.90,M,M
OMA,2025-01-23 18:52,14.00,4.00,63.82,3.45,M,M
OMA,2025-01-23 19:52,13.00,3.00,63.68,0.00,M,M
OMA,2025-01-23 20:52,11.00,5.00,76.28,0.00,M,M
OMA,2025-01-23 21:52,10.00,3.00,72.75,3.45,M,M
OMA,2025-01-23 22:52,9.00,3.00,76.08,5.75,3500.00,M
OMA,2025-01-23 23:52,8.00,2.00,75.98,8.05,3500.00,M
OMA,2025-01-24 00:52,8.00,2.00,75.98,8.05,M,M
OMA,2025-01-24 01:52,8.00,2.00,75.98,9.20,M,M
OMA,2025-01-24 02:52,6.00,0.00,75.78,8.05,M,M
OMA,2025-01-24 03:52,6.00,1.00,79.41,10.35,25000.00,M
OMA,2025-01-24 04:52,9.00,4.00,79.67,8.05,18000.00,M
OMA,2025-01-24 05:52,11.00,6.00,79.85,11.50,16000.00,M
OMA,2025-01-24 06:52,13.00,7.00,76.48,11.50,16000.00,M
OMA,2025-01-24 07:52,13.00,8.00,80.02,12.65,13000.00,M
OMA,2025-01-24 08:52,16.00,10.00,76.77,13.80,12000.00,M
OMA,2025-01-24 09:52,19.00,12.00,73.73,16.10,9000.00,M
OMA,2025-01-24 10:52,26.00,16.00,65.43,13.80,12000.00,M
OMA,2025-01-24 11:52,34.00,15.00,45.24,17.25,12000.00,M
OMA,2025-01-24 12:52,38.00,15.00,38.61,13.80,25000.00,M
OMA,2025-01-24 13:52,41.00,15.00,34.35,12.65,25000.00,M
OMA,2025-01-24 14:52,44.00,17.00,33.39,11.50,25000.00,M
OMA,2025-01-24 15:52,45.00,19.00,35.02,6.90,12000.00,M
OMA,2025-01-24 16:52,43.00,23.00,44.80,10.35,10000.00,M
OMA,2025-01-24 17:52,39.00,24.00,54.54,13.80,10000.00,M
OMA,2025-01-24 18:52,34.00,23.00,63.72,3.45,4200.00,M
OMA,2025-01-24 19:52,33.00,23.00,66.32,0.00,4200.00,M
OMA,2025-01-24 20:52,34.00,24.00,66.45,3.45,10000.00,M
OMA,2025-01-24 21:52,34.00,24.00,66.45,3.45,9000.00,M
OMA,2025-01-24 22:52,33.00,24.00,69.16,0.00,7500.00,M
OMA,2025-01-24 23:52,34.00,24.00,66.45,0.00,8000.00,M
OMA,2025-01-25 00:52,32.00,23.00,69.04,0.00,9000.00,M
OMA,2025-01-25 01:52,29.00,22.00,74.77,0.00,9500.00,M
OMA,2025-01-25 02:52,33.00,24.00,69.16,8.05,10000.00,M
OMA,2025-01-25 03:52,31.00,23.00,71.89,9.20,11000.00,M
OMA,2025-01-25 04:52,30.00,22.00,71.78,4.60,11000.00,M
OMA,2025-01-25 05:52,25.00,19.00,77.62,6.90,11000.00,M
OMA,2025-01-25 06:52,28.00,20.00,71.56,6.90,11000.00,M
OMA,2025-01-25 07:52,23.00,17.00,77.44,6.90,13000.00,M
OMA,2025-01-25 08:52,30.00,20.00,65.94,9.20,13000.00,M
OMA,2025-01-25 09:52,34.00,19.00,53.77,13.80,15000.00,M
OMA,2025-01-25 10:52,37.00,17.00,43.80,18.40,15000.00,M
OMA,2025-01-25 11:52,39.00,15.00,37.13,19.55,2500.00,29.90
OMA,2025-01-25 12:52,41.00,14.00,32.88,21.85,4000.00,32.20
OMA,2025-01-25 13:52,39.00,15.00,37.13,23.00,4000.00,33.35
OMA,2025-01-25 14:52,38.00,15.00,38.61,18.40,4000.00,29.90
OMA,2025-01-25 15:52,33.00,7.00,32.99,26.45,15000.00,33.35
OMA,2025-01-25 16:52,30.00,7.00,37.24,20.70,14000.00,31.05
OMA,2025-01-25 17:52,28.00,7.00,40.41,13.80,14000.00,M
OMA,2025-01-25 18:52,26.00,7.00,43.89,12.65,14000.00,M
OMA,2025-01-25 19:52,23.00,7.00,49.74,9.20,17000.00,M
OMA,2025-01-25 20:52,20.00,7.00,56.47,6.90,15000.00,M
OMA,2025-01-25 21:52,19.00,7.00,58.94,4.60,15000.00,M
OMA,2025-01-25 22:52,19.00,8.00,61.66,8.05,23000.00,M
OMA,2025-01-25 23:52,17.00,8.00,67.20,6.90,23000.00,M
OMA,2025-01-26 00:52,17.00,8.00,67.20,0.00,25000.00,M
OMA,2025-01-26 01:52,16.00,8.00,70.18,4.60,25000.00,M
OMA,2025-01-26 02:52,16.00,9.00,73.41,0.00,18000.00,M
OMA,2025-01-26 03:52,16.00,8.00,70.18,0.00,13000.00,M
OMA,2025-01-26 04:52,15.00,8.00,73.30,0.00,18000.00,M
OMA,2025-01-26 05:52,15.00,9.00,76.68,0.00,18000.00,M
OMA,2025-01-26 06:52,13.00,7.00,76.48,4.60,18000.00,M
OMA,2025-01-26 07:52,13.00,7.00,76.48,4.60,12000.00,M
OMA,2025-01-26 08:52,16.00,10.00,76.77,4.60,12000.00,M
OMA,2025-01-26 09:52,19.00,10.00,67.46,4.60,12000.00,M
OMA,2025-01-26 10:52,23.00,10.00,56.93,0.00,12000.00,M
OMA,2025-01-26 11:52,28.00,6.00,38.61,6.90,12000.00,M
OMA,2025-01-26 12:52,31.00,6.00,34.17,8.05,14000.00,M
OMA,2025-01-26 13:52,32.00,7.00,34.34,6.90,14000.00,M
OMA,2025-01-26 14:52,34.00,6.00,30.28,12.65,14000.00,M
OMA,2025-01-26 15:52,35.00,3.00,25.36,8.05,14000.00,M
OMA,2025-01-26 16:52,34.00,2.00,25.19,9.20,14000.00,M
OMA,2025-01-26 17:52,31.00,4.00,31.18,4.60,M,M
OMA,2025-01-26 18:52,30.00,5.00,33.99,4.60,M,M
OMA,2025-01-26 19:52,24.00,6.00,45.58,5.75,M,M
OMA,2025-01-26 20:52,24.00,7.00,47.70,5.75,M,M
OMA,2025-01-26 21:52,21.00,8.00,56.62,8.05,M,M
OMA,2025-01-26 22:52,21.00,9.00,59.23,5.75,M,M
OMA,2025-01-26 23:52,18.00,8.00,64.37,6.90,M,M
OMA,2025-01-27 00:52,17.00,8.00,67.20,9.20,M,M
OMA,2025-01-27 01:52,16.00,8.00,70.18,9.20,M,M
OMA,2025-01-27 02:52,15.00,8.00,73.30,6.90,M,M
OMA,2025-01-27 03:52,19.00,10.00,67.46,4.60,M,M
OMA,2025-01-27 04:52,18.00,11.00,73.62,5.75,M,M
OMA,2025-01-27 05:52,18.00,11.00,73.62,9.20,M,M
OMA,2025-01-27 06:52,20.00,12.00,70.65,3.45,M,M
OMA,2025-01-27 07:52,23.00,14.00,67.96,6.90,M,M
OMA,2025-01-27 08:52,26.00,15.00,62.64,8.05,M,M
OMA,2025-01-27 09:52,30.00,13.00,48.69,6.90,M,M
OMA,2025-01-27 10:52,37.00,11.00,33.67,9.20,M,M
OMA,2025-01-27 11:52,41.00,11.00,28.80,9.20,M,M
OMA,2025-01-27 12:52,46.00,13.00,25.99,11.50,25000.00,M
OMA,2025-01-27 13:52,51.00,14.00,22.52,12.65,25000.00,M
OMA,2025-01-27 14:52,53.00,11.00,18.32,13.80,13000.00,M
OMA,2025-01-27 15:52,52.00,10.00,18.18,13.80,13000.00,M
OMA,2025-01-27 16:52,50.00,11.00,20.47,11.50,12000.00,M
OMA,2025-01-27 17:52,49.00,12.00,22.21,9.20,12000.00,M
OMA,2025-01-27 18:52,48.00,12.00,23.06,10.35,17000.00,M
OMA,2025-01-27 19:52,42.00,13.00,30.28,10.35,17000.00,M
OMA,2025-01-27 20:52,35.00,13.00,39.82,8.05,25000.00,M
OMA,2025-01-27 21:52,34.00,16.00,47.25,9.20,25000.00,M
OMA,2025-01-27 22:52,33.00,17.00,51.36,4.60,25000.00,M
OMA,2025-01-27 23:52,32.00,16.00,51.20,0.00,M,M
OMA,2025-01-28 00:52,29.00,16.00,57.83,0.00,M,M
