station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
AIA,2025-01-09 12:53,29.00,21.00,71.67,20.70,M,29.90
AIA,2025-01-09 13:53,30.00,22.00,71.78,21.85,2600.00,34.50
AIA,2025-01-09 14:50,28.40,21.20,74.08,12.65,2300.00,35.65
AIA,2025-01-09 14:53,29.00,22.00,74.77,17.25,2400.00,35.65
AIA,2025-01-09 15:53,29.00,23.00,77.98,14.95,2500.00,M
AIA,2025-01-09 16:51,26.60,21.20,79.77,10.28,2598.00,M
AIA,2025-01-09 16:53,27.00,21.00,77.80,10.35,2600.00,M
AIA,2025-01-09 17:22,26.00,21.00,81.09,9.20,2300.00,M
AIA,2025-01-09 17:41,26.00,21.00,81.09,13.80,2300.00,M
AIA,2025-01-09 17:53,26.00,21.00,81.09,11.50,2300.00,M
AIA,2025-01-09 18:53,20.00,17.00,87.92,6.90,M,M
AIA,2025-01-09 19:53,13.00,11.00,91.53,9.20,M,M
AIA,2025-01-09 20:53,13.00,10.00,87.54,13.80,M,M
AIA,2025-01-09 21:53,10.00,8.00,91.41,11.50,M,M
AIA,2025-01-09 22:53,10.00,8.00,91.41,12.65,M,M
AIA,2025-01-09 23:53,14.00,10.00,83.77,10.35,M,M
AIA,2025-01-10 00:53,10.00,8.00,91.41,11.50,M,M
AIA,2025-01-10 01:53,9.00,5.00,83.41,10.35,M,M
AIA,2025-01-10 02:53,9.00,6.00,87.31,11.50,M,M
AIA,2025-01-10 03:53,8.00,5.00,87.25,10.35,M,M
AIA,2025-01-10 04:53,11.00,7.00,83.56,13.80,M,M
AIA,2025-01-10 05:53,10.00,6.00,83.49,12.65,M,M
AIA,2025-01-10 06:53,7.00,3.00,83.27,12.65,M,M
AIA,2025-01-10 07:53,8.00,4.00,83.34,9.20,M,M
AIA,2025-01-10 08:53,7.00,3.00,83.27,11.50,M,M
AIA,2025-01-10 09:53,14.00,8.00,76.58,10.35,M,M
AIA,2025-01-10 10:53,21.00,13.00,70.76,11.50,M,M
AIA,2025-01-10 11:53,27.00,18.00,68.45,11.50,M,M
AIA,2025-01-10 12:53,31.00,18.00,58.12,14.95,M,M
AIA,2025-01-10 13:53,33.00,21.00,60.95,11.50,M,M
AIA,2025-01-10 14:53,33.00,20.00,58.41,14.95,11000.00,M
AIA,2025-01-10 15:53,33.00,22.00,63.59,13.80,11000.00,M
AIA,2025-01-10 16:53,32.00,24.00,72.00,10.35,11000.00,M
AIA,2025-01-10 17:53,31.00,24.00,74.97,11.50,11000.00,M
AIA,2025-01-10 18:53,32.00,23.00,69.04,13.80,10000.00,M
AIA,2025-01-10 19:53,34.00,24.00,66.45,9.20,9000.00,M
AIA,2025-01-10 20:53,35.00,25.00,66.57,14.95,9500.00,M
AIA,2025-01-10 21:53,34.00,24.00,66.45,17.25,M,M
AIA,2025-01-10 22:53,33.00,24.00,69.16,20.70,M,M
AIA,2025-01-10 23:53,34.00,25.00,69.28,13.80,12000.00,M
AIA,2025-01-11 00:53,35.00,27.00,72.32,12.65,9000.00,M
AIA,2025-01-11 01:53,37.00,26.00,64.11,20.70,7500.00,M
AIA,2025-01-11 02:09,35.00,30.00,81.78,27.60,3800.00,35.65
AIA,2025-01-11 02:24,34.00,32.00,92.29,19.55,3000.00,35.65
AIA,2025-01-11 02:32,33.00,33.00,100.00,19.55,2300.00,35.65
AIA,2025-01-11 02:36,33.00,33.00,100.00,20.70,700.00,35.65
AIA,2025-01-11 02:51,33.80,33.80,100.00,17.25,1400.00,35.65
AIA,2025-01-11 02:52,33.00,33.00,100.00,17.25,1400.00,35.65
AIA,2025-01-11 03:10,33.00,33.00,100.00,13.80,1600.00,M
AIA,2025-01-11 03:18,33.00,33.00,100.00,13.80,1600.00,M
AIA,2025-01-11 03:36,33.00,33.00,100.00,13.80,700.00,M
AIA,2025-01-11 03:46,33.00,33.00,100.00,13.80,800.00,M
AIA,2025-01-11 03:53,34.00,33.00,96.08,16.10,1600.00,M
AIA,2025-01-11 04:44,33.00,33.00,100.00,12.65,1900.00,M
AIA,2025-01-11 04:53,33.00,33.00,100.00,16.10,3000.00,M
AIA,2025-01-11 05:01,34.00,33.00,96.08,14.95,1000.00,M
AIA,2025-01-11 05:09,33.00,33.00,100.00,13.80,900.00,M
AIA,2025-01-11 05:20,33.00,33.00,100.00,16.10,900.00,M
AIA,2025-01-11 05:31,33.00,33.00,100.00,14.95,400.00,M
AIA,2025-01-11 05:43,33.00,33.00,100.00,17.25,600.00,M
AIA,2025-01-11 05:45,33.00,33.00,100.00,17.25,600.00,M
AIA,2025-01-11 05:51,33.80,33.80,100.00,16.10,400.00,M
AIA,2025-01-11 05:53,33.00,33.00,100.00,17.25,400.00,M
AIA,2025-01-11 06:06,34.00,33.00,96.08,17.25,3500.00,M
AIA,2025-01-11 06:53,34.00,33.00,96.08,17.25,5500.00,31.05
AIA,2025-01-11 07:53,35.00,32.00,88.68,19.55,10000.00,M
AIA,2025-01-11 08:53,34.00,32.00,92.29,18.40,11000.00,M
AIA,2025-01-11 09:53,34.00,32.00,92.29,21.85,11000.00,M
AIA,2025-01-11 10:53,35.00,31.00,85.17,23.00,M,31.05
AIA,2025-01-11 11:53,36.00,30.00,78.60,23.00,M,33.35
AIA,2025-01-11 12:53,37.00,29.00,72.54,25.30,M,35.65
AIA,2025-01-11 13:53,36.00,29.00,75.46,21.85,8000.00,36.80
AIA,2025-01-11 14:53,37.00,28.00,69.63,19.55,3400.00,33.35
AIA,2025-01-11 15:53,36.00,28.00,72.43,19.55,4100.00,29.90
AIA,2025-01-11 16:53,35.00,27.00,72.32,24.15,4300.00,35.65
AIA,2025-01-11 17:53,33.00,26.00,75.17,23.00,9000.00,36.80
AIA,2025-01-11 18:53,33.00,26.00,75.17,23.00,3400.00,32.20
AIA,2025-01-11 19:53,31.00,25.00,78.16,23.00,M,36.80
AIA,2025-01-11 20:29,31.00,25.00,78.16,17.25,2900.00,31.05
AIA,2025-01-11 20:53,31.00,25.00,78.16,19.55,2700.00,33.35
AIA,2025-01-11 21:53,30.00,25.00,81.40,19.55,M,32.20
AIA,2025-01-11 22:53,31.00,25.00,78.16,25.30,M,34.50
AIA,2025-01-11 23:53,31.00,25.00,78.16,19.55,11000.00,32.20
AIA,2025-01-12 00:53,30.00,25.00,81.40,23.00,7000.00,31.05
AIA,2025-01-12 01:53,29.00,25.00,84.79,19.55,6500.00,36.80
AIA,2025-01-12 02:53,29.00,23.00,77.98,20.70,6500.00,34.50
AIA,2025-01-12 03:53,28.00,22.00,77.89,20.70,6500.00,32.20
AIA,2025-01-12 04:53,26.00,20.00,77.71,13.80,6500.00,29.90
AIA,2025-01-12 05:29,25.00,21.00,84.53,11.50,2700.00,M
AIA,2025-01-12 05:53,24.00,21.00,88.13,11.50,1900.00,M
AIA,2025-01-12 06:20,22.00,20.00,91.87,13.80,1300.00,M
AIA,2025-01-12 06:48,21.20,19.40,92.63,11.50,1200.00,M
AIA,2025-01-12 06:53,21.00,19.00,91.83,10.35,1500.00,M
AIA,2025-01-12 07:10,21.00,18.00,87.97,9.20,1600.00,M
AIA,2025-01-12 07:18,20.00,18.00,91.79,9.20,1600.00,M
AIA,2025-01-12 07:43,19.00,17.00,91.76,8.05,1600.00,M
AIA,2025-01-12 07:53,19.00,16.00,87.87,8.05,2200.00,M
AIA,2025-01-12 08:53,16.00,14.00,91.64,5.75,M,M
AIA,2025-01-12 09:53,21.00,16.00,80.69,8.05,M,M
AIA,2025-01-12 10:53,25.00,17.00,71.22,17.25,7000.00,M
AIA,2025-01-12 11:53,25.00,17.00,71.22,17.25,7500.00,M
AIA,2025-01-12 12:53,26.00,17.00,68.32,19.55,5000.00,M
AIA,2025-01-12 13:53,29.00,18.00,63.05,19.55,8000.00,M
AIA,2025-01-12 14:53,29.00,19.00,65.81,20.70,4300.00,29.90
AIA,2025-01-12 15:53,30.00,20.00,65.94,19.55,2900.00,M
AIA,2025-01-12 16:53,28.00,20.00,71.56,12.65,10000.00,M
AIA,2025-01-12 17:53,27.00,21.00,77.80,14.95,8500.00,M
AIA,2025-01-12 18:53,25.00,20.00,81.01,10.35,10000.00,M
AIA,2025-01-12 19:53,24.00,20.00,84.46,8.05,8000.00,M
AIA,2025-01-12 20:53,23.00,20.00,88.08,6.90,9000.00,M
AIA,2025-01-12 21:53,22.00,20.00,91.87,8.05,10000.00,M
AIA,2025-01-12 22:53,22.00,19.00,88.02,11.50,10000.00,M
AIA,2025-01-12 23:53,21.00,18.00,87.97,10.35,2700.00,M
AIA,2025-01-13 00:04,21.00,18.00,87.97,9.20,2500.00,M
AIA,2025-01-13 00:51,21.20,15.80,79.31,12.65,2300.00,M
AIA,2025-01-13 00:53,21.00,15.00,77.25,13.80,2300.00,M
AIA,2025-01-13 01:53,19.00,13.00,77.06,10.35,M,M
AIA,2025-01-13 02:53,11.00,8.00,87.42,8.05,M,M
AIA,2025-01-13 03:53,13.00,11.00,91.53,11.50,M,M
AIA,2025-01-13 04:53,15.00,12.00,87.65,13.80,M,M
AIA,2025-01-13 05:53,13.00,11.00,91.53,8.05,M,M
AIA,2025-01-13 06:53,14.00,11.00,87.59,6.90,11000.00,M
AIA,2025-01-13 07:53,14.00,11.00,87.59,10.35,M,M
AIA,2025-01-13 08:53,20.00,17.00,87.92,13.80,8000.00,M
AIA,2025-01-13 09:53,20.00,17.00,87.92,12.65,7000.00,M
AIA,2025-01-13 10:53,28.00,21.00,74.67,14.95,8000.00,M
AIA,2025-01-13 11:53,32.00,23.00,69.04,17.25,5000.00,M
AIA,2025-01-13 12:53,33.00,23.00,66.32,20.70,9000.00,M
AIA,2025-01-13 13:53,33.00,23.00,66.32,17.25,M,32.20
AIA,2025-01-13 14:53,33.00,22.00,63.59,20.70,M,29.90
AIA,2025-01-13 15:53,33.00,22.00,63.59,17.25,M,M
AIA,2025-01-13 16:53,32.00,21.00,63.45,12.65,M,M
AIA,2025-01-13 17:53,28.00,20.00,71.56,10.35,M,M
AIA,2025-01-13 18:53,26.00,19.00,74.46,10.35,M,M
AIA,2025-01-13 19:53,16.00,14.00,91.64,10.35,M,M
AIA,2025-01-13 20:53,16.00,13.00,87.70,9.20,M,M
AIA,2025-01-13 21:53,15.00,12.00,87.65,9.20,M,M
AIA,2025-01-13 22:53,13.00,9.00,83.70,11.50,M,M
AIA,2025-01-13 23:53,15.00,10.00,80.19,10.35,M,M
AIA,2025-01-14 00:53,14.00,10.00,83.77,11.50,8000.00,M
AIA,2025-01-14 01:53,14.00,10.00,83.77,9.20,M,M
AIA,2025-01-14 02:53,18.00,13.00,80.44,12.65,7500.00,M
AIA,2025-01-14 03:53,16.00,11.00,80.27,12.65,8000.00,M
AIA,2025-01-14 04:53,16.00,10.00,76.77,10.35,7500.00,M
AIA,2025-01-14 05:53,18.00,11.00,73.62,14.95,8000.00,M
AIA,2025-01-14 06:53,19.00,13.00,77.06,10.35,9000.00,M
AIA,2025-01-14 07:53,16.00,11.00,80.27,10.35,9000.00,M
AIA,2025-01-14 08:53,17.00,12.00,80.36,8.05,8000.00,M
AIA,2025-01-14 09:53,26.00,19.00,74.46,10.35,7000.00,M
AIA,2025-01-14 10:53,29.00,20.00,68.69,13.80,5500.00,M
AIA,2025-01-14 11:53,30.00,21.00,68.81,13.80,7500.00,M
AIA,2025-01-14 12:53,33.00,24.00,69.16,17.25,2400.00,M
AIA,2025-01-14 13:34,34.00,25.00,69.28,17.25,2400.00,M
AIA,2025-01-14 13:53,33.00,25.00,72.11,18.40,2500.00,M
AIA,2025-01-14 14:53,33.00,25.00,72.11,21.85,2600.00,29.90
AIA,2025-01-14 15:26,33.00,26.00,75.17,20.70,2500.00,29.90
AIA,2025-01-14 15:53,32.00,26.00,78.25,19.55,3600.00,29.90
AIA,2025-01-14 16:53,31.00,25.00,78.16,17.25,8500.00,M
AIA,2025-01-14 17:53,31.00,24.00,74.97,16.10,3300.00,M
AIA,2025-01-14 18:53,24.00,20.00,84.46,9.20,7000.00,M
AIA,2025-01-14 19:53,25.00,20.00,81.01,13.80,M,M
AIA,2025-01-14 20:53,20.00,17.00,87.92,11.50,M,M
AIA,2025-01-14 21:53,14.00,12.00,91.57,0.00,M,M
AIA,2025-01-14 22:53,18.00,16.00,91.72,4.60,9000.00,M
AIA,2025-01-14 23:53,21.00,18.00,87.97,6.90,8500.00,M
AIA,2025-01-15 00:53,13.00,12.00,95.68,0.00,M,M
AIA,2025-01-15 01:53,16.00,14.00,91.64,4.60,M,M
AIA,2025-01-15 02:53,16.00,12.00,83.91,10.35,M,M
AIA,2025-01-15 03:53,13.00,10.00,87.54,9.20,M,M
AIA,2025-01-15 04:53,12.00,9.00,87.48,10.35,M,M
AIA,2025-01-15 05:53,11.00,8.00,87.42,9.20,M,M
AIA,2025-01-15 06:53,11.00,8.00,87.42,8.05,M,M
AIA,2025-01-15 07:53,10.00,7.00,87.37,9.20,M,M
AIA,2025-01-15 08:53,18.00,13.00,80.44,13.80,M,M
AIA,2025-01-15 09:53,25.00,16.00,68.20,14.95,M,M
AIA,2025-01-15 10:53,32.00,20.00,60.81,16.10,M,M
AIA,2025-01-15 11:53,38.00,22.00,52.14,17.25,M,M
AIA,2025-01-15 12:53,39.00,24.00,54.54,19.55,M,M
AIA,2025-01-15 13:53,42.00,25.00,50.61,20.70,M,M
AIA,2025-01-15 14:53,44.00,26.00,48.86,19.55,10000.00,29.90
AIA,2025-01-15 15:53,43.00,26.00,50.77,20.70,M,31.05
AIA,2025-01-15 16:53,42.00,28.00,57.30,14.95,8500.00,31.05
AIA,2025-01-15 17:53,38.00,27.00,64.24,17.25,M,M
AIA,2025-01-15 18:53,38.00,26.00,61.64,19.55,M,M
AIA,2025-01-15 19:53,33.00,26.00,75.17,12.65,M,M
AIA,2025-01-15 20:53,30.00,25.00,81.40,10.35,M,M
AIA,2025-01-15 21:53,30.00,24.00,78.07,11.50,M,M
AIA,2025-01-15 22:53,29.00,24.00,81.32,12.65,M,M
AIA,2025-01-15 23:53,27.00,23.00,84.66,10.35,M,M
AIA,2025-01-16 00:53,25.00,21.00,84.53,9.20,M,M
AIA,2025-01-16 01:53,24.00,20.00,84.46,10.35,M,M
AIA,2025-01-16 02:53,21.00,19.00,91.83,8.05,M,M
AIA,2025-01-16 03:53,22.00,19.00,88.02,5.75,M,M
AIA,2025-01-16 04:53,19.00,16.00,87.87,8.05,M,M
AIA,2025-01-16 05:53,20.00,17.00,87.92,3.45,M,M
AIA,2025-01-16 06:53,18.00,16.00,91.72,5.75,M,M
AIA,2025-01-16 07:53,18.00,16.00,91.72,4.60,M,M
AIA,2025-01-16 08:53,20.00,17.00,87.92,5.75,M,M
AIA,2025-01-16 09:53,30.00,23.00,74.87,3.45,M,M
AIA,2025-01-16 10:53,41.00,22.00,46.39,10.35,M,M
AIA,2025-01-16 11:53,46.00,24.00,41.67,10.35,M,M
AIA,2025-01-16 12:53,47.00,23.00,38.48,12.65,M,M
AIA,2025-01-16 13:53,48.00,24.00,38.64,17.25,M,M
AIA,2025-01-16 14:53,51.00,26.00,37.55,21.85,M,M
AIA,2025-01-16 15:53,51.00,27.00,39.14,16.10,M,M
AIA,2025-01-16 16:53,48.00,28.00,45.61,13.80,M,M
AIA,2025-01-16 17:53,42.00,28.00,57.30,12.65,M,M
AIA,2025-01-16 18:53,36.00,27.00,69.51,11.50,M,M
AIA,2025-01-16 19:53,35.00,27.00,72.32,5.75,M,M
AIA,2025-01-16 20:53,33.00,27.00,78.34,13.80,M,M
AIA,2025-01-16 21:53,37.00,24.00,58.99,9.20,M,M
AIA,2025-01-16 22:53,39.00,20.00,46.06,11.50,M,M
AIA,2025-01-16 23:53,40.00,19.00,42.45,14.95,M,M
AIA,2025-01-17 00:53,39.00,19.00,44.14,16.10,M,M
AIA,2025-01-17 01:53,33.00,20.00,58.41,11.50,M,M
AIA,2025-01-17 02:53,33.00,20.00,58.41,11.50,M,M
AIA,2025-01-17 03:53,34.00,20.00,56.12,11.50,M,M
AIA,2025-01-17 04:53,31.00,20.00,63.32,9.20,M,M
AIA,2025-01-17 05:53,32.00,19.00,58.27,11.50,M,M
AIA,2025-01-17 06:53,29.00,19.00,65.81,6.90,M,M
AIA,2025-01-17 07:53,31.00,21.00,66.07,12.65,M,M
AIA,2025-01-17 08:53,36.00,26.00,66.69,14.95,6000.00,M
AIA,2025-01-17 09:53,36.00,26.00,66.69,19.55,6000.00,34.50
AIA,2025-01-17 10:53,33.00,24.00,69.16,20.70,2000.00,34.50
AIA,2025-01-17 11:15,32.00,25.00,75.07,24.15,2300.00,34.50
AIA,2025-01-17 11:53,30.00,26.00,84.85,20.70,2300.00,34.50
AIA,2025-01-17 12:20,29.00,26.00,88.38,19.55,1500.00,M
AIA,2025-01-17 12:39,29.00,26.00,88.38,14.95,1500.00,M
AIA,2025-01-17 12:53,29.00,26.00,88.38,16.10,1400.00,M
AIA,2025-01-17 13:10,29.00,26.00,88.38,14.95,1700.00,M
AIA,2025-01-17 13:25,29.00,26.00,88.38,14.95,3300.00,M
AIA,2025-01-17 13:32,29.00,26.00,88.38,13.80,3300.00,M
AIA,2025-01-17 13:53,30.00,26.00,84.85,13.80,4800.00,M
AIA,2025-01-17 14:10,30.00,26.00,84.85,13.80,3400.00,M
AIA,2025-01-17 14:17,30.00,26.00,84.85,12.65,2900.00,M
AIA,2025-01-17 14:29,30.00,27.00,88.44,12.65,1400.00,M
AIA,2025-01-17 14:53,30.00,27.00,88.44,11.50,1300.00,M
AIA,2025-01-17 15:31,30.00,28.00,92.15,11.50,800.00,M
AIA,2025-01-17 15:38,29.00,27.00,92.12,13.80,1000.00,M
AIA,2025-01-17 15:50,28.40,26.60,92.86,11.50,800.00,M
AIA,2025-01-17 15:53,29.00,27.00,92.12,12.65,800.00,M
AIA,2025-01-17 15:58,29.00,27.00,92.12,10.35,800.00,M
AIA,2025-01-17 16:19,26.00,24.00,92.01,21.85,500.00,29.90
AIA,2025-01-17 16:22,26.00,24.00,92.01,20.70,500.00,29.90
AIA,2025-01-17 16:28,26.00,23.00,88.23,20.70,500.00,29.90
AIA,2025-01-17 16:37,26.00,23.00,88.23,20.70,1100.00,29.90
AIA,2025-01-17 16:44,25.00,22.00,88.18,20.70,1100.00,29.90
AIA,2025-01-17 16:48,24.80,21.20,85.96,23.00,1100.00,32.20
AIA,2025-01-17 16:51,24.80,21.20,85.96,20.70,1200.00,32.20
AIA,2025-01-17 16:53,24.00,20.00,84.46,20.70,1200.00,32.20
AIA,2025-01-17 17:11,24.00,20.00,84.46,20.70,3000.00,31.05
AIA,2025-01-17 17:53,22.00,20.00,91.87,18.40,2000.00,33.35
AIA,2025-01-17 18:01,22.00,19.00,88.02,14.95,2500.00,M
AIA,2025-01-17 18:24,22.00,18.00,84.33,14.95,2500.00,M
AIA,2025-01-17 18:53,22.00,19.00,88.02,17.25,2400.00,M
AIA,2025-01-17 19:29,20.00,15.00,80.60,20.70,2500.00,M
AIA,2025-01-17 19:53,19.00,15.00,84.12,13.80,M,32.20
AIA,2025-01-17 20:53,18.00,14.00,84.05,10.35,1400.00,M
AIA,2025-01-17 21:01,18.00,14.00,84.05,9.20,1400.00,M
AIA,2025-01-17 21:12,18.00,14.00,84.05,10.35,1500.00,M
AIA,2025-01-17 21:33,19.00,15.00,84.12,11.50,1400.00,M
AIA,2025-01-17 21:51,19.40,15.80,85.63,13.86,1499.00,M
AIA,2025-01-17 21:53,20.00,15.00,80.60,14.95,1500.00,M
AIA,2025-01-17 22:06,20.00,15.00,80.60,14.95,1400.00,M
AIA,2025-01-17 22:34,19.00,15.00,84.12,16.10,1600.00,M
AIA,2025-01-17 22:53,18.00,14.00,84.05,18.40,1400.00,M
AIA,2025-01-17 23:22,18.00,14.00,84.05,16.10,1600.00,M
AIA,2025-01-17 23:53,17.00,12.00,80.36,17.25,1800.00,M
AIA,2025-01-18 00:53,16.00,11.00,80.27,16.10,1900.00,M
AIA,2025-01-18 01:53,14.00,10.00,83.77,12.65,1600.00,M
AIA,2025-01-18 02:53,13.00,9.00,83.70,12.65,1800.00,M
AIA,2025-01-18 03:39,12.00,9.00,87.48,10.35,1500.00,M
AIA,2025-01-18 03:45,12.00,8.00,83.63,13.80,1300.00,M
AIA,2025-01-18 03:53,11.00,8.00,87.42,14.95,1300.00,M
AIA,2025-01-18 04:01,11.00,7.00,83.56,17.25,1700.00,M
AIA,2025-01-18 04:25,11.00,7.00,83.56,14.95,2100.00,M
AIA,2025-01-18 04:51,10.40,6.80,85.05,13.86,1499.00,M
AIA,2025-01-18 04:53,10.00,6.00,83.49,14.95,1500.00,M
AIA,2025-01-18 05:12,10.00,6.00,83.49,12.65,1900.00,M
AIA,2025-01-18 05:38,9.00,5.00,83.41,13.80,2300.00,M
AIA,2025-01-18 05:51,8.60,5.00,84.93,10.28,2700.00,M
AIA,2025-01-18 05:53,9.00,5.00,83.41,11.50,2700.00,M
AIA,2025-01-18 06:53,9.00,5.00,83.41,11.50,2500.00,M
AIA,2025-01-18 07:53,9.00,6.00,87.31,10.35,2400.00,M
AIA,2025-01-18 08:53,10.00,6.00,83.49,10.35,2300.00,M
AIA,2025-01-18 09:53,11.00,5.00,76.28,13.80,2500.00,M
AIA,2025-01-18 10:43,11.00,6.00,79.85,12.65,3000.00,M
AIA,2025-01-18 10:51,10.40,6.80,85.05,14.98,1801.00,M
AIA,2025-01-18 10:53,11.00,6.00,79.85,19.55,1800.00,29.90
AIA,2025-01-18 11:03,11.00,5.00,76.28,19.55,2000.00,M
AIA,2025-01-18 11:53,12.00,5.00,72.97,16.10,2700.00,M
AIA,2025-01-18 12:53,12.00,5.00,72.97,13.80,2600.00,M
AIA,2025-01-18 13:53,12.00,4.00,69.70,17.25,2900.00,M
AIA,2025-01-18 14:03,12.00,3.00,66.56,14.95,2500.00,M
AIA,2025-01-18 14:34,12.00,5.00,72.97,17.25,1900.00,M
AIA,2025-01-18 14:38,12.00,6.00,76.38,18.40,1700.00,M
AIA,2025-01-18 14:44,13.00,6.00,73.08,16.10,1900.00,M
AIA,2025-01-18 14:48,12.20,6.80,78.51,16.10,1900.00,M
AIA,2025-01-18 14:53,13.00,6.00,73.08,14.95,1800.00,M
AIA,2025-01-18 15:07,13.00,4.00,66.69,18.40,2300.00,32.20
AIA,2025-01-18 15:38,12.00,5.00,72.97,17.25,2200.00,32.20
AIA,2025-01-18 15:53,13.00,5.00,69.82,16.10,2200.00,32.20
AIA,2025-01-18 16:53,11.00,4.00,72.86,17.25,2500.00,M
AIA,2025-01-18 17:06,11.00,5.00,76.28,16.10,2000.00,M
AIA,2025-01-18 17:20,10.00,4.00,76.18,11.50,2200.00,M
AIA,2025-01-18 17:43,10.00,3.00,72.75,9.20,2400.00,M
AIA,2025-01-18 17:53,9.00,2.00,72.64,10.35,2200.00,M
AIA,2025-01-18 18:53,7.00,0.00,72.41,16.10,M,M
AIA,2025-01-18 19:53,5.00,-1.00,75.67,11.50,3800.00,M
AIA,2025-01-18 20:53,4.00,-3.00,72.06,14.95,10000.00,M
AIA,2025-01-18 21:53,2.00,-4.00,75.36,6.90,8500.00,M
AIA,2025-01-18 22:53,-6.00,-10.00,82.26,9.20,M,M
AIA,2025-01-18 23:53,-3.00,-8.00,78.58,11.50,M,M
AIA,2025-01-19 00:53,-3.00,-8.00,78.58,10.35,M,M
AIA,2025-01-19 01:53,-8.00,-12.00,82.10,10.35,M,M
AIA,2025-01-19 02:53,-8.00,-13.00,78.10,6.90,M,M
AIA,2025-01-19 03:53,-15.00,-18.00,85.82,8.05,M,M
AIA,2025-01-19 04:53,-16.00,-19.00,85.75,9.20,M,M
AIA,2025-01-19 05:53,-12.00,-16.00,81.77,9.20,M,M
AIA,2025-01-19 06:53,-15.00,-19.00,81.51,6.90,M,M
AIA,2025-01-19 07:53,-14.00,-17.00,85.89,5.75,M,M
AIA,2025-01-19 08:53,-14.00,-17.00,85.89,4.60,M,M
AIA,2025-01-19 09:53,-5.00,-9.00,82.34,5.75,M,M
AIA,2025-01-19 10:53,2.00,-4.00,75.36,4.60,M,M
AIA,2025-01-19 11:53,6.00,-3.00,65.76,5.75,M,M
AIA,2025-01-19 12:53,8.00,-2.00,62.98,4.60,7500.00,M
AIA,2025-01-19 13:53,10.00,0.00,63.26,0.00,M,M
AIA,2025-01-19 14:53,11.00,0.00,60.50,4.60,M,M
AIA,2025-01-19 15:53,11.00,0.00,60.50,4.60,5500.00,M
AIA,2025-01-19 16:53,11.00,1.00,63.40,0.00,8500.00,M
AIA,2025-01-19 17:53,8.00,1.00,72.52,3.45,9500.00,M
AIA,2025-01-19 18:53,6.00,-1.00,72.29,3.45,10000.00,M
AIA,2025-01-19 19:53,4.00,-2.00,75.57,11.50,M,M
AIA,2025-01-19 20:53,-2.00,-6.00,82.58,5.75,M,M
AIA,2025-01-19 21:29,-3.00,-7.00,82.50,3.45,2500.00,M
AIA,2025-01-19 21:53,1.00,-4.00,78.95,10.35,2400.00,M
AIA,2025-01-19 22:36,0.00,-5.00,78.86,9.20,3200.00,M
AIA,2025-01-19 22:53,1.00,-5.00,75.25,8.05,3200.00,M
AIA,2025-01-19 23:53,-1.00,-5.00,82.66,9.20,2100.00,M
AIA,2025-01-20 00:09,-1.00,-5.00,82.66,9.20,2000.00,M
AIA,2025-01-20 00:53,-5.00,-9.00,82.34,8.05,2600.00,M
AIA,2025-01-20 01:08,-3.00,-9.00,74.83,10.35,2400.00,M
AIA,2025-01-20 01:53,-9.00,-15.00,74.16,9.20,M,M
AIA,2025-01-20 02:53,-11.00,-15.00,81.85,10.35,M,M
AIA,2025-01-20 03:53,-11.00,-16.00,77.80,14.95,M,M
AIA,2025-01-20 04:53,-10.00,-17.00,70.37,16.10,M,M
AIA,2025-01-20 05:53,-11.00,-19.00,66.72,14.95,M,M
AIA,2025-01-20 06:53,-13.00,-20.00,69.99,13.80,M,M
AIA,2025-01-20 07:53,-15.00,-22.00,69.73,9.20,M,M
AIA,2025-01-20 08:53,-13.00,-20.00,69.99,9.20,M,M
AIA,2025-01-20 09:53,-4.00,-13.00,64.37,19.55,M,29.90
AIA,2025-01-20 10:53,-3.00,-14.00,58.36,20.70,M,35.65
AIA,2025-01-20 11:53,-2.00,-14.00,55.66,25.30,M,37.95
AIA,2025-01-20 12:53,-2.00,-14.00,55.66,24.15,M,39.10
AIA,2025-01-20 13:53,-1.00,-14.00,53.09,26.45,M,37.95
AIA,2025-01-20 14:53,1.00,-14.00,48.33,25.30,M,35.65
AIA,2025-01-20 15:53,1.00,-15.00,45.96,25.30,M,36.80
AIA,2025-01-20 16:53,0.00,-15.00,48.16,19.55,M,34.50
AIA,2025-01-20 17:53,-2.00,-15.00,52.92,19.55,M,M
AIA,2025-01-20 18:53,-3.00,-16.00,52.75,16.10,M,M
AIA,2025-01-20 19:53,-7.00,-17.00,60.76,9.20,M,M
AIA,2025-01-20 20:53,-16.00,-22.00,73.36,0.00,M,M
AIA,2025-01-20 21:53,-14.00,-21.00,69.86,9.20,M,M
AIA,2025-01-20 22:53,-18.00,-24.00,73.12,10.35,M,M
AIA,2025-01-20 23:53,-19.00,-25.00,73.00,6.90,M,M
AIA,2025-01-21 00:53,-19.00,-24.00,76.99,4.60,M,M
AIA,2025-01-21 01:53,-16.00,-22.00,73.36,3.45,M,M
AIA,2025-01-21 02:53,-15.00,-21.00,73.48,3.45,M,M
AIA,2025-01-21 03:53,-12.00,-17.00,77.70,5.75,M,M
AIA,2025-01-21 04:53,-11.00,-17.00,73.94,6.90,M,M
AIA,2025-01-21 05:53,-9.00,-16.00,70.50,9.20,M,M
AIA,2025-01-21 06:53,-6.00,-13.00,70.87,8.05,M,M
AIA,2025-01-21 07:53,-2.00,-9.00,71.35,5.75,M,M
AIA,2025-01-21 08:53,1.00,-7.00,68.32,8.05,M,M
