station,valid,tmpf,dwpf,relh,sped,skyl1,peak_wind_gust_mph
GRI,2025-01-12 10:35,24.00,14.00,65.17,20.70,2500.00,32.20
GRI,2025-01-12 10:53,24.00,14.00,65.17,20.70,2500.00,32.20
GRI,2025-01-12 11:21,24.00,13.00,62.36,19.55,2400.00,33.35
GRI,2025-01-12 11:53,25.00,13.00,59.82,17.25,2600.00,33.35
GRI,2025-01-12 12:53,24.00,10.00,54.59,21.85,2700.00,34.50
GRI,2025-01-12 13:53,24.00,8.00,49.90,18.40,M,34.50
GRI,2025-01-12 14:53,24.00,7.00,47.70,21.85,M,29.90
GRI,2025-01-12 15:53,23.00,7.00,49.74,17.25,M,29.90
GRI,2025-01-12 16:53,21.00,7.00,54.12,14.95,M,M
GRI,2025-01-12 17:53,16.00,7.00,67.07,9.20,M,M
GRI,2025-01-12 18:53,13.00,7.00,76.48,6.90,M,M
GRI,2025-01-12 19:53,10.00,6.00,83.49,5.75,M,M
GRI,2025-01-12 20:53,9.00,4.00,79.67,4.60,M,M
GRI,2025-01-12 21:53,9.00,3.00,76.08,3.45,M,M
GRI,2025-01-12 22:53,8.00,3.00,79.58,3.45,M,M
GRI,2025-01-12 23:53,7.00,3.00,83.27,0.00,M,M
GRI,2025-01-13 00:53,7.00,2.00,79.50,5.75,M,M
GRI,2025-01-13 01:53,6.00,2.00,83.19,5.75,M,M
GRI,2025-01-13 02:53,8.00,3.00,79.58,4.60,4500.00,M
GRI,2025-01-13 03:53,10.00,4.00,76.18,8.05,5000.00,M
GRI,2025-01-13 04:53,10.00,4.00,76.18,5.75,4900.00,M
GRI,2025-01-13 05:53,9.00,3.00,76.08,6.90,4300.00,M
GRI,2025-01-13 06:53,7.00,1.00,75.88,3.45,M,M
GRI,2025-01-13 07:53,8.00,3.00,79.58,4.60,M,M
GRI,2025-01-13 08:53,14.00,8.00,76.58,6.90,M,M
GRI,2025-01-13 09:53,18.00,9.00,67.33,10.35,M,M
GRI,2025-01-13 10:53,21.00,6.00,51.72,10.35,M,M
GRI,2025-01-13 11:53,26.00,9.00,48.03,12.65,M,M
GRI,2025-01-13 12:53,31.00,13.00,46.75,16.10,M,M
GRI,2025-01-13 13:53,35.00,15.00,43.47,13.80,6000.00,M
GRI,2025-01-13 14:53,37.00,18.00,45.73,12.65,M,M
GRI,2025-01-13 15:53,38.00,19.00,45.90,12.65,M,M
GRI,2025-01-13 16:53,37.00,22.00,54.23,6.90,M,M
GRI,2025-01-13 17:53,27.00,19.00,71.45,3.45,M,M
GRI,2025-01-13 18:53,26.00,20.00,77.71,0.00,6500.00,M
GRI,2025-01-13 19:53,25.00,20.00,81.01,8.05,M,M
GRI,2025-01-13 20:53,25.00,20.00,81.01,8.05,M,M
GRI,2025-01-13 21:53,23.00,19.00,84.39,8.05,M,M
GRI,2025-01-13 22:53,27.00,20.00,74.57,11.50,M,M
GRI,2025-01-13 23:53,27.00,20.00,74.57,11.50,M,M
GRI,2025-01-14 00:53,26.00,20.00,77.71,9.20,M,M
GRI,2025-01-14 01:53,26.00,20.00,77.71,10.35,M,M
GRI,2025-01-14 02:53,23.00,20.00,88.08,13.80,3000.00,M
GRI,2025-01-14 02:58,22.00,19.00,88.02,16.10,800.00,M
GRI,2025-01-14 03:13,21.00,18.00,87.97,17.25,800.00,M
GRI,2025-01-14 03:37,19.00,15.00,84.12,18.40,1000.00,M
GRI,2025-01-14 03:53,19.00,14.00,80.52,12.65,1100.00,M
GRI,2025-01-14 04:22,18.00,13.00,80.44,11.50,1500.00,M
GRI,2025-01-14 04:53,18.00,13.00,80.44,11.50,1500.00,M
GRI,2025-01-14 05:53,16.00,10.00,76.77,8.05,1800.00,M
GRI,2025-01-14 06:53,15.00,9.00,76.68,6.90,1900.00,M
GRI,2025-01-14 07:53,14.00,8.00,76.58,8.05,2000.00,M
GRI,2025-01-14 08:24,13.00,7.00,76.48,8.05,2000.00,M
GRI,2025-01-14 08:40,13.00,6.00,73.08,6.90,2000.00,M
GRI,2025-01-14 08:53,13.00,5.00,69.82,8.05,2000.00,M
GRI,2025-01-14 09:53,13.00,4.00,66.69,6.90,1900.00,M
GRI,2025-01-14 10:53,15.00,1.00,53.16,4.60,2000.00,M
GRI,2025-01-14 11:53,15.00,2.00,55.69,4.60,2300.00,M
GRI,2025-01-14 12:53,15.00,3.00,58.34,3.45,2400.00,M
GRI,2025-01-14 13:21,17.00,4.00,56.01,3.45,2400.00,M
GRI,2025-01-14 13:53,18.00,5.00,56.16,5.75,2400.00,M
GRI,2025-01-14 14:46,19.00,5.00,53.80,8.05,2200.00,M
GRI,2025-01-14 14:53,19.00,5.00,53.80,4.60,2200.00,M
GRI,2025-01-14 15:22,19.00,6.00,56.32,5.75,2200.00,M
GRI,2025-01-14 15:37,19.00,6.00,56.32,6.90,2200.00,M
GRI,2025-01-14 15:53,19.00,7.00,58.94,8.05,2000.00,M
GRI,2025-01-14 16:14,19.00,7.00,58.94,8.05,1900.00,M
GRI,2025-01-14 16:53,19.00,7.00,58.94,8.05,9000.00,M
GRI,2025-01-14 17:53,18.00,6.00,58.79,8.05,8500.00,M
GRI,2025-01-14 18:53,18.00,5.00,56.16,8.05,8500.00,M
GRI,2025-01-14 19:53,17.00,5.00,58.64,6.90,8000.00,M
GRI,2025-01-14 20:53,17.00,6.00,61.38,11.50,7500.00,M
GRI,2025-01-14 21:53,16.00,6.00,64.09,8.05,M,M
GRI,2025-01-14 22:53,17.00,8.00,67.20,3.45,12000.00,M
GRI,2025-01-14 23:53,18.00,11.00,73.62,9.20,6000.00,M
GRI,2025-01-15 00:51,17.60,12.20,79.00,8.05,1300.00,M
GRI,2025-01-15 00:53,18.00,12.00,76.97,8.05,1300.00,M
GRI,2025-01-15 01:53,19.00,12.00,73.73,6.90,1200.00,M
GRI,2025-01-15 02:53,19.00,12.00,73.73,10.35,1100.00,M
GRI,2025-01-15 03:53,19.00,13.00,77.06,6.90,1100.00,M
GRI,2025-01-15 04:35,18.00,12.00,76.97,6.90,1100.00,M
GRI,2025-01-15 04:51,17.60,12.20,79.00,5.81,1099.00,M
GRI,2025-01-15 04:53,17.00,12.00,80.36,5.75,1100.00,M
GRI,2025-01-15 05:53,18.00,13.00,80.44,8.05,1200.00,M
GRI,2025-01-15 06:53,18.00,13.00,80.44,6.90,1100.00,M
GRI,2025-01-15 07:33,17.00,13.00,83.98,8.05,900.00,M
GRI,2025-01-15 07:53,16.00,12.00,83.91,8.05,800.00,M
GRI,2025-01-15 08:34,17.00,15.00,91.68,10.35,400.00,M
GRI,2025-01-15 08:48,17.60,15.80,92.50,10.35,300.00,M
GRI,2025-01-15 08:53,17.00,15.00,91.68,10.35,300.00,M
GRI,2025-01-15 09:32,18.00,17.00,95.78,10.35,400.00,M
GRI,2025-01-15 09:48,19.40,17.60,92.57,9.20,300.00,M
GRI,2025-01-15 09:53,19.00,18.00,95.80,9.20,200.00,M
GRI,2025-01-15 10:51,23.00,19.40,85.85,9.17,298.00,M
GRI,2025-01-15 10:53,22.00,20.00,91.87,10.35,300.00,M
GRI,2025-01-15 11:14,25.00,21.00,84.53,9.20,500.00,M
GRI,2025-01-15 11:23,26.00,22.00,84.59,8.05,500.00,M
GRI,2025-01-15 11:53,30.00,23.00,74.87,8.05,M,M
GRI,2025-01-15 12:53,38.00,25.00,59.13,12.65,M,M
GRI,2025-01-15 13:53,45.00,24.00,43.28,16.10,M,M
GRI,2025-01-15 14:53,47.00,21.00,35.36,17.25,M,31.05
GRI,2025-01-15 15:53,47.00,22.00,36.89,20.70,M,33.35
GRI,2025-01-15 16:53,45.00,23.00,41.50,11.50,11000.00,M
GRI,2025-01-15 17:53,38.00,24.00,56.71,9.20,11000.00,M
GRI,2025-01-15 18:53,40.00,25.00,54.69,10.35,11000.00,M
GRI,2025-01-15 19:53,42.00,25.00,50.61,12.65,10000.00,M
GRI,2025-01-15 20:53,41.00,26.00,54.84,14.95,10000.00,M
GRI,2025-01-15 21:53,37.00,26.00,64.11,11.50,M,M
GRI,2025-01-15 22:53,36.00,26.00,66.69,11.50,M,M
GRI,2025-01-15 23:53,36.00,27.00,69.51,10.35,M,M
GRI,2025-01-16 00:53,39.00,27.00,61.78,13.80,M,M
GRI,2025-01-16 01:53,35.00,26.00,69.39,10.35,M,M
GRI,2025-01-16 02:53,35.00,26.00,69.39,11.50,M,M
GRI,2025-01-16 03:53,34.00,26.00,72.22,10.35,M,M
GRI,2025-01-16 04:53,33.00,25.00,72.11,11.50,M,M
GRI,2025-01-16 05:53,33.00,25.00,72.11,10.35,M,M
GRI,2025-01-16 06:53,29.00,24.00,81.32,6.90,M,M
GRI,2025-01-16 07:53,27.00,23.00,84.66,9.20,M,M
GRI,2025-01-16 08:53,32.00,25.00,75.07,8.05,M,M
GRI,2025-01-16 09:53,37.00,26.00,64.11,9.20,M,M
GRI,2025-01-16 10:53,41.00,27.00,57.15,10.35,M,M
GRI,2025-01-16 11:53,44.00,27.00,50.93,5.75,M,M
GRI,2025-01-16 12:53,48.00,26.00,42.00,4.60,M,M
GRI,2025-01-16 13:53,50.00,25.00,37.39,8.05,M,M
GRI,2025-01-16 14:53,50.00,26.00,38.97,8.05,M,M
GRI,2025-01-16 15:53,52.00,27.00,37.72,14.95,M,M
GRI,2025-01-16 16:53,49.00,26.00,40.45,10.35,M,M
GRI,2025-01-16 17:53,43.00,27.00,52.91,11.50,M,M
GRI,2025-01-16 18:53,40.00,28.00,61.91,12.65,M,M
GRI,2025-01-16 19:53,38.00,26.00,61.64,13.80,M,M
GRI,2025-01-16 20:53,38.00,26.00,61.64,12.65,M,M
GRI,2025-01-16 21:53,38.00,28.00,66.94,17.25,M,M
GRI,2025-01-16 22:53,38.00,28.00,66.94,18.40,M,32.20
GRI,2025-01-16 23:53,37.00,28.00,69.63,14.95,M,M
GRI,2025-01-17 00:53,37.00,28.00,69.63,13.80,M,M
GRI,2025-01-17 01:53,36.00,27.00,69.51,13.80,M,M
GRI,2025-01-17 02:53,37.00,26.00,64.11,14.95,M,M
GRI,2025-01-17 03:53,36.00,26.00,66.69,12.65,M,M
GRI,2025-01-17 04:53,34.00,25.00,69.28,10.35,M,M
GRI,2025-01-17 05:53,32.00,24.00,72.00,8.05,M,M
GRI,2025-01-17 06:53,28.00,24.00,84.72,6.90,M,M
GRI,2025-01-17 07:53,28.00,23.00,81.25,6.90,M,M
GRI,2025-01-17 08:53,31.00,25.00,78.16,8.05,M,M
GRI,2025-01-17 09:53,41.00,29.00,62.04,13.80,M,M
GRI,2025-01-17 10:53,47.00,30.00,51.39,18.40,M,33.35
GRI,2025-01-17 11:53,49.00,30.00,47.68,27.60,M,37.95
GRI,2025-01-17 12:53,48.00,25.00,40.29,33.35,M,43.70
GRI,2025-01-17 13:53,47.00,21.00,35.36,28.75,M,52.90
GRI,2025-01-17 14:53,44.00,21.00,39.62,32.20,M,48.30
GRI,2025-01-17 15:53,41.00,23.00,48.39,27.60,11000.00,47.15
GRI,2025-01-17 16:53,38.00,22.00,52.14,29.90,11000.00,46.00
GRI,2025-01-17 17:53,35.00,23.00,61.23,26.45,3600.00,44.85
GRI,2025-01-17 18:14,34.00,23.00,63.72,23.00,2900.00,39.10
GRI,2025-01-17 18:30,33.00,19.00,55.97,26.45,3000.00,39.10
GRI,2025-01-17 18:53,32.00,20.00,60.81,23.00,3100.00,39.10
GRI,2025-01-17 19:51,28.40,17.60,63.51,27.72,2900.00,47.15
GRI,2025-01-17 19:53,29.00,17.00,60.39,27.60,2900.00,47.15
GRI,2025-01-17 20:15,28.00,17.00,62.91,26.45,2900.00,42.55
GRI,2025-01-17 20:37,28.00,17.00,62.91,25.30,2900.00,42.55
GRI,2025-01-17 20:53,28.00,16.00,60.25,26.45,2900.00,43.70
GRI,2025-01-17 21:53,27.00,17.00,65.56,19.55,2800.00,36.80
GRI,2025-01-17 22:53,26.00,16.00,65.43,26.45,2600.00,39.10
GRI,2025-01-17 23:53,24.00,14.00,65.17,25.30,2500.00,37.95
GRI,2025-01-18 00:53,22.00,12.00,64.90,23.00,2700.00,39.10
GRI,2025-01-18 01:48,15.80,6.80,67.05,27.60,2600.00,43.70
GRI,2025-01-18 01:53,16.00,6.00,64.09,26.45,2600.00,43.70
GRI,2025-01-18 02:15,16.00,6.00,64.09,19.55,2500.00,40.25
GRI,2025-01-18 02:53,15.00,7.00,70.06,21.85,2400.00,40.25
GRI,2025-01-18 03:53,14.00,5.00,66.82,23.00,2400.00,31.05
GRI,2025-01-18 04:53,13.00,5.00,69.82,21.85,2400.00,34.50
GRI,2025-01-18 05:53,13.00,4.00,66.69,23.00,2400.00,35.65
GRI,2025-01-18 06:53,14.00,4.00,63.82,18.40,2500.00,34.50
GRI,2025-01-18 07:53,15.00,5.00,63.96,25.30,2500.00,34.50
GRI,2025-01-18 08:53,14.00,4.00,63.82,21.85,2500.00,33.35
GRI,2025-01-18 09:53,14.00,2.00,58.18,21.85,2700.00,29.90
GRI,2025-01-18 10:53,16.00,3.00,55.85,20.70,2700.00,31.05
GRI,2025-01-18 11:51,17.60,1.40,48.39,20.79,2900.00,32.20
GRI,2025-01-18 11:53,17.00,1.00,48.74,20.70,2900.00,32.20
GRI,2025-01-18 12:53,17.00,2.00,51.06,18.40,3200.00,32.20
GRI,2025-01-18 13:53,18.00,0.00,44.55,21.85,3200.00,29.90
GRI,2025-01-18 14:53,19.00,1.00,44.72,19.55,3800.00,32.20
GRI,2025-01-18 15:53,19.00,2.00,46.85,19.55,3700.00,33.35
GRI,2025-01-18 16:53,16.00,-1.00,46.34,17.25,11000.00,32.20
GRI,2025-01-18 17:53,13.00,-3.00,48.06,18.40,11000.00,29.90
GRI,2025-01-18 18:53,11.00,0.00,60.50,17.25,M,29.90
GRI,2025-01-18 19:53,10.00,1.00,66.29,16.10,M,M
GRI,2025-01-18 20:51,10.40,1.40,66.35,13.80,2800.00,M
GRI,2025-01-18 20:53,10.00,2.00,69.45,13.80,2800.00,M
GRI,2025-01-18 21:44,11.00,0.00,60.50,16.10,3000.00,M
GRI,2025-01-18 21:53,10.00,0.00,63.26,11.50,3000.00,M
GRI,2025-01-18 22:53,12.00,1.00,60.65,9.20,3500.00,M
GRI,2025-01-18 23:53,12.00,1.00,60.65,10.35,3600.00,M
GRI,2025-01-19 00:53,10.00,-2.00,57.57,16.10,2700.00,M
GRI,2025-01-19 01:53,8.00,-4.00,57.26,17.25,2900.00,M
GRI,2025-01-19 02:51,8.60,1.40,71.92,13.80,2200.00,M
GRI,2025-01-19 02:53,7.00,1.00,75.88,16.10,2200.00,M
GRI,2025-01-19 03:13,5.00,-6.00,59.60,14.95,1900.00,32.20
GRI,2025-01-19 03:53,3.00,-5.00,68.58,11.50,M,32.20
GRI,2025-01-19 04:53,1.00,-7.00,68.32,9.20,M,M
GRI,2025-01-19 05:53,-1.00,-9.00,68.06,9.20,M,M
GRI,2025-01-19 06:53,-2.00,-9.00,71.35,9.20,M,M
GRI,2025-01-19 07:53,-3.00,-9.00,74.83,8.05,M,M
GRI,2025-01-19 08:53,0.00,-8.00,68.19,13.80,M,M
GRI,2025-01-19 09:53,2.00,-8.00,62.11,12.65,M,M
GRI,2025-01-19 10:53,5.00,-9.00,51.50,10.35,M,M
GRI,2025-01-19 11:53,7.00,-14.00,36.67,11.50,M,M
GRI,2025-01-19 12:53,10.00,-14.00,32.04,8.05,M,M
GRI,2025-01-19 13:53,11.00,-14.00,30.64,12.65,M,M
GRI,2025-01-19 14:53,13.00,-15.00,26.67,12.65,M,M
GRI,2025-01-19 15:53,13.00,-15.00,26.67,10.35,M,M
GRI,2025-01-19 16:53,12.00,-16.00,26.49,11.50,M,M
GRI,2025-01-19 17:53,7.00,-14.00,36.67,6.90,M,M
GRI,2025-01-19 18:53,6.00,-12.00,42.42,0.00,M,M
GRI,2025-01-19 19:53,4.00,-12.00,46.49,0.00,M,M
GRI,2025-01-19 20:53,5.00,-11.00,46.67,3.45,M,M
GRI,2025-01-19 21:53,5.00,-11.00,46.67,0.00,M,M
GRI,2025-01-19 22:53,-1.00,-10.00,64.79,4.60,8000.00,M
GRI,2025-01-19 23:53,1.00,-9.00,61.96,5.75,7000.00,M
GRI,2025-01-20 00:53,1.00,-10.00,58.99,6.90,7500.00,M
GRI,2025-01-20 01:53,-2.00,-10.00,67.93,5.75,6500.00,M
GRI,2025-01-20 02:53,-3.00,-10.00,71.23,5.75,7000.00,M
GRI,2025-01-20 03:53,0.00,-9.00,64.93,8.05,6500.00,M
GRI,2025-01-20 04:53,1.00,-9.00,61.96,12.65,7500.00,M
GRI,2025-01-20 05:53,-1.00,-11.00,61.67,10.35,M,M
GRI,2025-01-20 06:53,-3.00,-12.00,64.51,6.90,M,M
GRI,2025-01-20 07:53,-3.00,-12.00,64.51,9.20,M,M
GRI,2025-01-20 08:53,0.00,-10.00,61.82,11.50,M,M
GRI,2025-01-20 09:53,3.00,-10.00,53.76,18.40,M,M
GRI,2025-01-20 10:53,5.00,-13.00,42.24,19.55,M,33.35
GRI,2025-01-20 11:53,7.00,-14.00,36.67,19.55,M,35.65
GRI,2025-01-20 12:53,7.00,-16.00,33.15,23.00,4600.00,39.10
GRI,2025-01-20 13:53,6.00,-16.00,34.69,20.70,4800.00,37.95
GRI,2025-01-20 14:53,5.00,-16.00,36.31,24.15,4500.00,36.80
GRI,2025-01-20 15:53,4.00,-21.00,29.38,19.55,5500.00,36.80
GRI,2025-01-20 16:53,1.00,-21.00,33.77,18.40,5000.00,33.35
GRI,2025-01-20 17:53,-1.00,-22.00,35.20,16.10,M,32.20
GRI,2025-01-20 18:53,-3.00,-21.00,40.77,10.35,M,M
GRI,2025-01-20 19:53,-6.00,-20.00,49.60,6.90,M,M
GRI,2025-01-20 20:53,-7.00,-20.00,52.06,4.60,M,M
GRI,2025-01-20 21:53,-9.00,-19.00,60.45,4.60,M,M
GRI,2025-01-20 22:53,-9.00,-19.00,60.45,3.45,M,M
GRI,2025-01-20 23:53,-9.00,-18.00,63.65,3.45,M,M
GRI,2025-01-21 00:53,-10.00,-18.00,66.86,6.90,M,M
GRI,2025-01-21 01:53,-10.00,-19.00,63.50,6.90,M,M
GRI,2025-01-21 02:53,-9.00,-18.00,63.65,8.05,M,M
GRI,2025-01-21 03:53,-8.00,-18.00,60.61,4.60,M,M
GRI,2025-01-21 04:53,-6.00,-17.00,57.89,9.20,M,M
GRI,2025-01-21 05:53,-6.00,-17.00,57.89,10.35,M,M
GRI,2025-01-21 06:53,-7.00,-16.00,63.94,9.20,M,M
GRI,2025-01-21 07:53,-6.00,-15.00,64.08,8.05,M,M
GRI,2025-01-21 08:53,-2.00,-13.00,58.52,10.35,M,M
GRI,2025-01-21 09:53,5.00,-12.00,44.40,14.95,M,M
GRI,2025-01-21 10:53,12.00,-8.00,39.47,14.95,M,M
GRI,2025-01-21 11:53,17.00,-7.00,33.30,18.40,M,29.90
GRI,2025-01-21 12:53,23.00,-5.00,28.40,16.10,M,31.05
GRI,2025-01-21 13:53,26.00,-4.00,26.29,21.85,M,32.20
GRI,2025-01-21 14:53,29.00,-3.00,24.37,23.00,M,33.35
GRI,2025-01-21 15:53,33.00,-4.00,19.76,21.85,12000.00,34.50
GRI,2025-01-21 16:53,32.00,-4.00,20.57,16.10,11000.00,M
GRI,2025-01-21 17:53,32.00,-4.00,20.57,17.25,10000.00,M
GRI,2025-01-21 18:53,27.00,5.00,38.44,14.95,11000.00,M
GRI,2025-01-21 19:53,27.00,7.00,42.11,17.25,10000.00,M
GRI,2025-01-21 20:53,28.00,9.00,44.23,14.95,9500.00,M
GRI,2025-01-21 21:53,29.00,10.00,44.40,17.25,9500.00,M
GRI,2025-01-21 22:53,30.00,9.00,40.75,13.80,9000.00,M
GRI,2025-01-21 23:53,29.00,7.00,38.79,9.20,11000.00,M
GRI,2025-01-22 00:53,30.00,6.00,35.58,12.65,10000.00,M
GRI,2025-01-22 01:53,28.00,6.00,38.61,10.35,12000.00,M
GRI,2025-01-22 02:53,27.00,7.00,42.11,10.35,10000.00,M
GRI,2025-01-22 03:53,28.00,9.00,44.23,11.50,9000.00,M
GRI,2025-01-22 04:53,29.00,10.00,44.40,10.35,11000.00,M
GRI,2025-01-22 05:53,31.00,16.00,53.31,16.10,M,29.90
GRI,2025-01-22 06:53,29.00,16.00,57.83,14.95,11000.00,M
GRI,2025-01-22 07:53,28.00,18.00,65.69,11.50,M,M
GRI,2025-01-22 08:53,30.00,18.00,60.53,14.95,12000.00,M
GRI,2025-01-22 09:53,33.00,18.00,53.62,24.15,3500.00,31.05
GRI,2025-01-22 10:53,36.00,20.00,51.83,24.15,3200.00,37.95
GRI,2025-01-22 11:53,36.00,19.00,49.66,24.15,3400.00,36.80
GRI,2025-01-22 12:53,36.00,17.00,45.57,20.70,4200.00,36.80
GRI,2025-01-22 13:53,36.00,17.00,45.57,20.70,5500.00,39.10
GRI,2025-01-22 14:53,36.00,21.00,54.08,20.70,2200.00,37.95
GRI,2025-01-22 15:53,35.00,19.00,51.67,21.85,5000.00,40.25
GRI,2025-01-22 16:53,34.00,22.00,61.09,24.15,2800.00,35.65
GRI,2025-01-22 17:01,32.00,25.00,75.07,17.25,2800.00,M
GRI,2025-01-22 17:09,32.00,22.00,66.20,16.10,2600.00,M
GRI,2025-01-22 17:53,32.00,22.00,66.20,11.50,4100.00,M
GRI,2025-01-22 18:53,30.00,21.00,68.81,10.35,3300.00,M
GRI,2025-01-22 19:53,30.00,22.00,71.78,9.20,3500.00,M
GRI,2025-01-22 20:53,26.00,20.00,77.71,9.20,6000.00,M
GRI,2025-01-22 21:53,27.00,21.00,77.80,11.50,3700.00,M
GRI,2025-01-22 22:53,27.00,20.00,74.57,11.50,3400.00,M
GRI,2025-01-22 23:18,28.00,21.00,74.67,12.65,2400.00,M
GRI,2025-01-22 23:31,25.00,21.00,84.53,20.70,1300.00,39.10
GRI,2025-01-22 23:34,25.00,21.00,84.53,19.55,2200.00,39.10
GRI,2025-01-22 23:51,24.80,19.40,79.62,17.21,2900.00,39.10
GRI,2025-01-22 23:53,24.00,20.00,84.46,17.25,2400.00,39.10
GRI,2025-01-23 00:00,24.00,19.00,80.93,18.40,2100.00,M
GRI,2025-01-23 00:53,23.00,15.00,70.99,19.55,5000.00,M
GRI,2025-01-23 01:26,22.00,13.00,67.83,17.25,2300.00,31.05
GRI,2025-01-23 01:42,22.00,13.00,67.83,14.95,2500.00,31.05
GRI,2025-01-23 01:53,21.00,13.00,70.76,16.10,2300.00,31.05
GRI,2025-01-23 02:37,21.00,14.00,73.94,14.95,1600.00,M
GRI,2025-01-23 02:51,19.40,12.20,73.13,16.10,1899.00,M
GRI,2025-01-23 02:53,19.00,14.00,80.52,13.80,1900.00,M
GRI,2025-01-23 03:02,19.00,13.00,77.06,12.65,1900.00,M
GRI,2025-01-23 03:14,18.00,12.00,76.97,13.80,2700.00,M
GRI,2025-01-23 03:53,17.00,10.00,73.52,10.35,3100.00,M
GRI,2025-01-23 04:53,17.00,9.00,70.30,10.35,3200.00,M
GRI,2025-01-23 05:10,16.00,9.00,73.41,9.20,2900.00,M
GRI,2025-01-23 05:42,16.00,10.00,76.77,11.50,3100.00,M
GRI,2025-01-23 05:53,16.00,9.00,73.41,11.50,3100.00,M
GRI,2025-01-23 06:53,16.00,10.00,76.77,5.75,3000.00,M
GRI,2025-01-23 07:04,16.00,11.00,80.27,8.05,2800.00,M
GRI,2025-01-23 07:46,17.00,7.00,64.23,19.55,3000.00,M
GRI,2025-01-23 07:53,17.00,7.00,64.23,21.85,3000.00,31.05
GRI,2025-01-23 08:35,17.00,6.00,61.38,18.40,2900.00,33.35
GRI,2025-01-23 08:53,17.00,6.00,61.38,17.25,2900.00,33.35
GRI,2025-01-23 09:07,17.00,6.00,61.38,16.10,2900.00,M
GRI,2025-01-23 09:38,18.00,7.00,61.52,16.10,2800.00,M
GRI,2025-01-23 09:53,20.00,8.00,59.08,14.95,2700.00,M
GRI,2025-01-23 10:49,21.20,8.60,57.69,14.95,2800.00,M
GRI,2025-01-23 10:51,19.40,8.60,62.28,17.21,2798.00,M
GRI,2025-01-23 10:53,20.00,8.00,59.08,16.10,2900.00,M
GRI,2025-01-23 11:21,22.00,8.00,54.28,17.25,3000.00,M
GRI,2025-01-23 11:53,23.00,8.00,52.04,19.55,M,32.20
GRI,2025-01-23 12:53,24.00,7.00,47.70,18.40,3300.00,31.05
GRI,2025-01-23 13:53,26.00,8.00,45.92,10.35,3700.00,M
GRI,2025-01-23 14:53,24.00,8.00,49.90,11.50,3800.00,M
GRI,2025-01-23 15:53,25.00,8.00,47.86,12.65,4100.00,M
GRI,2025-01-23 16:53,24.00,9.00,52.20,10.35,3900.00,M
GRI,2025-01-23 17:53,23.00,10.00,56.93,5.75,4000.00,M
GRI,2025-01-23 18:53,23.00,11.00,59.52,6.90,3600.00,M
GRI,2025-01-23 19:53,21.00,12.00,67.71,6.90,3500.00,M
GRI,2025-01-23 20:53,17.00,10.00,73.52,3.45,M,M
GRI,2025-01-23 21:53,16.00,9.00,73.41,6.90,M,M
GRI,2025-01-23 22:53,12.00,6.00,76.38,8.05,M,M
GRI,2025-01-23 23:53,13.00,7.00,76.48,8.05,M,M
GRI,2025-01-24 00:53,15.00,7.00,70.06,8.05,M,M
GRI,2025-01-24 01:53,15.00,7.00,70.06,8.05,M,M
GRI,2025-01-24 02:53,16.00,8.00,70.18,11.50,M,M
GRI,2025-01-24 03:53,18.00,10.00,70.41,13.80,M,M
GRI,2025-01-24 04:53,19.00,12.00,73.73,11.50,M,M
GRI,2025-01-24 05:53,20.00,12.00,70.65,12.65,M,M
GRI,2025-01-24 06:53,20.00,12.00,70.65,13.80,9500.00,M
GRI,2025-01-24 07:53,21.00,11.00,64.77,11.50,11000.00,M
GRI,2025-01-24 08:53,22.00,10.00,59.38,18.40,M,M
GRI,2025-01-24 09:53,25.00,10.00,52.36,17.25,M,M
GRI,2025-01-24 10:53,34.00,12.00,39.65,16.10,M,M
GRI,2025-01-24 11:53,41.00,14.00,32.88,13.80,M,M
GRI,2025-01-24 12:53,44.00,16.00,31.97,20.70,M,M
GRI,2025-01-24 13:53,46.00,17.00,30.94,17.25,M,35.65
GRI,2025-01-24 14:53,46.00,21.00,36.72,23.00,M,34.50
GRI,2025-01-24 15:53,45.00,22.00,39.79,16.10,M,33.35
GRI,2025-01-24 16:53,41.00,23.00,48.39,12.65,M,M
GRI,2025-01-24 17:53,33.00,22.00,63.59,8.05,11000.00,M
GRI,2025-01-24 18:53,34.00,23.00,63.72,8.05,11000.00,M
GRI,2025-01-24 19:53,33.00,23.00,66.32,5.75,7500.00,M
GRI,2025-01-24 20:53,35.00,23.00,61.23,8.05,6000.00,M
GRI,2025-01-24 21:53,35.00,23.00,61.23,12.65,4800.00,M
GRI,2025-01-24 22:53,35.00,22.00,58.70,4.60,5000.00,M
GRI,2025-01-24 23:53,34.00,22.00,61.09,4.60,5000.00,M
GRI,2025-01-25 00:53,34.00,23.00,63.72,8.05,5500.00,M
GRI,2025-01-25 01:53,33.00,23.00,66.32,9.20,6000.00,M
GRI,2025-01-25 02:53,32.00,21.00,63.45,11.50,7500.00,M
GRI,2025-01-25 03:53,30.00,19.00,63.18,9.20,M,M
GRI,2025-01-25 04:53,28.00,18.00,65.69,12.65,12000.00,M
GRI,2025-01-25 05:53,26.00,17.00,68.32,11.50,12000.00,M
GRI,2025-01-25 06:53,22.00,15.00,74.05,8.05,11000.00,M
GRI,2025-01-25 07:53,20.00,15.00,80.60,9.20,12000.00,M
GRI,2025-01-25 08:53,23.00,16.00,74.15,4.60,M,M
GRI,2025-01-25 09:53,30.00,16.00,55.52,13.80,11000.00,M
GRI,2025-01-25 10:53,34.00,13.00,41.44,25.30,10000.00,35.65
